#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#    f (MHz)   A (dB m^2) 
   1.2725e+09     -91.6853
  1.27281e+09     -93.6771
  1.27312e+09     -93.5763
  1.27344e+09     -94.2751
  1.27375e+09     -93.6535
  1.27406e+09     -92.6548
  1.27438e+09     -94.5828
  1.27469e+09     -96.3411
    1.275e+09     -93.3155
  1.27531e+09     -96.7773
  1.27562e+09     -96.5776
  1.27594e+09     -98.8535
  1.27625e+09     -100.659
  1.27656e+09     -106.712
  1.27688e+09     -100.881
  1.27719e+09     -106.619
   1.2775e+09     -108.627
  1.27781e+09     -108.415
  1.27812e+09       -111.5
  1.27844e+09     -109.784
  1.27875e+09     -111.578
  1.27906e+09     -97.7041
  1.27938e+09     -96.8128
  1.27969e+09     -92.9939
     1.28e+09     -92.1567
  1.28031e+09      -89.212
  1.28062e+09     -88.8064
  1.28094e+09     -87.7989
  1.28125e+09     -85.4332
  1.28156e+09     -84.9367
  1.28188e+09     -84.9162
  1.28219e+09     -83.2618
   1.2825e+09     -82.2524
  1.28281e+09     -82.4438
  1.28312e+09      -81.979
  1.28344e+09     -81.9393
  1.28375e+09     -82.1457
  1.28406e+09     -82.3712
  1.28438e+09     -82.4646
  1.28469e+09      -83.307
    1.285e+09     -83.6052
  1.28531e+09     -84.1149
  1.28562e+09     -84.4543
  1.28594e+09     -86.1064
  1.28625e+09     -85.8786
  1.28656e+09     -86.3793
  1.28688e+09      -87.513
  1.28719e+09     -87.8548
   1.2875e+09     -88.6432
  1.28781e+09     -88.8503
  1.28812e+09     -89.5039
  1.28844e+09     -89.2243
  1.28875e+09      -91.706
  1.28906e+09     -91.1579
  1.28938e+09     -92.6674
  1.28969e+09     -93.0763
     1.29e+09     -93.2022
  1.29031e+09     -94.6248
  1.29062e+09      -93.864
  1.29094e+09     -95.8705
  1.29125e+09     -97.0844
  1.29156e+09     -97.3363
  1.29188e+09     -98.3193
  1.29219e+09     -97.1709
   1.2925e+09     -99.3194
  1.29281e+09     -103.698
  1.29312e+09     -100.342
  1.29344e+09     -104.755
  1.29375e+09     -102.361
  1.29406e+09     -101.145
  1.29438e+09     -106.875
  1.29469e+09     -105.723
    1.295e+09      -104.55
  1.29531e+09     -104.143
  1.29562e+09     -102.929
  1.29594e+09     -102.655
  1.29625e+09     -106.182
  1.29656e+09     -104.164
  1.29688e+09     -102.645
  1.29719e+09     -107.805
   1.2975e+09     -106.555
  1.29781e+09     -101.176
  1.29812e+09     -99.3465
  1.29844e+09     -107.081
  1.29875e+09     -104.039
  1.29906e+09     -106.066
  1.29938e+09     -101.139
  1.29969e+09     -101.014
      1.3e+09     -104.841
  1.30031e+09     -119.994
  1.30062e+09     -104.338
  1.30094e+09     -111.151
  1.30125e+09     -107.484
  1.30156e+09     -112.318
  1.30188e+09     -111.137
  1.30219e+09     -130.057
   1.3025e+09     -105.759
  1.30281e+09     -103.272
  1.30312e+09     -107.781
  1.30344e+09     -112.601
  1.30375e+09     -114.252
  1.30406e+09     -105.666
  1.30438e+09     -107.163
  1.30469e+09     -108.187
    1.305e+09     -105.778
  1.30531e+09     -106.667
  1.30562e+09     -103.499
  1.30594e+09     -109.232
  1.30625e+09     -102.078
  1.30656e+09     -105.839
  1.30688e+09     -102.433
  1.30719e+09     -99.0781
   1.3075e+09     -102.776
  1.30781e+09      -99.379
  1.30812e+09     -101.164
  1.30844e+09      -101.88
  1.30875e+09     -100.123
  1.30906e+09     -98.7774
  1.30938e+09     -98.1839
  1.30969e+09     -98.8886
     1.31e+09     -98.5568
  1.31031e+09     -98.3545
  1.31062e+09     -97.1004
  1.31094e+09     -96.0029
  1.31125e+09     -98.7582
  1.31156e+09     -100.561
  1.31188e+09     -96.3543
  1.31219e+09     -97.5322
   1.3125e+09      -97.728
  1.31281e+09     -97.2512
  1.31312e+09      -98.155
  1.31344e+09       -96.88
  1.31375e+09     -97.2194
  1.31406e+09     -96.1903
  1.31438e+09     -94.5255
  1.31469e+09     -98.8576
    1.315e+09     -95.4915
  1.31531e+09     -95.8484
  1.31562e+09      -95.172
  1.31594e+09     -98.0338
  1.31625e+09     -100.022
  1.31656e+09     -97.5631
  1.31688e+09     -97.0707
  1.31719e+09      -96.831
   1.3175e+09     -98.4753
  1.31781e+09     -96.5064
  1.31812e+09     -93.4427
  1.31844e+09     -97.2071
  1.31875e+09     -93.7442
  1.31906e+09     -94.5382
  1.31938e+09     -93.1365
  1.31969e+09     -95.1372
     1.32e+09       -93.77
  1.32031e+09     -96.6628
  1.32062e+09     -94.9808
  1.32094e+09     -94.8563
  1.32125e+09     -93.6789
  1.32156e+09     -93.2247
  1.32188e+09     -92.4959
  1.32219e+09     -93.0186
   1.3225e+09     -93.8467
  1.32281e+09     -93.0933
  1.32312e+09     -92.1864
  1.32344e+09     -93.2995
  1.32375e+09     -92.0623
  1.32406e+09     -91.6703
  1.32438e+09     -91.4717
  1.32469e+09     -91.6614
    1.325e+09     -91.0166
  1.32531e+09     -90.6076
  1.32562e+09     -90.7339
  1.32594e+09     -89.6633
  1.32625e+09     -89.6775
  1.32656e+09     -91.5161
  1.32688e+09      -89.452
  1.32719e+09     -90.1581
   1.3275e+09     -90.4702
  1.32781e+09     -90.2582
  1.32812e+09      -90.686
  1.32844e+09     -90.8435
  1.32875e+09      -91.267
  1.32906e+09     -90.8114
  1.32938e+09     -91.1053
  1.32969e+09      -90.393
     1.33e+09     -90.7589
  1.33031e+09     -90.4174
  1.33062e+09     -91.2081
  1.33094e+09     -92.2187
  1.33125e+09     -90.5686
  1.33156e+09      -90.917
  1.33188e+09     -91.4158
  1.33219e+09     -91.3224
   1.3325e+09     -92.3269
  1.33281e+09     -91.0428
  1.33312e+09     -89.6575
  1.33344e+09     -90.4173
  1.33375e+09     -90.6754
  1.33406e+09     -91.4546
  1.33438e+09     -91.9686
  1.33469e+09     -90.7654
    1.335e+09       -91.22
  1.33531e+09     -91.4695
  1.33562e+09     -91.3467
  1.33594e+09     -91.5767
  1.33625e+09     -89.5259
  1.33656e+09     -90.6156
  1.33688e+09     -90.9204
  1.33719e+09     -90.2954
   1.3375e+09     -90.1742
  1.33781e+09     -90.0425
  1.33812e+09     -90.9245
  1.33844e+09     -90.6428
  1.33875e+09     -90.9501
  1.33906e+09     -90.0857
  1.33938e+09     -90.9633
  1.33969e+09     -90.3479
     1.34e+09     -91.9974
  1.34031e+09     -89.9474
  1.34062e+09     -90.9105
  1.34094e+09       -91.22
  1.34125e+09     -91.3882
  1.34156e+09     -92.5009
  1.34188e+09     -92.7259
  1.34219e+09     -92.1756
   1.3425e+09      -92.231
  1.34281e+09     -93.9083
  1.34312e+09      -93.894
  1.34344e+09     -94.6068
  1.34375e+09     -92.6531
  1.34406e+09      -93.149
  1.34438e+09     -94.0724
  1.34469e+09     -93.6222
    1.345e+09     -94.4268
  1.34531e+09     -96.6183
  1.34562e+09     -97.1378
  1.34594e+09     -97.9241
  1.34625e+09     -96.8725
  1.34656e+09     -98.1939
  1.34688e+09     -95.1626
  1.34719e+09     -96.9668
   1.3475e+09     -97.9931
  1.34781e+09      -97.396
  1.34812e+09      -96.237
  1.34844e+09     -99.0456
  1.34875e+09     -98.5265
  1.34906e+09     -103.046
  1.34938e+09     -99.6583
  1.34969e+09     -99.3042
     1.35e+09     -99.6155
  1.35031e+09     -100.427
  1.35062e+09     -98.8092
  1.35094e+09     -97.1002
  1.35125e+09     -98.7441
  1.35156e+09     -99.0274
  1.35188e+09     -96.5745
  1.35219e+09     -96.7856
   1.3525e+09      -95.585
  1.35281e+09      -96.868
  1.35312e+09     -96.0168
  1.35344e+09     -94.6398
  1.35375e+09     -92.8573
  1.35406e+09     -94.0898
  1.35438e+09     -94.2479
  1.35469e+09      -96.134
    1.355e+09     -92.1722
  1.35531e+09     -94.1081
  1.35562e+09      -91.936
  1.35594e+09     -92.4632
  1.35625e+09     -92.3172
  1.35656e+09     -91.2451
  1.35688e+09     -91.0965
  1.35719e+09     -91.1224
   1.3575e+09     -92.0285
  1.35781e+09     -90.6165
  1.35812e+09     -91.6729
  1.35844e+09     -91.6039
  1.35875e+09     -92.7714
  1.35906e+09     -90.9202
  1.35938e+09     -90.3897
  1.35969e+09     -92.5658
     1.36e+09     -90.1845
  1.36031e+09     -91.7533
  1.36062e+09     -92.0893
  1.36094e+09     -93.7291
  1.36125e+09     -92.5014
  1.36156e+09     -94.6063
  1.36188e+09     -92.8791
  1.36219e+09     -94.0756
   1.3625e+09     -93.5481
  1.36281e+09      -94.507
  1.36312e+09     -93.9312
  1.36344e+09       -96.33
  1.36375e+09     -95.7519
  1.36406e+09     -97.2174
  1.36438e+09     -96.6107
  1.36469e+09     -95.9407
    1.365e+09     -95.4898
  1.36531e+09     -98.3977
  1.36562e+09      -96.544
  1.36594e+09     -95.7805
  1.36625e+09     -98.2277
  1.36656e+09     -97.9122
  1.36688e+09     -95.6196
  1.36719e+09     -97.0671
   1.3675e+09     -94.8907
  1.36781e+09     -96.8036
  1.36812e+09     -96.1839
  1.36844e+09     -95.9694
  1.36875e+09     -93.7787
  1.36906e+09     -96.3484
  1.36938e+09     -94.3802
  1.36969e+09     -94.9833
     1.37e+09     -93.1916
  1.37031e+09     -91.6632
  1.37062e+09     -92.8137
  1.37094e+09     -96.9035
  1.37125e+09      -92.924
  1.37156e+09     -93.5738
  1.37188e+09     -92.9923
  1.37219e+09     -92.9751
   1.3725e+09     -93.2901
  1.37281e+09      -93.001
  1.37312e+09     -92.0441
  1.37344e+09     -93.7882
  1.37375e+09     -92.1234
  1.37406e+09     -91.5096
  1.37438e+09     -92.3064
  1.37469e+09     -93.0262
    1.375e+09      -92.072
  1.37531e+09     -92.2121
  1.37562e+09     -91.2738
  1.37594e+09     -91.0668
  1.37625e+09     -89.9258
  1.37656e+09     -89.6193
  1.37688e+09     -90.9446
  1.37719e+09     -91.5789
   1.3775e+09     -94.9365
  1.37781e+09     -95.9212
  1.37812e+09     -99.2294
  1.37844e+09     -100.123
  1.37875e+09     -100.825
  1.37906e+09     -95.9225
  1.37938e+09     -100.938
  1.37969e+09     -99.6384
     1.38e+09     -97.6339
  1.38031e+09     -99.5096
  1.38062e+09     -100.851
  1.38094e+09     -100.067
  1.38125e+09     -101.595
  1.38156e+09     -96.2246
  1.38188e+09     -100.546
  1.38219e+09     -99.1367
   1.3825e+09     -99.2874
  1.38281e+09     -96.9361
  1.38312e+09     -95.2812
  1.38344e+09     -99.1669
  1.38375e+09     -96.6774
  1.38406e+09     -98.1709
  1.38438e+09     -96.2544
  1.38469e+09     -97.2167
    1.385e+09     -94.8834
  1.38531e+09     -96.0775
  1.38562e+09      -95.536
  1.38594e+09     -96.5388
  1.38625e+09     -95.4116
  1.38656e+09     -94.1905
  1.38688e+09     -93.9806
  1.38719e+09     -93.9929
   1.3875e+09     -94.8694
  1.38781e+09      -96.586
  1.38812e+09     -93.3109
  1.38844e+09      -96.699
  1.38875e+09     -96.2379
  1.38906e+09     -97.0911
  1.38938e+09     -96.1042
  1.38969e+09     -98.6857
     1.39e+09     -99.0828
  1.39031e+09     -99.7972
  1.39062e+09     -97.4053
  1.39094e+09     -97.6011
  1.39125e+09     -98.6081
  1.39156e+09     -97.3032
  1.39188e+09     -96.6366
  1.39219e+09     -97.5086
   1.3925e+09     -98.8627
  1.39281e+09     -100.451
  1.39312e+09     -99.2402
  1.39344e+09     -97.7682
  1.39375e+09      -101.02
  1.39406e+09     -106.522
  1.39438e+09     -105.693
  1.39469e+09     -105.711
    1.395e+09     -100.564
  1.39531e+09     -100.581
  1.39562e+09     -99.6848
  1.39594e+09     -105.947
  1.39625e+09     -102.049
  1.39656e+09     -100.921
  1.39688e+09     -103.374
  1.39719e+09     -103.535
   1.3975e+09     -102.261
  1.39781e+09     -100.364
  1.39812e+09     -101.589
  1.39844e+09     -101.236
  1.39875e+09     -102.199
  1.39906e+09     -99.2798
  1.39938e+09     -103.914
  1.39969e+09     -99.1125
      1.4e+09     -101.378
  1.40031e+09     -103.352
  1.40062e+09     -97.1708
  1.40094e+09     -99.9997
  1.40125e+09     -100.956
  1.40156e+09     -100.132
  1.40188e+09     -103.982
  1.40219e+09      -99.908
   1.4025e+09     -99.4469
  1.40281e+09     -103.406
  1.40312e+09     -104.304
  1.40344e+09     -101.983
  1.40375e+09     -102.036
  1.40406e+09     -102.384
  1.40438e+09       -104.4
  1.40469e+09     -103.653
    1.405e+09     -98.3776
  1.40531e+09     -105.749
  1.40562e+09     -107.179
  1.40594e+09     -103.744
  1.40625e+09     -103.664
  1.40656e+09      -114.16
  1.40688e+09      -108.17
  1.40719e+09     -103.864
   1.4075e+09     -107.354
  1.40781e+09     -121.331
  1.40812e+09      -104.96
  1.40844e+09     -107.578
  1.40875e+09     -118.701
  1.40906e+09     -115.049
  1.40938e+09     -121.692
  1.40969e+09     -122.584
     1.41e+09      -106.36
  1.41031e+09     -109.175
  1.41062e+09     -104.069
  1.41094e+09     -105.544
  1.41125e+09     -105.466
  1.41156e+09     -117.905
  1.41188e+09     -106.464
  1.41219e+09     -106.153
   1.4125e+09     -106.096
  1.41281e+09     -102.782
  1.41312e+09     -110.447
  1.41344e+09     -112.017
  1.41375e+09     -101.572
  1.41406e+09     -99.8086
  1.41438e+09     -107.532
  1.41469e+09     -110.102
    1.415e+09     -104.034
  1.41531e+09     -107.287
  1.41562e+09     -103.379
  1.41594e+09     -106.991
  1.41625e+09     -108.469
  1.41656e+09     -104.327
  1.41688e+09     -103.993
  1.41719e+09     -105.381
   1.4175e+09     -105.076
  1.41781e+09     -108.816
  1.41812e+09     -108.873
  1.41844e+09     -107.874
  1.41875e+09     -114.453
  1.41906e+09     -108.922
  1.41938e+09     -116.616
  1.41969e+09     -108.159
     1.42e+09     -112.666
  1.42031e+09     -105.808
  1.42062e+09      -108.83
  1.42094e+09     -107.708
  1.42125e+09     -106.051
  1.42156e+09     -114.982
  1.42188e+09     -105.453
  1.42219e+09     -104.403
   1.4225e+09     -101.684
  1.42281e+09     -104.682
  1.42312e+09     -101.871
  1.42344e+09     -108.395
  1.42375e+09      -102.18
  1.42406e+09     -102.675
  1.42438e+09     -103.745
  1.42469e+09     -102.815
    1.425e+09     -102.223
  1.42531e+09     -100.118
  1.42562e+09     -101.811
  1.42594e+09     -103.927
  1.42625e+09     -102.168
  1.42656e+09     -108.235
  1.42688e+09     -112.896
  1.42719e+09     -107.554
   1.4275e+09     -107.183
  1.42781e+09     -109.671
  1.42812e+09     -112.705
  1.42844e+09     -108.492
  1.42875e+09     -120.266
  1.42906e+09     -105.086
  1.42938e+09     -107.356
  1.42969e+09     -109.031
     1.43e+09     -104.852
  1.43031e+09      -101.12
  1.43062e+09     -103.333
  1.43094e+09     -109.067
  1.43125e+09     -103.491
  1.43156e+09     -105.994
  1.43188e+09     -118.176
  1.43219e+09     -110.567
   1.4325e+09     -105.142
  1.43281e+09      -117.21
  1.43312e+09     -110.736
  1.43344e+09      -110.98
  1.43375e+09     -104.338
  1.43406e+09     -109.451
  1.43438e+09     -111.168
  1.43469e+09     -118.071
    1.435e+09     -107.644
  1.43531e+09     -107.979
  1.43562e+09     -102.965
  1.43594e+09     -105.403
  1.43625e+09     -126.722
  1.43656e+09     -106.341
  1.43688e+09     -123.444
  1.43719e+09     -107.106
   1.4375e+09     -103.752
  1.43781e+09     -109.327
  1.43812e+09      -119.06
  1.43844e+09     -117.442
  1.43875e+09     -102.887
  1.43906e+09      -101.32
  1.43938e+09     -117.421
  1.43969e+09     -100.195
     1.44e+09     -104.853
  1.44031e+09      -103.39
  1.44062e+09     -103.189
  1.44094e+09     -98.7439
  1.44125e+09     -96.4249
  1.44156e+09     -99.0036
  1.44188e+09     -98.9949
  1.44219e+09     -97.2464
   1.4425e+09     -97.4579
  1.44281e+09     -98.3555
  1.44312e+09     -99.3831
  1.44344e+09     -101.013
  1.44375e+09     -102.768
  1.44406e+09      -99.912
  1.44438e+09     -99.9552
  1.44469e+09     -103.246
    1.445e+09     -111.235
  1.44531e+09     -98.0605
  1.44562e+09     -102.776
  1.44594e+09     -102.264
  1.44625e+09     -103.411
  1.44656e+09      -99.274
  1.44688e+09     -98.9466
  1.44719e+09     -100.911
   1.4475e+09     -99.8333
  1.44781e+09     -97.5003
  1.44812e+09     -99.3174
  1.44844e+09     -96.1845
  1.44875e+09     -98.0639
  1.44906e+09     -100.302
  1.44938e+09     -96.4168
  1.44969e+09     -100.584
     1.45e+09     -97.5079
  1.45031e+09     -98.0523
  1.45062e+09     -96.6446
  1.45094e+09     -98.7343
  1.45125e+09     -99.3745
  1.45156e+09     -99.6963
  1.45188e+09     -102.686
  1.45219e+09     -98.5031
   1.4525e+09      -98.969
  1.45281e+09     -98.2392
  1.45312e+09     -100.231
  1.45344e+09     -100.383
  1.45375e+09     -101.342
  1.45406e+09     -102.566
  1.45438e+09     -104.177
  1.45469e+09     -105.102
    1.455e+09     -103.337
  1.45531e+09     -103.259
  1.45562e+09     -101.229
  1.45594e+09     -111.278
  1.45625e+09     -101.723
  1.45656e+09      -105.79
  1.45688e+09     -107.469
  1.45719e+09     -106.504
   1.4575e+09     -100.802
  1.45781e+09     -104.749
  1.45812e+09     -99.6288
  1.45844e+09     -104.358
  1.45875e+09     -99.7362
  1.45906e+09     -101.548
  1.45938e+09     -99.3529
  1.45969e+09     -101.378
     1.46e+09      -106.58
  1.46031e+09     -97.5816
  1.46062e+09     -98.3657
  1.46094e+09     -98.1821
  1.46125e+09     -98.7834
  1.46156e+09     -98.7598
  1.46188e+09     -100.268
  1.46219e+09     -99.2607
   1.4625e+09       -97.98
  1.46281e+09     -96.5253
  1.46312e+09     -98.8468
  1.46344e+09     -96.6732
  1.46375e+09     -97.0753
  1.46406e+09     -97.6945
  1.46438e+09     -97.8083
  1.46469e+09     -96.3507
    1.465e+09     -99.0747
  1.46531e+09     -97.7289
  1.46562e+09     -100.342
  1.46594e+09     -100.449
  1.46625e+09     -100.768
  1.46656e+09     -97.6839
  1.46688e+09      -96.792
  1.46719e+09      -97.877
   1.4675e+09     -99.9817
  1.46781e+09     -102.788
  1.46812e+09     -111.029
  1.46844e+09     -107.985
  1.46875e+09     -102.466
  1.46906e+09     -100.168
  1.46938e+09     -101.696
  1.46969e+09     -101.499
     1.47e+09     -112.073
  1.47031e+09     -102.534
  1.47062e+09      -107.11
  1.47094e+09     -106.814
  1.47125e+09     -110.603
  1.47156e+09     -106.191
  1.47188e+09     -103.803
  1.47219e+09     -108.091
   1.4725e+09     -106.189
  1.47281e+09     -101.696
  1.47312e+09     -101.793
  1.47344e+09     -103.282
  1.47375e+09     -109.954
  1.47406e+09     -104.183
  1.47438e+09     -102.594
  1.47469e+09     -107.095
    1.475e+09     -98.5564
  1.47531e+09     -102.434
  1.47562e+09     -99.5551
  1.47594e+09     -100.705
  1.47625e+09     -103.198
  1.47656e+09     -113.201
  1.47688e+09     -100.709
  1.47719e+09     -104.175
   1.4775e+09      -103.32
  1.47781e+09     -101.273
  1.47812e+09     -98.5527
  1.47844e+09     -100.129
  1.47875e+09     -100.799
  1.47906e+09     -99.1912
  1.47938e+09     -96.6529
  1.47969e+09     -98.7464
     1.48e+09       -98.07
  1.48031e+09     -98.8251
  1.48062e+09     -98.0163
  1.48094e+09     -96.4183
  1.48125e+09     -96.1334
  1.48156e+09     -96.0367
  1.48188e+09     -99.3069
  1.48219e+09     -98.0545
   1.4825e+09     -97.6334
  1.48281e+09     -97.9432
  1.48312e+09     -98.6484
  1.48344e+09     -105.092
  1.48375e+09     -97.3447
  1.48406e+09     -100.126
  1.48438e+09     -100.053
  1.48469e+09     -101.371
    1.485e+09     -103.177
  1.48531e+09     -99.2613
  1.48562e+09     -102.554
  1.48594e+09     -108.191
  1.48625e+09     -103.388
  1.48656e+09     -101.952
  1.48688e+09     -111.244
  1.48719e+09     -100.367
   1.4875e+09     -106.441
  1.48781e+09     -107.455
  1.48812e+09     -103.789
  1.48844e+09     -100.354
  1.48875e+09     -102.901
  1.48906e+09     -103.003
  1.48938e+09     -103.339
  1.48969e+09     -100.317
     1.49e+09      -100.41
  1.49031e+09     -104.829
  1.49062e+09     -104.656
  1.49094e+09     -99.6826
  1.49125e+09     -102.688
  1.49156e+09       -97.98
  1.49188e+09     -97.8575
  1.49219e+09     -98.6338
   1.4925e+09     -95.9075
  1.49281e+09     -97.7267
  1.49312e+09     -97.9411
  1.49344e+09     -95.5149
  1.49375e+09     -98.4147
  1.49406e+09     -99.0469
  1.49438e+09     -95.1632
  1.49469e+09     -94.8392
    1.495e+09     -95.6788
  1.49531e+09     -96.2312
  1.49562e+09     -96.9283
  1.49594e+09     -97.5508
  1.49625e+09     -97.2103
  1.49656e+09     -94.2782
  1.49688e+09      -97.415
  1.49719e+09     -97.4552
   1.4975e+09     -99.3261
  1.49781e+09     -96.5443
  1.49812e+09     -101.376
  1.49844e+09      -98.166
  1.49875e+09     -96.0683
  1.49906e+09     -97.1375
  1.49938e+09     -96.4379
  1.49969e+09     -99.2295
      1.5e+09     -97.6235
      1.5e+09     -98.2053
  1.50031e+09     -99.9485
  1.50062e+09     -98.4927
  1.50094e+09     -96.2357
  1.50125e+09     -97.3369
  1.50156e+09     -96.1989
  1.50188e+09     -99.2041
  1.50219e+09     -96.7071
   1.5025e+09     -96.0358
  1.50281e+09     -99.1642
  1.50312e+09     -98.2132
  1.50344e+09     -94.8237
  1.50375e+09     -95.7651
  1.50406e+09     -94.0737
  1.50438e+09     -92.4866
  1.50469e+09      -93.554
    1.505e+09      -94.195
  1.50531e+09     -92.8015
  1.50562e+09     -93.4995
  1.50594e+09     -93.0411
  1.50625e+09     -92.0754
  1.50656e+09     -91.4113
  1.50688e+09     -91.1108
  1.50719e+09     -91.4059
   1.5075e+09     -91.1798
  1.50781e+09     -91.2828
  1.50812e+09     -90.5571
  1.50844e+09     -91.6169
  1.50875e+09      -90.552
  1.50906e+09     -90.3779
  1.50938e+09     -90.6133
  1.50969e+09      -91.334
     1.51e+09     -90.0597
  1.51031e+09     -91.3945
  1.51062e+09     -90.2791
  1.51094e+09     -90.5595
  1.51125e+09     -89.5996
  1.51156e+09     -90.1012
  1.51188e+09     -89.7487
  1.51219e+09      -89.427
   1.5125e+09     -89.7823
  1.51281e+09     -89.8676
  1.51312e+09     -89.7834
  1.51344e+09     -88.6416
  1.51375e+09     -89.3128
  1.51406e+09     -88.9391
  1.51438e+09     -88.2887
  1.51469e+09     -88.2032
    1.515e+09      -88.011
  1.51531e+09     -88.8507
  1.51562e+09     -86.8563
  1.51594e+09     -86.8074
  1.51625e+09     -86.8212
  1.51656e+09     -86.7848
  1.51688e+09     -86.0438
  1.51719e+09     -85.6102
   1.5175e+09     -85.1545
  1.51781e+09     -85.6328
  1.51812e+09     -84.7974
  1.51844e+09     -84.2294
  1.51875e+09     -84.8466
  1.51906e+09     -83.7979
  1.51938e+09     -84.2795
  1.51969e+09     -83.4137
     1.52e+09     -83.5303
  1.52031e+09     -83.0979
