#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  2.15562e+09     -96.7865
  2.15594e+09     -93.9875
  2.15625e+09     -93.5822
  2.15656e+09     -93.5854
  2.15688e+09     -93.0671
  2.15719e+09     -92.5376
   2.1575e+09     -93.7932
  2.15781e+09     -91.4565
  2.15812e+09     -92.9911
  2.15844e+09     -95.3829
  2.15875e+09     -91.9155
  2.15906e+09     -94.3003
  2.15938e+09     -88.6049
  2.15969e+09     -87.0197
     2.16e+09     -87.5282
  2.16031e+09     -87.4152
  2.16062e+09     -87.7577
  2.16094e+09     -92.9002
  2.16125e+09     -98.8664
  2.16156e+09      -98.699
  2.16188e+09     -97.7829
  2.16219e+09     -94.5256
   2.1625e+09     -93.0715
  2.16281e+09      -87.561
  2.16312e+09     -77.8204
  2.16344e+09     -79.9261
  2.16375e+09     -83.4957
  2.16406e+09     -86.6102
  2.16438e+09     -87.0695
  2.16469e+09     -89.0847
    2.165e+09     -89.8138
  2.16531e+09     -91.2487
  2.16562e+09     -90.9292
  2.16594e+09     -92.4308
  2.16625e+09     -94.0015
  2.16656e+09     -92.8852
  2.16688e+09     -92.6536
  2.16719e+09     -93.0009
   2.1675e+09     -90.3192
  2.16781e+09     -88.5112
  2.16812e+09     -86.7962
  2.16844e+09     -83.9135
  2.16875e+09      -81.366
  2.16906e+09     -79.5404
  2.16938e+09     -77.7157
  2.16969e+09     -76.5428
     2.17e+09     -75.5097
  2.17031e+09     -75.1505
  2.17062e+09      -75.166
  2.17094e+09     -75.0003
  2.17125e+09     -75.5358
  2.17156e+09     -76.3032
  2.17188e+09     -77.2205
  2.17219e+09     -78.2054
   2.1725e+09     -79.4124
  2.17281e+09        -80.3
  2.17312e+09     -81.3145
  2.17344e+09     -82.6196
  2.17375e+09     -84.8585
  2.17406e+09     -105.807
  2.17438e+09     -85.6349
  2.17469e+09     -84.4409
    2.175e+09     -84.4241
  2.17531e+09     -85.2362
  2.17562e+09     -88.7968
  2.17594e+09     -95.8805
  2.17625e+09     -102.965
  2.17656e+09     -90.0138
  2.17688e+09     -82.1087
  2.17719e+09     -76.6881
   2.1775e+09     -75.5761
  2.17781e+09     -77.1107
  2.17812e+09     -79.4431
  2.17844e+09     -81.0411
  2.17875e+09     -82.6877
  2.17906e+09      -83.739
  2.17938e+09     -87.2271
  2.17969e+09     -87.8734
     2.18e+09     -89.2912
  2.18031e+09     -84.4873
  2.18062e+09     -76.4041
  2.18094e+09     -64.0662
  2.18125e+09     -82.1796
  2.18156e+09     -77.0675
  2.18188e+09     -59.7157
  2.18219e+09     -66.3132
   2.1825e+09     -71.2351
  2.18281e+09      -75.785
  2.18312e+09     -75.9638
  2.18344e+09     -76.8887
  2.18375e+09     -78.0276
  2.18406e+09     -78.7131
  2.18438e+09     -79.5832
  2.18469e+09     -80.5454
    2.185e+09     -81.3865
  2.18531e+09     -81.9719
  2.18562e+09      -82.693
  2.18594e+09     -84.0852
  2.18625e+09     -84.0543
  2.18656e+09      -82.478
  2.18688e+09      -78.496
  2.18719e+09     -75.0392
   2.1875e+09     -77.5486
  2.18781e+09     -83.9275
  2.18812e+09      -78.419
  2.18844e+09      -67.373
  2.18875e+09     -70.1478
  2.18906e+09     -72.9699
  2.18938e+09     -74.7181
  2.18969e+09     -75.9556
     2.19e+09     -77.2898
  2.19031e+09     -78.8124
  2.19062e+09     -79.6145
  2.19094e+09     -78.6336
  2.19125e+09     -77.7055
  2.19156e+09     -76.6495
  2.19188e+09     -76.1808
  2.19219e+09     -76.1515
   2.1925e+09     -76.3286
  2.19281e+09     -77.0074
  2.19312e+09     -77.9267
  2.19344e+09     -79.5457
  2.19375e+09     -80.4176
  2.19406e+09     -79.7857
  2.19438e+09     -78.8645
  2.19469e+09     -77.5274
    2.195e+09     -77.0557
  2.19531e+09     -76.4615
  2.19562e+09     -76.1127
  2.19594e+09     -75.7244
  2.19625e+09     -75.4247
  2.19656e+09     -75.0937
  2.19688e+09     -75.0678
  2.19719e+09     -75.1238
   2.1975e+09     -74.9011
  2.19781e+09     -74.6889
  2.19812e+09     -74.5693
  2.19844e+09     -74.1947
  2.19875e+09     -74.0685
  2.19906e+09     -73.7809
  2.19938e+09     -73.3396
  2.19969e+09     -72.7059
      2.2e+09      -72.327
  2.20031e+09     -71.5835
  2.20062e+09     -70.3628
  2.20094e+09     -68.2223
  2.20125e+09     -63.6898
  2.20156e+09     -58.7662
  2.20188e+09     -65.2591
  2.20219e+09     -72.0839
   2.2025e+09     -75.0167
  2.20281e+09     -78.4679
  2.20312e+09     -83.2349
  2.20344e+09     -86.4908
  2.20375e+09     -95.8846
  2.20406e+09     -83.6958
  2.20438e+09     -83.3106
  2.20469e+09     -82.7177
    2.205e+09     -80.4127
  2.20531e+09     -79.4702
  2.20562e+09     -78.9383
  2.20594e+09     -78.9609
  2.20625e+09     -78.8278
  2.20656e+09     -78.7556
  2.20688e+09     -78.3321
  2.20719e+09     -78.2411
   2.2075e+09     -77.9308
  2.20781e+09     -78.2446
  2.20812e+09     -78.4379
  2.20844e+09     -78.5015
  2.20875e+09     -78.5324
  2.20906e+09     -77.5142
  2.20938e+09     -71.7698
  2.20969e+09     -64.4506
     2.21e+09     -66.8772
  2.21031e+09     -68.9135
  2.21062e+09     -69.9042
  2.21094e+09     -70.2253
  2.21125e+09     -70.3461
  2.21156e+09     -70.3379
  2.21188e+09      -70.279
  2.21219e+09     -69.6989
   2.2125e+09     -69.3398
  2.21281e+09     -69.0395
  2.21312e+09     -68.5652
  2.21344e+09     -67.9708
  2.21375e+09     -67.2633
  2.21406e+09     -66.2621
  2.21438e+09     -64.9661
  2.21469e+09     -63.1098
    2.215e+09     -59.9418
  2.21531e+09     -53.2738
  2.21562e+09     -58.7449
  2.21594e+09     -70.4009
  2.21625e+09     -79.2701
  2.21656e+09     -75.7732
  2.21688e+09     -71.9537
  2.21719e+09     -69.3102
   2.2175e+09     -67.3402
  2.21781e+09     -65.5052
  2.21812e+09      -63.713
  2.21844e+09     -61.9399
  2.21875e+09     -60.2203
  2.21906e+09     -58.9186
  2.21938e+09     -58.4939
  2.21969e+09     -59.1357
     2.22e+09     -60.4425
  2.22031e+09      -61.959
  2.22062e+09     -63.5397
  2.22094e+09     -64.8575
  2.22125e+09     -66.1769
  2.22156e+09     -67.2958
  2.22188e+09     -68.2662
  2.22219e+09     -69.3936
   2.2225e+09     -70.2308
  2.22281e+09     -71.0798
  2.22312e+09     -71.8721
  2.22344e+09     -72.4448
  2.22375e+09     -73.1837
  2.22406e+09     -73.9226
  2.22438e+09     -74.5214
  2.22469e+09     -75.2399
    2.225e+09     -75.8543
  2.22531e+09      -76.119
  2.22562e+09     -76.6917
  2.22594e+09     -77.3614
  2.22625e+09     -77.5381
  2.22656e+09     -78.1138
  2.22688e+09     -78.4638
  2.22719e+09     -79.2036
   2.2275e+09      -79.219
  2.22781e+09     -79.6581
  2.22812e+09     -78.8056
  2.22844e+09     -81.9063
  2.22875e+09     -81.7093
  2.22906e+09     -81.9733
  2.22938e+09     -82.5539
  2.22969e+09     -82.1579
     2.23e+09     -82.8018
  2.23031e+09     -83.3609
  2.23062e+09     -83.3736
  2.23094e+09     -83.7421
  2.23125e+09      -84.356
  2.23156e+09     -84.7612
  2.23188e+09     -84.7148
  2.23219e+09     -84.8234
   2.2325e+09     -86.0363
  2.23281e+09     -85.2597
  2.23312e+09     -85.9616
  2.23344e+09     -86.8386
  2.23375e+09     -86.8577
  2.23406e+09     -86.4083
  2.23438e+09     -87.0574
  2.23469e+09     -86.8791
    2.235e+09     -88.6457
  2.23531e+09     -88.5796
  2.23562e+09     -89.7023
  2.23594e+09     -88.9322
  2.23625e+09     -89.8211
  2.23656e+09     -89.7816
  2.23688e+09     -89.2574
  2.23719e+09     -90.7425
   2.2375e+09     -93.3792
  2.23781e+09     -92.8658
  2.23812e+09     -92.3398
  2.23844e+09     -94.1456
  2.23875e+09     -92.9117
  2.23906e+09     -94.0636
  2.23938e+09     -96.4314
  2.23969e+09      -96.972
     2.24e+09     -94.0502
  2.24031e+09     -95.1241
  2.24062e+09     -96.3954
  2.24094e+09     -95.2746
  2.24125e+09     -87.5585
  2.24156e+09     -82.1302
  2.24188e+09     -85.5667
  2.24219e+09     -87.6564
   2.2425e+09     -87.1639
  2.24281e+09     -89.2043
  2.24312e+09      -101.78
  2.24344e+09     -92.9757
  2.24375e+09     -88.1689
  2.24406e+09     -85.7861
  2.24438e+09     -85.0689
  2.24469e+09     -92.9921
    2.245e+09     -84.5699
  2.24531e+09     -86.9115
  2.24562e+09       -87.61
  2.24594e+09     -89.1714
  2.24625e+09     -87.8761
  2.24656e+09     -86.0759
  2.24688e+09     -84.5942
  2.24719e+09     -83.6417
   2.2475e+09     -82.0714
  2.24781e+09      -80.265
  2.24812e+09     -80.0153
  2.24844e+09     -81.2207
  2.24875e+09     -82.6578
  2.24906e+09     -84.6349
  2.24938e+09     -86.2923
  2.24969e+09     -87.7098
     2.25e+09      -89.799
  2.25031e+09     -90.9239
  2.25062e+09     -92.7854
  2.25094e+09     -90.8885
  2.25125e+09     -89.6884
  2.25156e+09     -85.8694
  2.25188e+09     -88.4274
  2.25219e+09     -90.2732
   2.2525e+09     -91.0678
  2.25281e+09     -91.9314
  2.25312e+09     -94.5799
  2.25344e+09     -97.8748
  2.25375e+09     -101.534
  2.25406e+09     -94.8574
  2.25438e+09     -82.5656
  2.25469e+09     -82.8769
    2.255e+09     -86.4476
  2.25531e+09      -87.693
  2.25562e+09     -90.6171
  2.25594e+09     -90.8605
  2.25625e+09     -91.5445
  2.25656e+09     -91.6597
  2.25688e+09     -92.2471
  2.25719e+09     -91.8861
   2.2575e+09     -94.5062
  2.25781e+09     -93.5715
  2.25812e+09     -93.8381
  2.25844e+09     -92.1812
  2.25875e+09     -94.4795
  2.25906e+09     -92.9577
  2.25938e+09     -93.8924
  2.25969e+09      -94.683
     2.26e+09     -92.1907
  2.26031e+09     -92.8199
  2.26062e+09     -92.6144
  2.26094e+09     -96.9965
  2.26125e+09     -100.304
  2.26156e+09     -104.226
  2.26188e+09     -111.015
  2.26219e+09     -107.379
   2.2625e+09     -100.832
  2.26281e+09     -102.933
  2.26312e+09     -99.6139
  2.26344e+09     -99.6761
  2.26375e+09     -98.6222
  2.26406e+09     -96.2497
  2.26438e+09     -94.7927
  2.26469e+09     -95.0482
    2.265e+09     -96.6593
  2.26531e+09     -97.9015
  2.26562e+09      -97.082
  2.26594e+09     -96.1926
  2.26625e+09     -93.7256
  2.26656e+09     -94.5385
  2.26688e+09     -96.7501
  2.26719e+09     -94.0279
   2.2675e+09     -94.0913
  2.26781e+09     -94.1645
  2.26812e+09     -92.0225
  2.26844e+09     -92.9166
  2.26875e+09     -89.8458
  2.26906e+09     -89.1296
  2.26938e+09     -87.2111
  2.26969e+09     -85.9108
     2.27e+09     -84.7722
  2.27031e+09     -84.6641
  2.27062e+09     -85.0301
  2.27094e+09     -84.2835
  2.27125e+09     -84.5573
  2.27156e+09     -84.0291
  2.27188e+09     -84.8679
  2.27219e+09      -84.484
   2.2725e+09     -88.5942
  2.27281e+09     -88.5458
  2.27312e+09     -88.0301
  2.27344e+09     -89.1357
  2.27375e+09     -89.8993
  2.27406e+09     -90.2325
  2.27438e+09      -91.334
  2.27469e+09     -90.4415
    2.275e+09     -90.6504
  2.27531e+09     -91.2122
  2.27562e+09     -90.1115
  2.27594e+09     -89.8098
  2.27625e+09     -90.9727
  2.27656e+09     -89.3912
  2.27688e+09     -88.0459
  2.27719e+09     -87.3536
   2.2775e+09     -86.3961
  2.27781e+09     -85.6133
  2.27812e+09      -84.249
  2.27844e+09     -83.6778
  2.27875e+09     -82.9166
  2.27906e+09     -83.7557
  2.27938e+09     -86.1173
  2.27969e+09     -88.0208
     2.28e+09     -91.7038
  2.28031e+09     -93.2372
  2.28062e+09     -97.1219
  2.28094e+09     -100.431
  2.28125e+09     -97.1405
  2.28156e+09     -88.3237
  2.28188e+09     -84.9143
  2.28219e+09      -84.182
   2.2825e+09     -84.2402
  2.28281e+09     -85.2347
  2.28312e+09     -85.1853
  2.28344e+09     -85.1262
  2.28375e+09     -86.0074
  2.28406e+09     -87.0279
  2.28438e+09     -86.5947
  2.28469e+09      -86.311
    2.285e+09     -88.5918
  2.28531e+09     -86.1391
  2.28562e+09     -85.2687
  2.28594e+09     -85.5782
  2.28625e+09       -86.74
  2.28656e+09     -88.0502
  2.28688e+09     -87.4131
  2.28719e+09     -90.3701
   2.2875e+09     -86.1605
  2.28781e+09     -87.4125
  2.28812e+09      -85.946
  2.28844e+09     -86.9667
  2.28875e+09      -86.926
  2.28906e+09     -86.1844
  2.28938e+09     -86.7059
  2.28969e+09     -86.1237
     2.29e+09     -86.6628
  2.29031e+09     -85.9634
  2.29062e+09      -87.453
  2.29094e+09     -86.7065
  2.29125e+09     -86.1845
  2.29156e+09     -86.2068
  2.29188e+09     -85.7264
  2.29219e+09     -85.8246
   2.2925e+09     -85.0471
  2.29281e+09     -85.4845
  2.29312e+09     -85.0415
  2.29344e+09     -85.5974
  2.29375e+09      -84.589
  2.29406e+09     -83.9961
  2.29438e+09     -84.1151
  2.29469e+09     -83.9482
    2.295e+09     -83.3622
  2.29531e+09     -82.8822
  2.29562e+09     -82.4472
  2.29594e+09     -82.1181
  2.29625e+09     -82.0508
  2.29656e+09     -80.5829
  2.29688e+09      -79.804
  2.29719e+09     -78.8162
   2.2975e+09     -77.7252
  2.29781e+09     -75.8714
  2.29812e+09     -73.0039
  2.29844e+09     -68.7904
  2.29875e+09     -64.0731
  2.29906e+09     -67.9827
  2.29938e+09     -72.6829
  2.29969e+09     -75.4357
      2.3e+09     -76.8944
  2.30031e+09     -78.4922
  2.30062e+09     -83.3779
  2.30094e+09     -78.6555
  2.30125e+09     -81.2519
  2.30156e+09     -81.4448
  2.30188e+09     -81.2062
  2.30219e+09      -80.531
   2.3025e+09     -80.6169
  2.30281e+09     -80.1918
  2.30312e+09      -81.229
  2.30344e+09     -80.1266
  2.30375e+09     -81.2208
  2.30406e+09     -82.3617
  2.30438e+09     -83.5988
  2.30469e+09     -86.0057
    2.305e+09     -86.6124
  2.30531e+09     -87.5525
  2.30562e+09     -88.9225
  2.30594e+09     -88.1204
  2.30625e+09     -87.7545
  2.30656e+09     -87.0342
  2.30688e+09     -86.2109
  2.30719e+09     -84.1505
   2.3075e+09     -83.9949
  2.30781e+09     -83.2918
  2.30812e+09     -80.4122
  2.30844e+09     -82.5864
  2.30875e+09     -81.9604
  2.30906e+09     -81.5748
  2.30938e+09     -80.8995
  2.30969e+09     -80.2875
     2.31e+09     -79.8953
  2.31031e+09     -79.2836
  2.31062e+09     -78.7822
  2.31094e+09       -78.11
  2.31125e+09     -77.2345
  2.31156e+09     -77.6059
  2.31188e+09     -79.0709
  2.31219e+09     -67.2883
   2.3125e+09     -67.1051
  2.31281e+09     -63.2522
  2.31312e+09     -64.4359
  2.31344e+09     -67.8439
  2.31375e+09      -74.644
  2.31406e+09     -79.0723
  2.31438e+09     -82.4005
  2.31469e+09     -82.4012
    2.315e+09     -77.3509
  2.31531e+09     -74.8591
  2.31562e+09     -73.4914
  2.31594e+09     -73.0569
  2.31625e+09     -73.5214
  2.31656e+09     -73.9915
  2.31688e+09     -74.8142
  2.31719e+09     -75.2599
   2.3175e+09     -75.9969
  2.31781e+09     -76.6249
  2.31812e+09     -77.4047
  2.31844e+09     -77.9542
  2.31875e+09      -78.654
  2.31906e+09     -79.1928
  2.31938e+09     -80.1073
  2.31969e+09     -80.5161
     2.32e+09     -80.7279
  2.32031e+09     -81.3735
  2.32062e+09     -80.7462
  2.32094e+09     -76.5884
  2.32125e+09     -73.7958
  2.32156e+09     -76.5784
  2.32188e+09     -77.0198
  2.32219e+09     -77.8417
   2.3225e+09     -81.2338
  2.32281e+09     -76.4661
  2.32312e+09     -77.4515
  2.32344e+09     -78.3008
  2.32375e+09     -78.4273
  2.32406e+09     -78.7748
  2.32438e+09     -79.0932
  2.32469e+09     -78.9721
    2.325e+09     -78.1545
  2.32531e+09     -75.1636
  2.32562e+09     -71.0697
  2.32594e+09     -67.2128
  2.32625e+09     -65.5452
  2.32656e+09     -63.4917
  2.32688e+09     -62.4119
  2.32719e+09     -71.3731
   2.3275e+09     -76.1171
  2.32781e+09     -74.0576
  2.32812e+09     -68.9164
  2.32844e+09     -59.0962
  2.32875e+09     -70.3312
  2.32906e+09     -76.1935
  2.32938e+09     -78.3561
  2.32969e+09     -74.4035
     2.33e+09     -65.5881
  2.33031e+09     -66.1718
  2.33062e+09     -67.4484
  2.33094e+09     -67.4443
  2.33125e+09      -66.744
  2.33156e+09     -65.5328
  2.33188e+09     -64.3663
  2.33219e+09     -62.3982
   2.3325e+09      -60.852
  2.33281e+09     -60.7604
  2.33312e+09     -62.0561
  2.33344e+09     -63.8486
  2.33375e+09     -65.4709
  2.33406e+09     -66.5221
  2.33438e+09     -65.1097
  2.33469e+09     -70.7001
    2.335e+09      -71.233
  2.33531e+09     -71.3501
  2.33562e+09     -73.1143
  2.33594e+09     -76.8586
  2.33625e+09     -76.9277
  2.33656e+09     -76.3723
  2.33688e+09     -84.7888
  2.33719e+09     -78.0169
   2.3375e+09     -77.8556
  2.33781e+09     -77.5937
  2.33812e+09     -77.4685
  2.33844e+09     -78.0289
  2.33875e+09     -78.7206
  2.33906e+09     -81.1319
  2.33938e+09     -82.6278
  2.33969e+09     -78.6267
     2.34e+09     -84.2121
  2.34031e+09     -87.3451
  2.34062e+09     -89.4622
  2.34094e+09     -75.9821
  2.34125e+09     -73.0145
  2.34156e+09      -70.509
  2.34188e+09     -71.6207
  2.34219e+09     -72.8597
   2.3425e+09     -72.5606
  2.34281e+09     -73.6847
  2.34312e+09     -77.3542
  2.34344e+09     -79.7669
  2.34375e+09     -81.5936
  2.34406e+09     -82.2319
  2.34438e+09     -83.0939
  2.34469e+09     -83.7485
    2.345e+09     -83.2177
  2.34531e+09     -84.0647
  2.34562e+09     -84.1143
  2.34594e+09     -83.6357
  2.34625e+09      -83.246
  2.34656e+09     -82.4135
  2.34688e+09     -81.5284
  2.34719e+09     -78.3662
   2.3475e+09     -70.0547
  2.34781e+09     -79.5884
  2.34812e+09     -83.1343
  2.34844e+09     -77.4601
  2.34875e+09      -92.239
  2.34906e+09     -98.1491
  2.34938e+09      -96.991
  2.34969e+09       -96.38
     2.35e+09     -99.1779
  2.35031e+09     -101.963
  2.35062e+09     -98.6267
  2.35094e+09     -95.4058
  2.35125e+09     -99.6943
  2.35156e+09     -88.6013
  2.35188e+09     -86.9693
  2.35219e+09      -87.035
   2.3525e+09     -87.4734
  2.35281e+09     -87.8272
  2.35312e+09     -88.5427
  2.35344e+09     -88.8113
  2.35375e+09     -87.6928
  2.35406e+09     -88.0837
  2.35438e+09     -88.3191
  2.35469e+09     -86.7915
    2.355e+09      -85.263
  2.35531e+09     -83.7438
  2.35562e+09     -82.4478
  2.35594e+09     -83.7731
  2.35625e+09     -84.3296
  2.35656e+09     -85.9331
  2.35688e+09     -88.9147
  2.35719e+09     -89.8888
   2.3575e+09     -90.8488
  2.35781e+09     -93.8045
  2.35812e+09     -93.3824
  2.35844e+09     -93.6054
  2.35875e+09      -94.176
  2.35906e+09     -94.7809
  2.35938e+09     -96.7954
  2.35969e+09     -95.4486
     2.36e+09     -98.2529
  2.36031e+09     -102.047
  2.36062e+09     -98.0136
  2.36094e+09     -99.0969
  2.36125e+09     -100.594
  2.36156e+09     -98.3272
  2.36188e+09     -99.8402
  2.36219e+09     -104.091
   2.3625e+09      -103.37
  2.36281e+09     -107.247
  2.36312e+09      -112.16
  2.36344e+09     -102.458
  2.36375e+09     -107.191
  2.36406e+09     -109.213
  2.36438e+09      -111.25
  2.36469e+09     -108.038
    2.365e+09     -100.266
  2.36531e+09     -100.022
  2.36562e+09     -98.8333
  2.36594e+09     -97.6853
  2.36625e+09       -90.52
  2.36656e+09     -92.6468
  2.36688e+09     -97.9229
  2.36719e+09      -98.713
   2.3675e+09      -99.622
  2.36781e+09     -97.0097
  2.36812e+09     -95.8541
  2.36844e+09     -93.7608
  2.36875e+09     -93.8244
  2.36906e+09     -105.265
  2.36938e+09     -98.1123
  2.36969e+09     -96.5019
     2.37e+09     -94.2676
  2.37031e+09     -93.8813
  2.37062e+09     -94.1782
  2.37094e+09     -92.1462
  2.37125e+09     -91.4039
  2.37156e+09      -90.722
  2.37188e+09     -89.1955
  2.37219e+09     -87.4983
   2.3725e+09     -82.5195
  2.37281e+09     -72.1777
  2.37312e+09     -80.4213
  2.37344e+09     -86.7333
  2.37375e+09     -89.1539
  2.37406e+09     -90.5357
  2.37438e+09     -92.6351
  2.37469e+09     -93.9063
    2.375e+09     -91.4743
  2.37531e+09     -90.3101
  2.37562e+09     -76.6242
  2.37594e+09     -82.1998
  2.37625e+09     -88.2665
  2.37656e+09     -92.8952
  2.37688e+09     -91.1634
  2.37719e+09     -94.9206
   2.3775e+09     -95.3078
  2.37781e+09     -96.1345
  2.37812e+09     -94.5876
  2.37844e+09      -93.671
  2.37875e+09     -91.0551
  2.37906e+09     -93.2263
  2.37938e+09     -83.8264
  2.37969e+09     -78.9552
     2.38e+09     -81.2843
  2.38031e+09     -88.7399
  2.38062e+09     -92.3263
  2.38094e+09     -89.6247
  2.38125e+09     -89.3709
  2.38156e+09     -89.9783
  2.38188e+09     -90.5381
  2.38219e+09     -90.2449
   2.3825e+09      -91.098
  2.38281e+09     -89.9911
  2.38312e+09     -91.0997
  2.38344e+09      -90.298
