#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  4.53188e+09      -27.393
  4.53219e+09      -27.354
   4.5325e+09     -27.3207
  4.53281e+09     -27.2962
  4.53312e+09     -27.2622
  4.53344e+09     -27.2378
  4.53375e+09     -27.2148
  4.53406e+09     -27.1902
  4.53438e+09     -27.1747
  4.53469e+09     -27.1544
    4.535e+09     -27.1447
  4.53531e+09     -27.1366
  4.53562e+09     -27.1267
  4.53594e+09     -27.1232
  4.53625e+09     -27.1147
  4.53656e+09     -27.1102
  4.53688e+09     -27.1054
  4.53719e+09     -27.1046
   4.5375e+09     -27.0988
  4.53781e+09     -27.1039
  4.53812e+09     -27.1007
  4.53844e+09     -27.1031
  4.53875e+09     -27.1101
  4.53906e+09     -27.1165
  4.53938e+09     -27.1329
  4.53969e+09     -27.1476
     4.54e+09     -27.1596
  4.54031e+09     -27.1771
  4.54062e+09     -27.1895
  4.54094e+09     -27.2144
  4.54125e+09     -27.2275
  4.54156e+09     -27.2521
  4.54188e+09     -27.2643
  4.54219e+09     -27.2796
   4.5425e+09      -27.291
  4.54281e+09     -27.3127
  4.54312e+09     -27.3264
  4.54344e+09     -27.3386
  4.54375e+09     -27.3526
  4.54406e+09     -27.3616
  4.54438e+09     -27.3697
  4.54469e+09     -27.3796
    4.545e+09     -27.3855
  4.54531e+09     -27.3901
  4.54562e+09     -27.3844
  4.54594e+09     -27.3858
  4.54625e+09     -27.3942
  4.54656e+09     -27.3811
  4.54688e+09     -27.3866
  4.54719e+09     -27.3866
   4.5475e+09     -27.3835
  4.54781e+09     -27.3681
  4.54812e+09      -27.369
  4.54844e+09     -27.3618
  4.54875e+09     -27.3567
  4.54906e+09     -27.3461
  4.54938e+09     -27.3378
  4.54969e+09     -27.3211
     4.55e+09     -27.3155
  4.55031e+09     -27.2962
  4.55062e+09     -27.2782
  4.55094e+09     -27.2624
  4.55125e+09     -27.2466
  4.55156e+09     -27.2207
  4.55188e+09      -27.202
  4.55219e+09     -27.1789
   4.5525e+09     -27.1552
  4.55281e+09     -27.1293
  4.55312e+09     -27.1019
  4.55344e+09     -27.0683
  4.55375e+09     -27.0424
  4.55406e+09     -26.9979
  4.55438e+09     -26.9708
  4.55469e+09     -26.9313
    4.555e+09     -26.8884
  4.55531e+09     -26.8421
  4.55562e+09     -26.8014
  4.55594e+09      -26.755
  4.55625e+09     -26.7106
  4.55656e+09     -26.6632
  4.55688e+09     -26.6187
  4.55719e+09     -26.5721
   4.5575e+09     -26.5169
  4.55781e+09     -26.4668
  4.55812e+09     -26.4187
  4.55844e+09     -26.3671
  4.55875e+09     -26.3159
  4.55906e+09     -26.2594
  4.55938e+09      -26.207
  4.55969e+09     -26.1523
     4.56e+09     -26.0949
  4.56031e+09      -26.045
  4.56062e+09     -25.9921
  4.56094e+09     -25.9377
  4.56125e+09     -25.8837
  4.56156e+09     -25.8368
  4.56188e+09     -25.7814
  4.56219e+09     -25.7296
   4.5625e+09     -25.6799
  4.56281e+09     -25.6294
  4.56312e+09     -25.5752
  4.56344e+09     -25.5255
  4.56375e+09     -25.4808
  4.56406e+09     -25.4326
  4.56438e+09     -25.3796
  4.56469e+09     -25.3321
    4.565e+09     -25.2842
  4.56531e+09     -25.2407
  4.56562e+09     -25.1888
  4.56594e+09     -25.1506
  4.56625e+09     -25.1057
  4.56656e+09     -25.0632
  4.56688e+09     -25.0152
  4.56719e+09     -24.9675
   4.5675e+09      -24.926
  4.56781e+09     -24.8884
  4.56812e+09      -24.848
  4.56844e+09     -24.8086
  4.56875e+09     -24.7691
  4.56906e+09     -24.7247
  4.56938e+09     -24.6916
  4.56969e+09     -24.6586
     4.57e+09     -24.6298
  4.57031e+09     -24.5959
  4.57062e+09     -24.5676
  4.57094e+09     -24.5421
  4.57125e+09     -24.5179
  4.57156e+09     -24.4985
  4.57188e+09     -24.4815
  4.57219e+09     -24.4633
   4.5725e+09     -24.4486
  4.57281e+09     -24.4415
  4.57312e+09     -24.4274
  4.57344e+09     -24.4229
  4.57375e+09     -24.4169
  4.57406e+09     -24.4137
  4.57438e+09     -24.4124
  4.57469e+09     -24.4108
    4.575e+09     -24.4188
  4.57531e+09     -24.4258
  4.57562e+09     -24.4358
  4.57594e+09     -24.4446
  4.57625e+09     -24.4516
  4.57656e+09     -24.4584
  4.57688e+09     -24.4698
  4.57719e+09     -24.4788
   4.5775e+09     -24.4889
  4.57781e+09     -24.4967
  4.57812e+09     -24.5099
  4.57844e+09     -24.5171
  4.57875e+09     -24.5266
  4.57906e+09     -24.5369
  4.57938e+09     -24.5422
  4.57969e+09     -24.5596
     4.58e+09     -24.5707
  4.58031e+09     -24.5735
  4.58062e+09     -24.5814
  4.58094e+09     -24.5891
  4.58125e+09      -24.599
  4.58156e+09     -24.6092
  4.58188e+09     -24.6258
  4.58219e+09     -24.6312
   4.5825e+09     -24.6534
  4.58281e+09     -24.6584
  4.58312e+09     -24.6763
  4.58344e+09     -24.6903
  4.58375e+09     -24.7069
  4.58406e+09     -24.7274
  4.58438e+09      -24.742
  4.58469e+09     -24.7639
    4.585e+09     -24.7869
  4.58531e+09      -24.804
  4.58562e+09     -24.8314
  4.58594e+09     -24.8414
  4.58625e+09     -24.8637
  4.58656e+09     -24.8849
  4.58688e+09     -24.9036
  4.58719e+09     -24.9237
   4.5875e+09      -24.948
  4.58781e+09     -24.9612
  4.58812e+09     -24.9788
  4.58844e+09     -24.9945
  4.58875e+09     -25.0163
  4.58906e+09     -25.0341
  4.58938e+09     -25.0517
  4.58969e+09     -25.0684
     4.59e+09     -25.0876
  4.59031e+09     -25.1017
  4.59062e+09     -25.1155
  4.59094e+09     -25.1397
  4.59125e+09     -25.1621
  4.59156e+09     -25.1826
  4.59188e+09     -25.1997
  4.59219e+09     -25.2203
   4.5925e+09     -25.2431
  4.59281e+09     -25.2576
  4.59312e+09     -25.2785
  4.59344e+09     -25.2963
  4.59375e+09     -25.3141
  4.59406e+09     -25.3368
  4.59438e+09     -25.3592
  4.59469e+09     -25.3763
    4.595e+09     -25.3875
  4.59531e+09     -25.4011
  4.59562e+09     -25.4192
  4.59594e+09     -25.4321
  4.59625e+09      -25.447
  4.59656e+09     -25.4538
  4.59688e+09     -25.4655
  4.59719e+09     -25.4723
   4.5975e+09     -25.4777
  4.59781e+09     -25.4882
  4.59812e+09     -25.4907
  4.59844e+09     -25.4928
  4.59875e+09     -25.4972
  4.59906e+09     -25.4956
  4.59938e+09     -25.4976
  4.59969e+09     -25.4926
      4.6e+09     -25.4879
  4.60031e+09     -25.4885
  4.60062e+09     -25.4855
  4.60094e+09     -25.4791
  4.60125e+09     -25.4768
  4.60156e+09     -25.4735
  4.60188e+09      -25.466
  4.60219e+09      -25.459
   4.6025e+09     -25.4504
  4.60281e+09     -25.4455
  4.60312e+09      -25.436
  4.60344e+09     -25.4272
  4.60375e+09     -25.4254
  4.60406e+09     -25.4162
  4.60438e+09     -25.4189
  4.60469e+09     -25.4084
    4.605e+09     -25.4102
  4.60531e+09     -25.3957
  4.60562e+09     -25.3941
  4.60594e+09     -25.3902
  4.60625e+09     -25.3797
  4.60656e+09     -25.3852
  4.60688e+09     -25.3733
  4.60719e+09     -25.3763
   4.6075e+09     -25.3671
  4.60781e+09     -25.3661
  4.60812e+09     -25.3563
  4.60844e+09     -25.3515
  4.60875e+09     -25.3516
  4.60906e+09      -25.345
  4.60938e+09     -25.3419
  4.60969e+09     -25.3369
     4.61e+09     -25.3294
  4.61031e+09     -25.3284
  4.61062e+09     -25.3113
  4.61094e+09     -25.3082
  4.61125e+09      -25.289
  4.61156e+09     -25.2787
  4.61188e+09     -25.2588
  4.61219e+09       -25.24
   4.6125e+09      -25.218
  4.61281e+09     -25.1994
  4.61312e+09     -25.1757
  4.61344e+09     -25.1489
  4.61375e+09     -25.1208
  4.61406e+09     -25.0935
  4.61438e+09     -25.0597
  4.61469e+09     -25.0248
    4.615e+09     -24.9982
  4.61531e+09     -24.9639
  4.61562e+09     -24.9328
  4.61594e+09     -24.8928
  4.61625e+09     -24.8635
  4.61656e+09     -24.8247
  4.61688e+09      -24.784
  4.61719e+09     -24.7584
   4.6175e+09     -24.7158
  4.61781e+09     -24.6841
  4.61812e+09     -24.6526
  4.61844e+09     -24.6162
  4.61875e+09     -24.5813
  4.61906e+09     -24.5444
  4.61938e+09     -24.5116
  4.61969e+09     -24.4794
     4.62e+09     -24.4465
  4.62031e+09     -24.4111
  4.62062e+09     -24.3802
  4.62094e+09      -24.347
  4.62125e+09     -24.3164
  4.62156e+09     -24.2828
  4.62188e+09     -24.2454
  4.62219e+09     -24.2196
   4.6225e+09     -24.1947
  4.62281e+09      -24.166
  4.62312e+09      -24.137
  4.62344e+09     -24.1124
  4.62375e+09      -24.079
  4.62406e+09     -24.0489
  4.62438e+09     -24.0254
  4.62469e+09     -23.9977
    4.625e+09     -23.9729
  4.62531e+09     -23.9486
  4.62562e+09     -23.9277
  4.62594e+09     -23.8989
  4.62625e+09     -23.8715
  4.62656e+09     -23.8493
  4.62688e+09     -23.8303
  4.62719e+09      -23.816
   4.6275e+09     -23.7983
  4.62781e+09     -23.7782
  4.62812e+09     -23.7616
  4.62844e+09     -23.7433
  4.62875e+09     -23.7311
  4.62906e+09     -23.7207
  4.62938e+09     -23.7127
  4.62969e+09     -23.7019
     4.63e+09     -23.7035
  4.63031e+09     -23.7011
  4.63062e+09     -23.6996
  4.63094e+09     -23.7029
  4.63125e+09     -23.7032
  4.63156e+09     -23.7029
  4.63188e+09     -23.7117
  4.63219e+09     -23.7235
   4.6325e+09     -23.7344
  4.63281e+09     -23.7451
  4.63312e+09     -23.7523
  4.63344e+09     -23.7705
  4.63375e+09     -23.7864
  4.63406e+09     -23.8079
  4.63438e+09     -23.8189
  4.63469e+09     -23.8444
    4.635e+09     -23.8631
  4.63531e+09     -23.8834
  4.63562e+09     -23.9007
  4.63594e+09     -23.9302
  4.63625e+09     -23.9602
  4.63656e+09     -23.9905
  4.63688e+09     -24.0262
  4.63719e+09     -24.0609
   4.6375e+09     -24.0973
  4.63781e+09     -24.1424
  4.63812e+09     -24.1785
  4.63844e+09     -24.2326
  4.63875e+09     -24.2792
  4.63906e+09     -24.3428
  4.63938e+09     -24.3966
  4.63969e+09     -24.4615
     4.64e+09      -24.524
  4.64031e+09     -24.5847
  4.64062e+09     -24.6563
  4.64094e+09     -24.7288
  4.64125e+09     -24.7965
  4.64156e+09     -24.8727
  4.64188e+09     -24.9435
  4.64219e+09     -25.0163
   4.6425e+09     -25.0874
  4.64281e+09     -25.1568
  4.64312e+09     -25.2263
  4.64344e+09     -25.2916
  4.64375e+09     -25.3577
  4.64406e+09     -25.4182
  4.64438e+09     -25.4729
  4.64469e+09     -25.5225
    4.645e+09     -25.5704
  4.64531e+09     -25.6179
  4.64562e+09     -25.6549
  4.64594e+09      -25.694
  4.64625e+09     -25.7347
  4.64656e+09      -25.769
  4.64688e+09     -25.7968
  4.64719e+09      -25.822
   4.6475e+09     -25.8434
  4.64781e+09     -25.8777
  4.64812e+09     -25.8939
  4.64844e+09     -25.9202
  4.64875e+09     -25.9375
  4.64906e+09      -25.957
  4.64938e+09     -25.9687
  4.64969e+09       -25.98
     4.65e+09     -25.9915
  4.65031e+09     -26.0095
  4.65062e+09     -26.0186
  4.65094e+09     -26.0301
  4.65125e+09     -26.0439
  4.65156e+09     -26.0524
  4.65188e+09     -26.0649
  4.65219e+09     -26.0681
   4.6525e+09     -26.0713
  4.65281e+09     -26.0775
  4.65312e+09     -26.0878
  4.65344e+09     -26.0927
  4.65375e+09     -26.0994
  4.65406e+09     -26.1042
  4.65438e+09     -26.1101
  4.65469e+09     -26.1085
    4.655e+09     -26.1165
  4.65531e+09     -26.1181
  4.65562e+09     -26.1197
  4.65594e+09     -26.1189
  4.65625e+09     -26.1148
  4.65656e+09     -26.1157
  4.65688e+09     -26.1115
  4.65719e+09     -26.1074
   4.6575e+09     -26.1015
  4.65781e+09     -26.0936
  4.65812e+09     -26.0914
  4.65844e+09     -26.0815
  4.65875e+09     -26.0736
  4.65906e+09     -26.0682
  4.65938e+09     -26.0611
  4.65969e+09     -26.0509
     4.66e+09     -26.0366
  4.66031e+09     -26.0299
  4.66062e+09     -26.0213
  4.66094e+09     -26.0122
  4.66125e+09     -26.0073
  4.66156e+09     -25.9956
  4.66188e+09     -25.9919
  4.66219e+09     -25.9805
   4.6625e+09     -25.9765
  4.66281e+09      -25.972
  4.66312e+09     -25.9621
  4.66344e+09     -25.9534
  4.66375e+09     -25.9549
  4.66406e+09     -25.9458
  4.66438e+09     -25.9469
  4.66469e+09     -25.9474
    4.665e+09     -25.9445
  4.66531e+09     -25.9448
  4.66562e+09     -25.9517
  4.66594e+09     -25.9527
  4.66625e+09     -25.9568
  4.66656e+09     -25.9526
  4.66688e+09      -25.962
  4.66719e+09     -25.9668
   4.6675e+09     -25.9822
  4.66781e+09     -25.9876
  4.66812e+09     -25.9957
  4.66844e+09     -26.0079
  4.66875e+09     -26.0217
  4.66906e+09     -26.0387
  4.66938e+09       -26.06
  4.66969e+09     -26.0734
     4.67e+09     -26.1011
  4.67031e+09     -26.1221
  4.67062e+09     -26.1428
  4.67094e+09     -26.1775
  4.67125e+09      -26.207
  4.67156e+09      -26.237
  4.67188e+09     -26.2625
  4.67219e+09     -26.3057
   4.6725e+09     -26.3346
  4.67281e+09     -26.3761
  4.67312e+09     -26.4216
  4.67344e+09     -26.4603
  4.67375e+09      -26.509
  4.67406e+09     -26.5539
  4.67438e+09     -26.6048
  4.67469e+09     -26.6639
    4.675e+09     -26.7144
  4.67531e+09     -26.7766
  4.67562e+09       -26.84
  4.67594e+09     -26.8958
  4.67625e+09     -26.9597
  4.67656e+09     -27.0292
  4.67688e+09     -27.1033
  4.67719e+09     -27.1709
   4.6775e+09     -27.2524
  4.67781e+09     -27.3308
  4.67812e+09     -27.4007
  4.67844e+09     -27.4825
  4.67875e+09     -27.5685
  4.67906e+09     -27.6462
  4.67938e+09     -27.7355
  4.67969e+09     -27.8164
     4.68e+09     -27.9116
  4.68031e+09     -27.9923
  4.68062e+09     -28.0827
  4.68094e+09     -28.1827
  4.68125e+09     -28.2659
  4.68156e+09     -28.3627
  4.68188e+09     -28.4554
  4.68219e+09     -28.5531
   4.6825e+09     -28.6439
  4.68281e+09     -28.7405
  4.68312e+09     -28.8319
  4.68344e+09     -28.9327
  4.68375e+09     -29.0298
  4.68406e+09      -29.132
  4.68438e+09     -29.2306
  4.68469e+09     -29.3268
    4.685e+09      -29.427
  4.68531e+09     -29.5252
  4.68562e+09     -29.6129
  4.68594e+09     -29.7123
  4.68625e+09     -29.8253
  4.68656e+09     -29.9152
  4.68688e+09       -30.01
  4.68719e+09     -30.1133
   4.6875e+09     -30.2104
  4.68781e+09      -30.302
  4.68812e+09     -30.4044
  4.68844e+09     -30.4943
  4.68875e+09      -30.576
  4.68906e+09     -30.6757
  4.68938e+09      -30.772
  4.68969e+09     -30.8602
     4.69e+09     -30.9398
  4.69031e+09     -31.0308
  4.69062e+09     -31.1051
  4.69094e+09     -31.1885
  4.69125e+09     -31.2759
  4.69156e+09     -31.3509
  4.69188e+09     -31.4238
  4.69219e+09     -31.5107
   4.6925e+09     -31.5732
  4.69281e+09      -31.645
  4.69312e+09     -31.7189
  4.69344e+09     -31.7923
  4.69375e+09     -31.8722
  4.69406e+09     -31.9399
  4.69438e+09     -31.9874
  4.69469e+09     -32.0625
    4.695e+09     -32.1145
  4.69531e+09     -32.1769
  4.69562e+09     -32.2444
  4.69594e+09     -32.3081
  4.69625e+09     -32.3655
  4.69656e+09     -32.4181
  4.69688e+09     -32.4907
  4.69719e+09     -32.5422
   4.6975e+09     -32.6019
  4.69781e+09     -32.6621
  4.69812e+09     -32.7141
  4.69844e+09     -32.7696
  4.69875e+09     -32.8405
  4.69906e+09     -32.9111
  4.69938e+09     -32.9585
  4.69969e+09      -33.025
      4.7e+09     -33.0756
  4.70031e+09     -33.1405
  4.70062e+09     -33.1993
  4.70094e+09      -33.255
  4.70125e+09     -33.3277
  4.70156e+09     -33.3837
  4.70188e+09     -33.4473
  4.70219e+09     -33.5126
   4.7025e+09     -33.5575
  4.70281e+09     -33.6148
  4.70312e+09     -33.6785
  4.70344e+09     -33.7386
  4.70375e+09      -33.811
  4.70406e+09     -33.8494
  4.70438e+09     -33.9245
  4.70469e+09     -33.9537
    4.705e+09     -34.0207
  4.70531e+09     -34.0642
  4.70562e+09     -34.1303
  4.70594e+09     -34.1816
  4.70625e+09     -34.2308
  4.70656e+09     -34.2939
  4.70688e+09     -34.3549
  4.70719e+09      -34.398
   4.7075e+09     -34.4504
  4.70781e+09      -34.496
  4.70812e+09     -34.5534
  4.70844e+09     -34.6054
  4.70875e+09     -34.6384
  4.70906e+09     -34.6916
  4.70938e+09     -34.7377
  4.70969e+09     -34.7935
     4.71e+09     -34.8406
  4.71031e+09     -34.9039
  4.71062e+09     -34.9647
  4.71094e+09     -35.0078
  4.71125e+09     -35.0668
  4.71156e+09     -35.1176
  4.71188e+09     -35.1792
  4.71219e+09     -35.2413
   4.7125e+09     -35.2969
  4.71281e+09     -35.3687
  4.71312e+09     -35.4258
  4.71344e+09     -35.4908
  4.71375e+09     -35.5526
  4.71406e+09     -35.6549
  4.71438e+09     -35.7366
  4.71469e+09     -35.8175
    4.715e+09      -35.888
  4.71531e+09     -35.9817
  4.71562e+09     -36.0833
  4.71594e+09     -36.1564
  4.71625e+09     -36.2565
  4.71656e+09     -36.3822
  4.71688e+09     -36.4638
  4.71719e+09      -36.568
   4.7175e+09     -36.6719
  4.71781e+09     -36.7687
  4.71812e+09     -36.8671
  4.71844e+09     -36.9757
  4.71875e+09     -37.0405
  4.71906e+09     -37.1584
  4.71938e+09     -37.2361
  4.71969e+09     -37.3192
     4.72e+09     -37.4204
  4.72031e+09     -37.5115
  4.72062e+09     -37.6027
  4.72094e+09     -37.6886
  4.72125e+09     -37.8015
  4.72156e+09     -37.8757
  4.72188e+09     -37.9814
  4.72219e+09     -38.0909
   4.7225e+09     -38.2132
  4.72281e+09     -38.2831
  4.72312e+09     -38.4273
  4.72344e+09     -38.5174
  4.72375e+09      -38.619
  4.72406e+09     -38.7594
  4.72438e+09     -38.8593
  4.72469e+09     -38.9798
    4.725e+09     -39.1001
  4.72531e+09     -39.2269
  4.72562e+09     -39.3306
  4.72594e+09     -39.4837
  4.72625e+09     -39.5938
  4.72656e+09     -39.7174
  4.72688e+09     -39.8555
  4.72719e+09      -39.977
   4.7275e+09     -40.1433
  4.72781e+09     -40.2256
  4.72812e+09     -40.3763
  4.72844e+09     -40.5052
  4.72875e+09     -40.6451
  4.72906e+09     -40.7859
  4.72938e+09     -40.9049
  4.72969e+09     -41.0747
     4.73e+09      -41.191
  4.73031e+09     -41.3405
  4.73062e+09     -41.4935
  4.73094e+09     -41.6148
  4.73125e+09     -41.7362
  4.73156e+09     -41.8518
  4.73188e+09     -41.9875
  4.73219e+09     -42.1063
   4.7325e+09     -42.2769
  4.73281e+09     -42.3937
  4.73312e+09     -42.5318
  4.73344e+09      -42.631
  4.73375e+09     -42.7934
  4.73406e+09     -42.9217
  4.73438e+09     -43.0527
  4.73469e+09     -43.1999
    4.735e+09     -43.3113
  4.73531e+09     -43.4441
  4.73562e+09     -43.5679
  4.73594e+09     -43.7037
  4.73625e+09     -43.8411
  4.73656e+09     -43.9612
  4.73688e+09     -44.0779
  4.73719e+09     -44.1572
   4.7375e+09     -44.2733
  4.73781e+09     -44.4008
  4.73812e+09     -44.5215
  4.73844e+09     -44.6377
  4.73875e+09     -44.7325
  4.73906e+09      -44.809
  4.73938e+09     -44.9341
  4.73969e+09     -45.0504
     4.74e+09     -45.1668
  4.74031e+09     -45.2561
  4.74062e+09     -45.3524
  4.74094e+09     -45.4307
  4.74125e+09     -45.4959
  4.74156e+09     -45.5842
  4.74188e+09     -45.6646
  4.74219e+09     -45.7407
   4.7425e+09     -45.8353
  4.74281e+09     -45.9014
  4.74312e+09     -45.9554
  4.74344e+09     -46.0161
  4.74375e+09     -46.1126
  4.74406e+09      -46.149
  4.74438e+09     -46.2108
  4.74469e+09     -46.2616
    4.745e+09     -46.3439
  4.74531e+09     -46.4873
  4.74562e+09      -46.489
  4.74594e+09     -46.5388
  4.74625e+09     -46.6237
  4.74656e+09     -46.7691
  4.74688e+09     -46.8053
  4.74719e+09     -46.9303
   4.7475e+09     -47.0237
  4.74781e+09     -47.1961
  4.74812e+09     -47.2476
  4.74844e+09     -47.3516
  4.74875e+09     -47.4721
  4.74906e+09     -47.6331
  4.74938e+09     -47.7207
  4.74969e+09      -47.863
     4.75e+09     -48.0571
  4.75031e+09     -48.2041
  4.75062e+09     -48.3378
  4.75094e+09     -48.4647
  4.75125e+09     -48.6362
  4.75156e+09     -48.8245
  4.75188e+09     -48.9663
  4.75219e+09     -49.1061
   4.7525e+09     -49.2618
  4.75281e+09     -49.3597
  4.75312e+09     -49.5115
  4.75344e+09     -49.6302
  4.75375e+09     -49.7453
  4.75406e+09     -49.9089
  4.75438e+09     -50.0329
  4.75469e+09     -50.1392
    4.755e+09     -50.1737
  4.75531e+09     -50.3888
  4.75562e+09     -50.5045
  4.75594e+09     -50.6193
  4.75625e+09     -50.7087
  4.75656e+09      -50.797
  4.75688e+09     -50.9009
  4.75719e+09     -50.9923
   4.7575e+09     -51.2083
  4.75781e+09     -51.2537
  4.75812e+09     -51.3855
  4.75844e+09     -51.5246
  4.75875e+09     -51.7375
  4.75906e+09     -51.8544
  4.75938e+09     -52.0727
  4.75969e+09     -52.2407
     4.76e+09     -52.3046
  4.76031e+09     -52.6373
  4.76062e+09     -53.0045
  4.76094e+09     -53.3367
  4.76125e+09     -53.5448
  4.76156e+09      -54.002
  4.76188e+09     -54.3983
  4.76219e+09     -54.8088
   4.7625e+09      -55.513
  4.76281e+09     -56.0896
  4.76312e+09     -56.7532
  4.76344e+09     -57.3931
  4.76375e+09     -58.3648
  4.76406e+09     -59.2594
  4.76438e+09      -60.514
  4.76469e+09     -61.4252
    4.765e+09     -62.8224
  4.76531e+09     -63.7371
  4.76562e+09     -64.0457
  4.76594e+09     -63.7401
  4.76625e+09     -62.7891
  4.76656e+09     -61.6569
  4.76688e+09     -60.4871
  4.76719e+09     -59.2736
   4.7675e+09     -57.9795
  4.76781e+09     -56.9609
  4.76812e+09      -56.176
  4.76844e+09      -55.316
  4.76875e+09      -54.582
  4.76906e+09     -53.7615
  4.76938e+09     -53.3224
  4.76969e+09     -52.7556
     4.77e+09     -52.3261
  4.77031e+09      -51.858
  4.77062e+09     -51.5796
  4.77094e+09     -51.1782
  4.77125e+09     -50.8646
  4.77156e+09     -50.6783
  4.77188e+09     -50.3988
  4.77219e+09      -50.184
   4.7725e+09     -50.0242
  4.77281e+09     -49.8452
  4.77312e+09     -49.6557
  4.77344e+09     -49.5329
  4.77375e+09     -49.4123
  4.77406e+09     -49.2772
  4.77438e+09     -49.2322
  4.77469e+09     -49.1442
    4.775e+09     -49.0107
  4.77531e+09     -48.9744
  4.77562e+09     -48.8767
  4.77594e+09     -48.7991
  4.77625e+09     -48.8213
  4.77656e+09     -48.7196
  4.77688e+09     -48.6879
  4.77719e+09     -48.6682
   4.7775e+09     -48.6386
  4.77781e+09      -48.591
  4.77812e+09     -48.5853
  4.77844e+09      -48.624
  4.77875e+09     -48.5628
  4.77906e+09     -48.4787
  4.77938e+09     -48.4908
  4.77969e+09     -48.5212
     4.78e+09     -48.4749
  4.78031e+09      -48.474
  4.78062e+09     -48.3846
  4.78094e+09     -48.4023
  4.78125e+09     -48.3641
  4.78156e+09     -48.3051
  4.78188e+09     -48.2878
  4.78219e+09     -48.2724
   4.7825e+09     -48.2389
  4.78281e+09     -48.1924
  4.78312e+09     -48.2203
  4.78344e+09     -48.1857
  4.78375e+09     -48.1708
  4.78406e+09     -48.2069
  4.78438e+09      -48.293
  4.78469e+09     -48.2769
    4.785e+09     -48.3698
  4.78531e+09     -48.3949
  4.78562e+09     -48.5482
  4.78594e+09      -48.583
  4.78625e+09     -48.7012
  4.78656e+09      -48.811
  4.78688e+09     -48.9504
  4.78719e+09     -49.0705
   4.7875e+09     -49.1613
  4.78781e+09     -49.3574
  4.78812e+09     -49.4643
  4.78844e+09     -49.6265
  4.78875e+09     -49.8319
  4.78906e+09     -49.9742
  4.78938e+09     -50.1322
  4.78969e+09     -50.2741
     4.79e+09     -50.4021
  4.79031e+09     -50.5726
  4.79062e+09     -50.7133
  4.79094e+09     -50.7975
  4.79125e+09     -50.9538
  4.79156e+09     -51.0882
  4.79188e+09     -51.2577
  4.79219e+09     -51.3066
   4.7925e+09     -51.4296
  4.79281e+09     -51.6843
  4.79312e+09     -51.6165
  4.79344e+09     -51.8163
  4.79375e+09     -51.9294
  4.79406e+09     -52.0213
  4.79438e+09     -52.0681
  4.79469e+09     -52.3252
    4.795e+09     -52.2857
  4.79531e+09      -52.566
  4.79562e+09     -52.5207
  4.79594e+09     -52.6651
  4.79625e+09     -52.8589
  4.79656e+09     -52.9482
  4.79688e+09     -53.0093
  4.79719e+09     -53.1098
   4.7975e+09      -53.207
  4.79781e+09     -53.3284
  4.79812e+09     -53.4693
  4.79844e+09     -53.6549
  4.79875e+09     -53.8293
  4.79906e+09     -53.6963
  4.79938e+09      -53.829
  4.79969e+09     -53.8962
      4.8e+09     -54.0061
  4.80031e+09     -54.0295
  4.80062e+09     -54.1841
  4.80094e+09     -54.3068
  4.80125e+09      -54.223
  4.80156e+09     -54.2408
  4.80188e+09     -54.3123
  4.80219e+09     -54.4507
   4.8025e+09     -54.5736
  4.80281e+09     -54.4142
  4.80312e+09     -54.4966
  4.80344e+09     -54.5897
  4.80375e+09     -54.5764
  4.80406e+09     -54.4721
  4.80438e+09     -54.6249
  4.80469e+09     -54.3781
    4.805e+09     -54.2728
  4.80531e+09     -54.0017
  4.80562e+09     -53.9125
  4.80594e+09     -53.6323
  4.80625e+09     -53.5182
  4.80656e+09     -53.4003
  4.80688e+09     -53.3362
  4.80719e+09     -53.0923
   4.8075e+09     -53.0115
  4.80781e+09     -52.7587
  4.80812e+09     -52.6404
  4.80844e+09     -52.4716
  4.80875e+09      -52.446
  4.80906e+09     -52.4199
  4.80938e+09     -52.2481
  4.80969e+09     -52.1734
     4.81e+09     -52.0204
  4.81031e+09     -51.9957
  4.81062e+09     -51.7848
  4.81094e+09     -51.7061
  4.81125e+09     -51.5182
  4.81156e+09      -51.517
  4.81188e+09     -51.4323
  4.81219e+09     -51.2839
   4.8125e+09     -51.2204
  4.81281e+09     -51.0998
  4.81312e+09     -50.9803
  4.81344e+09     -50.8846
  4.81375e+09     -50.8028
  4.81406e+09     -50.6995
  4.81438e+09     -50.6211
  4.81469e+09     -50.4973
    4.815e+09     -50.4428
  4.81531e+09     -50.4184
  4.81562e+09     -50.2138
  4.81594e+09     -50.0701
  4.81625e+09     -50.0207
  4.81656e+09     -49.9383
  4.81688e+09     -49.8643
  4.81719e+09     -49.7104
   4.8175e+09     -49.6918
  4.81781e+09     -49.5447
  4.81812e+09      -49.446
  4.81844e+09     -49.3336
  4.81875e+09     -49.2289
  4.81906e+09     -49.1374
  4.81938e+09     -48.9686
  4.81969e+09     -48.8187
     4.82e+09     -48.7214
  4.82031e+09      -48.629
  4.82062e+09     -48.4457
  4.82094e+09     -48.3273
  4.82125e+09     -48.1697
  4.82156e+09     -47.9756
