#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  1.26688e+09      -49.562
  1.26719e+09     -49.4909
   1.2675e+09     -49.3148
  1.26781e+09     -49.1842
  1.26812e+09     -49.0437
  1.26844e+09     -48.8706
  1.26875e+09     -48.6918
  1.26906e+09     -48.5384
  1.26938e+09      -48.337
  1.26969e+09     -48.1407
     1.27e+09     -47.8889
  1.27031e+09     -47.7258
  1.27062e+09     -47.4755
  1.27094e+09     -47.2626
  1.27125e+09     -46.9584
  1.27156e+09      -46.781
  1.27188e+09      -46.577
  1.27219e+09     -46.3566
   1.2725e+09     -46.1062
  1.27281e+09     -45.9309
  1.27312e+09     -45.6789
  1.27344e+09     -45.4766
  1.27375e+09     -45.2678
  1.27406e+09     -45.0841
  1.27438e+09     -44.9211
  1.27469e+09     -44.7301
    1.275e+09     -44.5645
  1.27531e+09     -44.3469
  1.27562e+09     -44.1886
  1.27594e+09     -44.0479
  1.27625e+09     -43.8495
  1.27656e+09     -43.7028
  1.27688e+09     -43.5718
  1.27719e+09     -43.3938
   1.2775e+09     -43.2699
  1.27781e+09     -43.1092
  1.27812e+09     -42.9646
  1.27844e+09     -42.7925
  1.27875e+09     -42.6593
  1.27906e+09     -42.5037
  1.27938e+09     -42.3689
  1.27969e+09     -42.2209
     1.28e+09     -42.0647
  1.28031e+09     -41.9474
  1.28062e+09     -41.8132
  1.28094e+09     -41.6868
  1.28125e+09     -41.5415
  1.28156e+09     -41.4307
  1.28188e+09     -41.3203
  1.28219e+09     -41.1886
   1.2825e+09      -41.097
  1.28281e+09     -40.9924
  1.28312e+09     -40.9137
  1.28344e+09     -40.8287
  1.28375e+09     -40.7433
  1.28406e+09     -40.6743
  1.28438e+09     -40.6215
  1.28469e+09     -40.5892
    1.285e+09     -40.5654
  1.28531e+09     -40.5485
  1.28562e+09     -40.5147
  1.28594e+09     -40.5181
  1.28625e+09     -40.5338
  1.28656e+09     -40.5301
  1.28688e+09     -40.5439
  1.28719e+09     -40.5823
   1.2875e+09     -40.6121
  1.28781e+09     -40.6393
  1.28812e+09     -40.6722
  1.28844e+09     -40.6971
  1.28875e+09     -40.7377
  1.28906e+09     -40.7712
  1.28938e+09     -40.7955
  1.28969e+09     -40.8285
     1.29e+09     -40.8638
  1.29031e+09     -40.9196
  1.29062e+09      -40.928
  1.29094e+09       -40.98
  1.29125e+09     -41.0276
  1.29156e+09     -41.0423
  1.29188e+09     -41.0669
  1.29219e+09     -41.0865
   1.2925e+09     -41.1145
  1.29281e+09      -41.161
  1.29312e+09     -41.1659
  1.29344e+09     -41.1825
  1.29375e+09     -41.1881
  1.29406e+09     -41.2115
  1.29438e+09     -41.2562
  1.29469e+09      -41.284
    1.295e+09     -41.2913
  1.29531e+09     -41.3006
  1.29562e+09     -41.3462
  1.29594e+09     -41.3828
  1.29625e+09     -41.4211
  1.29656e+09     -41.4336
  1.29688e+09     -41.4984
  1.29719e+09     -41.5597
   1.2975e+09     -41.5692
  1.29781e+09      -41.622
  1.29812e+09     -41.6615
  1.29844e+09     -41.7126
  1.29875e+09     -41.7641
  1.29906e+09     -41.8225
  1.29938e+09     -41.8758
  1.29969e+09     -41.9169
      1.3e+09     -41.9819
  1.30031e+09     -42.0146
  1.30062e+09     -42.0736
  1.30094e+09      -42.085
  1.30125e+09     -42.1247
  1.30156e+09     -42.1637
  1.30188e+09     -42.1941
  1.30219e+09     -42.2351
   1.3025e+09     -42.2286
  1.30281e+09     -42.2426
  1.30312e+09     -42.2724
  1.30344e+09     -42.2834
  1.30375e+09     -42.2974
  1.30406e+09     -42.3065
  1.30438e+09      -42.321
  1.30469e+09     -42.3172
    1.305e+09     -42.3168
  1.30531e+09     -42.2943
  1.30562e+09      -42.303
  1.30594e+09     -42.3146
  1.30625e+09     -42.2567
  1.30656e+09     -42.2254
  1.30688e+09     -42.2711
  1.30719e+09     -42.2133
   1.3075e+09     -42.1953
  1.30781e+09     -42.1881
  1.30812e+09     -42.1797
  1.30844e+09     -42.1478
  1.30875e+09     -42.0854
  1.30906e+09     -42.0635
  1.30938e+09     -42.0253
  1.30969e+09     -41.9906
     1.31e+09     -41.9276
  1.31031e+09     -41.8774
  1.31062e+09     -41.8207
  1.31094e+09     -41.7479
  1.31125e+09     -41.6689
  1.31156e+09     -41.5787
  1.31188e+09     -41.5026
  1.31219e+09     -41.4205
   1.3125e+09     -41.3086
  1.31281e+09     -41.2258
  1.31312e+09     -41.1139
  1.31344e+09     -41.0047
  1.31375e+09     -40.8777
  1.31406e+09     -40.7662
  1.31438e+09     -40.6485
  1.31469e+09     -40.5181
    1.315e+09     -40.3767
  1.31531e+09     -40.2249
  1.31562e+09     -40.1033
  1.31594e+09     -39.9499
  1.31625e+09     -39.8042
  1.31656e+09     -39.6743
  1.31688e+09     -39.5467
  1.31719e+09     -39.3876
   1.3175e+09     -39.2494
  1.31781e+09     -39.1087
  1.31812e+09      -38.917
  1.31844e+09     -38.7999
  1.31875e+09     -38.6697
  1.31906e+09     -38.5126
  1.31938e+09     -38.3665
  1.31969e+09     -38.2254
     1.32e+09     -38.0681
  1.32031e+09     -37.9251
  1.32062e+09     -37.8177
  1.32094e+09     -37.6386
  1.32125e+09     -37.5075
  1.32156e+09     -37.3847
  1.32188e+09     -37.2439
  1.32219e+09     -37.0923
   1.3225e+09     -36.9553
  1.32281e+09     -36.8189
  1.32312e+09     -36.6715
  1.32344e+09     -36.5349
  1.32375e+09      -36.402
  1.32406e+09     -36.2625
  1.32438e+09     -36.1312
  1.32469e+09     -36.0048
    1.325e+09     -35.8646
  1.32531e+09     -35.7317
  1.32562e+09     -35.5848
  1.32594e+09     -35.4548
  1.32625e+09     -35.3422
  1.32656e+09     -35.1933
  1.32688e+09     -35.0705
  1.32719e+09     -34.9366
   1.3275e+09     -34.8089
  1.32781e+09     -34.6921
  1.32812e+09     -34.5633
  1.32844e+09     -34.4225
  1.32875e+09     -34.3088
  1.32906e+09     -34.1786
  1.32938e+09     -34.0512
  1.32969e+09      -33.924
     1.33e+09     -33.7982
  1.33031e+09     -33.6768
  1.33062e+09     -33.5555
  1.33094e+09     -33.4339
  1.33125e+09     -33.3069
  1.33156e+09     -33.1844
  1.33188e+09     -33.0568
  1.33219e+09     -32.9333
   1.3325e+09     -32.8172
  1.33281e+09     -32.7001
  1.33312e+09     -32.5839
  1.33344e+09     -32.4638
  1.33375e+09     -32.3662
  1.33406e+09     -32.2507
  1.33438e+09     -32.1298
  1.33469e+09     -32.0197
    1.335e+09     -31.9238
  1.33531e+09     -31.8136
  1.33562e+09     -31.7075
  1.33594e+09      -31.614
  1.33625e+09     -31.5083
  1.33656e+09     -31.4081
  1.33688e+09     -31.3049
  1.33719e+09     -31.2119
   1.3375e+09     -31.1174
  1.33781e+09     -31.0211
  1.33812e+09     -30.9257
  1.33844e+09     -30.8365
  1.33875e+09     -30.7441
  1.33906e+09     -30.6533
  1.33938e+09     -30.5594
  1.33969e+09     -30.4625
     1.34e+09     -30.3758
  1.34031e+09     -30.2848
  1.34062e+09     -30.1866
  1.34094e+09     -30.0852
  1.34125e+09     -29.9922
  1.34156e+09      -29.904
  1.34188e+09      -29.815
  1.34219e+09       -29.72
   1.3425e+09     -29.6266
  1.34281e+09     -29.5321
  1.34312e+09     -29.4457
  1.34344e+09      -29.359
  1.34375e+09     -29.2651
  1.34406e+09     -29.1859
  1.34438e+09     -29.1117
  1.34469e+09     -29.0205
    1.345e+09     -28.9407
  1.34531e+09     -28.8649
  1.34562e+09     -28.7973
  1.34594e+09     -28.7276
  1.34625e+09     -28.6547
  1.34656e+09     -28.5793
  1.34688e+09      -28.522
  1.34719e+09      -28.462
   1.3475e+09     -28.4068
  1.34781e+09     -28.3514
  1.34812e+09     -28.2882
  1.34844e+09     -28.2363
  1.34875e+09     -28.1825
  1.34906e+09     -28.1282
  1.34938e+09     -28.0803
  1.34969e+09     -28.0281
     1.35e+09     -27.9795
  1.35031e+09     -27.9245
  1.35062e+09     -27.8715
  1.35094e+09     -27.8203
  1.35125e+09     -27.7606
  1.35156e+09     -27.7084
  1.35188e+09     -27.6631
  1.35219e+09     -27.6084
   1.3525e+09     -27.5589
  1.35281e+09     -27.5074
  1.35312e+09     -27.4626
  1.35344e+09     -27.4106
  1.35375e+09     -27.3637
  1.35406e+09     -27.3196
  1.35438e+09     -27.2817
  1.35469e+09     -27.2429
    1.355e+09     -27.2081
  1.35531e+09     -27.1739
  1.35562e+09      -27.149
  1.35594e+09      -27.124
  1.35625e+09     -27.1084
  1.35656e+09     -27.0926
  1.35688e+09       -27.08
  1.35719e+09     -27.0842
   1.3575e+09     -27.0799
  1.35781e+09     -27.0818
  1.35812e+09     -27.0904
  1.35844e+09     -27.1053
  1.35875e+09      -27.125
  1.35906e+09     -27.1413
  1.35938e+09     -27.1658
  1.35969e+09     -27.1896
     1.36e+09     -27.2173
  1.36031e+09     -27.2474
  1.36062e+09     -27.2759
  1.36094e+09     -27.3122
  1.36125e+09     -27.3499
  1.36156e+09     -27.3865
  1.36188e+09     -27.4233
  1.36219e+09     -27.4646
   1.3625e+09     -27.5022
  1.36281e+09     -27.5527
  1.36312e+09      -27.589
  1.36344e+09     -27.6346
  1.36375e+09     -27.6695
  1.36406e+09     -27.7235
  1.36438e+09     -27.7665
  1.36469e+09     -27.8194
    1.365e+09     -27.8637
  1.36531e+09     -27.9227
  1.36562e+09     -27.9706
  1.36594e+09     -28.0287
  1.36625e+09     -28.0831
  1.36656e+09     -28.1496
  1.36688e+09     -28.2095
  1.36719e+09     -28.2723
   1.3675e+09     -28.3511
  1.36781e+09     -28.4293
  1.36812e+09     -28.5073
  1.36844e+09     -28.5909
  1.36875e+09     -28.6784
  1.36906e+09     -28.7674
  1.36938e+09     -28.8619
  1.36969e+09     -28.9623
     1.37e+09     -29.0645
  1.37031e+09     -29.1653
  1.37062e+09     -29.2733
  1.37094e+09      -29.379
  1.37125e+09     -29.4897
  1.37156e+09     -29.5973
  1.37188e+09     -29.7136
  1.37219e+09      -29.835
   1.3725e+09     -29.9474
  1.37281e+09     -30.0637
  1.37312e+09       -30.18
  1.37344e+09     -30.2864
  1.37375e+09     -30.4042
  1.37406e+09     -30.5177
  1.37438e+09     -30.6276
  1.37469e+09     -30.7273
    1.375e+09     -30.8375
  1.37531e+09     -30.9459
  1.37562e+09     -31.0365
  1.37594e+09     -31.1481
  1.37625e+09     -31.2397
  1.37656e+09      -31.345
  1.37688e+09     -31.4392
  1.37719e+09     -31.5327
   1.3775e+09     -31.6358
  1.37781e+09     -31.7164
  1.37812e+09     -31.8192
  1.37844e+09     -31.9054
  1.37875e+09     -32.0034
  1.37906e+09     -32.0937
  1.37938e+09     -32.1946
  1.37969e+09     -32.2723
     1.38e+09     -32.3731
  1.38031e+09     -32.4676
  1.38062e+09     -32.5546
  1.38094e+09      -32.646
  1.38125e+09      -32.727
  1.38156e+09     -32.8177
  1.38188e+09      -32.909
  1.38219e+09     -33.0012
   1.3825e+09     -33.0912
  1.38281e+09     -33.1685
  1.38312e+09     -33.2673
  1.38344e+09     -33.3349
  1.38375e+09     -33.4176
  1.38406e+09     -33.4795
  1.38438e+09     -33.5586
  1.38469e+09     -33.6176
    1.385e+09     -33.6922
  1.38531e+09     -33.7516
  1.38562e+09     -33.8142
  1.38594e+09     -33.8658
  1.38625e+09     -33.9132
  1.38656e+09     -33.9528
  1.38688e+09      -33.993
  1.38719e+09     -34.0336
   1.3875e+09     -34.0556
  1.38781e+09     -34.0824
  1.38812e+09     -34.1035
  1.38844e+09     -34.1254
  1.38875e+09     -34.1482
  1.38906e+09     -34.1399
  1.38938e+09     -34.1567
  1.38969e+09     -34.1337
     1.39e+09     -34.1325
  1.39031e+09     -34.1215
  1.39062e+09     -34.1106
  1.39094e+09     -34.0798
  1.39125e+09     -34.0531
  1.39156e+09     -34.0093
  1.39188e+09     -33.9688
  1.39219e+09     -33.9259
   1.3925e+09     -33.8755
  1.39281e+09     -33.8147
  1.39312e+09     -33.7505
  1.39344e+09     -33.6796
  1.39375e+09     -33.6158
  1.39406e+09     -33.5389
  1.39438e+09     -33.4582
  1.39469e+09     -33.3798
    1.395e+09     -33.2855
  1.39531e+09     -33.1909
  1.39562e+09     -33.0936
  1.39594e+09     -32.9952
  1.39625e+09     -32.8976
  1.39656e+09     -32.7988
  1.39688e+09     -32.6933
  1.39719e+09     -32.5813
   1.3975e+09     -32.4751
  1.39781e+09     -32.3642
  1.39812e+09      -32.263
  1.39844e+09     -32.1507
  1.39875e+09     -32.0485
  1.39906e+09     -31.9393
  1.39938e+09     -31.8314
  1.39969e+09     -31.7291
      1.4e+09     -31.6218
  1.40031e+09     -31.5001
  1.40062e+09      -31.394
  1.40094e+09     -31.3008
  1.40125e+09     -31.1923
  1.40156e+09     -31.0929
  1.40188e+09      -30.991
  1.40219e+09     -30.8931
   1.4025e+09     -30.8003
  1.40281e+09     -30.7011
  1.40312e+09     -30.6008
  1.40344e+09     -30.5099
  1.40375e+09     -30.4283
  1.40406e+09     -30.3383
  1.40438e+09     -30.2483
  1.40469e+09     -30.1592
    1.405e+09     -30.0855
  1.40531e+09     -30.0092
  1.40562e+09     -29.9381
  1.40594e+09     -29.8693
  1.40625e+09     -29.7902
  1.40656e+09     -29.7287
  1.40688e+09     -29.6661
  1.40719e+09     -29.6094
   1.4075e+09     -29.5534
  1.40781e+09     -29.4971
  1.40812e+09     -29.4508
  1.40844e+09     -29.4097
  1.40875e+09     -29.3627
  1.40906e+09      -29.322
  1.40938e+09     -29.2784
  1.40969e+09     -29.2364
     1.41e+09     -29.1965
  1.41031e+09     -29.1587
  1.41062e+09     -29.1211
  1.41094e+09     -29.0778
  1.41125e+09     -29.0369
  1.41156e+09     -29.0047
  1.41188e+09      -28.961
  1.41219e+09     -28.9234
   1.4125e+09     -28.8695
  1.41281e+09     -28.8298
  1.41312e+09      -28.772
  1.41344e+09     -28.7247
  1.41375e+09     -28.6702
  1.41406e+09     -28.6315
  1.41438e+09     -28.5679
  1.41469e+09     -28.5161
    1.415e+09     -28.4625
  1.41531e+09     -28.4127
  1.41562e+09     -28.3584
  1.41594e+09     -28.3023
  1.41625e+09     -28.2616
  1.41656e+09     -28.2029
  1.41688e+09     -28.1601
  1.41719e+09     -28.1209
   1.4175e+09     -28.0804
  1.41781e+09     -28.0371
  1.41812e+09     -28.0021
  1.41844e+09     -27.9708
  1.41875e+09     -27.9432
  1.41906e+09     -27.9177
  1.41938e+09     -27.9014
  1.41969e+09     -27.8872
     1.42e+09     -27.8738
  1.42031e+09     -27.8541
  1.42062e+09     -27.8431
  1.42094e+09     -27.8289
  1.42125e+09     -27.8238
  1.42156e+09      -27.807
  1.42188e+09     -27.7915
  1.42219e+09     -27.7838
   1.4225e+09     -27.7612
  1.42281e+09     -27.7467
  1.42312e+09     -27.7338
  1.42344e+09     -27.7179
  1.42375e+09     -27.6982
  1.42406e+09      -27.676
  1.42438e+09     -27.6587
  1.42469e+09     -27.6368
    1.425e+09     -27.6162
  1.42531e+09      -27.592
  1.42562e+09     -27.5667
  1.42594e+09     -27.5454
  1.42625e+09     -27.5329
  1.42656e+09      -27.506
  1.42688e+09     -27.4943
  1.42719e+09     -27.4864
   1.4275e+09     -27.4804
  1.42781e+09      -27.478
  1.42812e+09     -27.4829
  1.42844e+09     -27.4893
  1.42875e+09     -27.5078
  1.42906e+09      -27.519
  1.42938e+09     -27.5459
  1.42969e+09     -27.5743
     1.43e+09     -27.6121
  1.43031e+09     -27.6448
  1.43062e+09     -27.6788
  1.43094e+09     -27.7331
  1.43125e+09     -27.7812
  1.43156e+09     -27.8283
  1.43188e+09     -27.8758
  1.43219e+09     -27.9308
   1.4325e+09     -27.9903
  1.43281e+09     -28.0392
  1.43312e+09     -28.0954
  1.43344e+09     -28.1553
  1.43375e+09     -28.2132
  1.43406e+09     -28.2628
  1.43438e+09     -28.3214
  1.43469e+09     -28.3658
    1.435e+09     -28.4193
  1.43531e+09     -28.4702
  1.43562e+09     -28.5141
  1.43594e+09       -28.57
  1.43625e+09     -28.6135
  1.43656e+09     -28.6571
  1.43688e+09     -28.6928
  1.43719e+09     -28.7461
   1.4375e+09     -28.7895
  1.43781e+09     -28.8322
  1.43812e+09     -28.8767
  1.43844e+09     -28.9201
  1.43875e+09     -28.9716
  1.43906e+09     -29.0184
  1.43938e+09     -29.0726
  1.43969e+09     -29.1178
     1.44e+09     -29.1779
  1.44031e+09     -29.2371
  1.44062e+09      -29.296
  1.44094e+09     -29.3517
  1.44125e+09     -29.4096
  1.44156e+09     -29.4748
  1.44188e+09     -29.5331
  1.44219e+09     -29.6035
   1.4425e+09     -29.6587
  1.44281e+09     -29.7188
  1.44312e+09     -29.7884
  1.44344e+09     -29.8442
  1.44375e+09      -29.897
  1.44406e+09     -29.9588
  1.44438e+09     -30.0074
  1.44469e+09     -30.0515
    1.445e+09     -30.0954
  1.44531e+09      -30.118
  1.44562e+09     -30.1491
  1.44594e+09     -30.1762
  1.44625e+09     -30.1843
  1.44656e+09     -30.1967
  1.44688e+09     -30.1985
  1.44719e+09     -30.1933
   1.4475e+09     -30.1811
  1.44781e+09     -30.1673
  1.44812e+09     -30.1454
  1.44844e+09     -30.1108
  1.44875e+09     -30.0915
  1.44906e+09     -30.0628
  1.44938e+09     -30.0151
  1.44969e+09     -29.9778
     1.45e+09       -29.94
  1.45031e+09     -29.8984
  1.45062e+09     -29.8538
  1.45094e+09     -29.8186
  1.45125e+09       -29.77
  1.45156e+09     -29.7312
  1.45188e+09     -29.6927
  1.45219e+09     -29.6591
   1.4525e+09      -29.621
  1.45281e+09     -29.5857
  1.45312e+09     -29.5563
  1.45344e+09     -29.5255
  1.45375e+09     -29.4966
  1.45406e+09     -29.4718
  1.45438e+09     -29.4467
  1.45469e+09     -29.4217
    1.455e+09     -29.3795
  1.45531e+09     -29.3493
  1.45562e+09      -29.309
  1.45594e+09      -29.269
  1.45625e+09     -29.2198
  1.45656e+09     -29.1739
  1.45688e+09     -29.1196
  1.45719e+09      -29.058
   1.4575e+09     -28.9975
  1.45781e+09     -28.9299
  1.45812e+09      -28.859
  1.45844e+09     -28.7911
  1.45875e+09     -28.7104
  1.45906e+09     -28.6287
  1.45938e+09     -28.5467
  1.45969e+09     -28.4559
     1.46e+09     -28.3762
  1.46031e+09     -28.2848
  1.46062e+09     -28.1982
  1.46094e+09     -28.1124
  1.46125e+09     -28.0267
  1.46156e+09       -27.95
  1.46188e+09     -27.8651
  1.46219e+09     -27.7839
   1.4625e+09     -27.7178
  1.46281e+09     -27.6546
  1.46312e+09     -27.5927
  1.46344e+09     -27.5315
  1.46375e+09     -27.4828
  1.46406e+09     -27.4337
  1.46438e+09     -27.3724
  1.46469e+09     -27.3333
    1.465e+09     -27.2901
  1.46531e+09     -27.2411
  1.46562e+09     -27.2066
  1.46594e+09     -27.1661
  1.46625e+09     -27.1307
  1.46656e+09     -27.0916
  1.46688e+09     -27.0472
  1.46719e+09      -27.003
   1.4675e+09     -26.9652
  1.46781e+09     -26.9227
  1.46812e+09     -26.8783
  1.46844e+09     -26.8292
  1.46875e+09     -26.7827
  1.46906e+09     -26.7222
  1.46938e+09     -26.6692
  1.46969e+09      -26.616
     1.47e+09     -26.5556
  1.47031e+09     -26.4989
  1.47062e+09     -26.4364
  1.47094e+09     -26.3787
  1.47125e+09     -26.3145
  1.47156e+09     -26.2607
  1.47188e+09     -26.1985
  1.47219e+09     -26.1413
   1.4725e+09     -26.0817
  1.47281e+09     -26.0312
  1.47312e+09      -25.976
  1.47344e+09     -25.9294
  1.47375e+09     -25.8788
  1.47406e+09     -25.8368
  1.47438e+09     -25.7951
  1.47469e+09     -25.7521
    1.475e+09     -25.7139
  1.47531e+09     -25.6822
  1.47562e+09     -25.6433
  1.47594e+09     -25.6156
  1.47625e+09     -25.5859
  1.47656e+09     -25.5542
  1.47688e+09     -25.5237
  1.47719e+09      -25.492
   1.4775e+09     -25.4651
  1.47781e+09     -25.4308
  1.47812e+09     -25.3987
  1.47844e+09     -25.3649
  1.47875e+09     -25.3302
  1.47906e+09     -25.3006
  1.47938e+09     -25.2567
  1.47969e+09     -25.2173
     1.48e+09     -25.1787
  1.48031e+09     -25.1298
  1.48062e+09     -25.0891
  1.48094e+09     -25.0363
  1.48125e+09     -24.9836
  1.48156e+09     -24.9369
  1.48188e+09     -24.8849
  1.48219e+09     -24.8309
   1.4825e+09     -24.7728
  1.48281e+09     -24.7195
  1.48312e+09     -24.6671
  1.48344e+09     -24.6116
  1.48375e+09     -24.5573
  1.48406e+09     -24.5076
  1.48438e+09      -24.454
  1.48469e+09     -24.4044
    1.485e+09     -24.3531
  1.48531e+09     -24.3061
  1.48562e+09       -24.26
  1.48594e+09     -24.2194
  1.48625e+09      -24.178
  1.48656e+09     -24.1404
  1.48688e+09     -24.1004
  1.48719e+09     -24.0674
   1.4875e+09     -24.0352
  1.48781e+09     -24.0024
  1.48812e+09     -23.9726
  1.48844e+09      -23.943
  1.48875e+09     -23.9164
  1.48906e+09     -23.8885
  1.48938e+09      -23.866
  1.48969e+09     -23.8351
     1.49e+09     -23.8028
  1.49031e+09     -23.7738
  1.49062e+09     -23.7417
  1.49094e+09     -23.7143
  1.49125e+09     -23.6857
  1.49156e+09      -23.651
  1.49188e+09     -23.6177
  1.49219e+09     -23.5879
   1.4925e+09      -23.551
  1.49281e+09     -23.5166
  1.49312e+09     -23.4779
  1.49344e+09     -23.4421
  1.49375e+09     -23.4021
  1.49406e+09     -23.3678
  1.49438e+09     -23.3249
  1.49469e+09      -23.286
    1.495e+09     -23.2469
  1.49531e+09     -23.2095
  1.49562e+09     -23.1743
  1.49594e+09     -23.1389
  1.49625e+09     -23.1096
  1.49656e+09     -23.0732
  1.49688e+09     -23.0448
  1.49719e+09     -23.0164
   1.4975e+09     -22.9961
  1.49781e+09     -22.9681
  1.49812e+09     -22.9473
  1.49844e+09     -22.9263
  1.49875e+09      -22.906
  1.49906e+09     -22.8896
  1.49938e+09     -22.8738
  1.49969e+09     -22.8586
      1.5e+09     -22.8467
      1.5e+09     -22.8479
  1.50031e+09     -22.8369
  1.50062e+09     -22.8278
  1.50094e+09     -22.8149
  1.50125e+09     -22.8074
  1.50156e+09     -22.7969
  1.50188e+09     -22.7844
  1.50219e+09     -22.7788
   1.5025e+09     -22.7615
  1.50281e+09     -22.7479
  1.50312e+09     -22.7351
  1.50344e+09     -22.7226
  1.50375e+09     -22.7052
  1.50406e+09     -22.6906
  1.50438e+09     -22.6701
  1.50469e+09     -22.6536
    1.505e+09     -22.6399
  1.50531e+09     -22.6255
  1.50562e+09     -22.6059
  1.50594e+09     -22.5901
  1.50625e+09     -22.5712
  1.50656e+09     -22.5526
  1.50688e+09     -22.5391
  1.50719e+09     -22.5183
   1.5075e+09     -22.5043
  1.50781e+09     -22.4956
  1.50812e+09      -22.481
  1.50844e+09     -22.4687
  1.50875e+09     -22.4607
  1.50906e+09      -22.454
  1.50938e+09     -22.4482
  1.50969e+09     -22.4431
     1.51e+09     -22.4445
  1.51031e+09     -22.4427
  1.51062e+09     -22.4418
  1.51094e+09     -22.4462
  1.51125e+09     -22.4503
  1.51156e+09     -22.4542
  1.51188e+09     -22.4569
  1.51219e+09     -22.4618
   1.5125e+09     -22.4714
  1.51281e+09     -22.4843
  1.51312e+09     -22.4892
  1.51344e+09     -22.4988
  1.51375e+09      -22.502
  1.51406e+09      -22.513
  1.51438e+09     -22.5183
  1.51469e+09      -22.522
    1.515e+09      -22.529
  1.51531e+09      -22.535
  1.51562e+09     -22.5324
  1.51594e+09     -22.5346
  1.51625e+09     -22.5355
  1.51656e+09     -22.5354
  1.51688e+09      -22.539
  1.51719e+09     -22.5425
   1.5175e+09     -22.5394
  1.51781e+09     -22.5435
  1.51812e+09     -22.5476
  1.51844e+09     -22.5498
  1.51875e+09     -22.5557
  1.51906e+09     -22.5579
  1.51938e+09     -22.5635
  1.51969e+09     -22.5716
     1.52e+09     -22.5812
  1.52031e+09      -22.595
