#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  1.30031e+09     -99.2233
  1.30062e+09     -102.181
  1.30094e+09     -96.0544
  1.30125e+09     -99.4955
  1.30156e+09     -100.384
  1.30188e+09     -101.092
  1.30219e+09     -97.8715
   1.3025e+09       -100.9
  1.30281e+09     -103.453
  1.30312e+09      -101.35
  1.30344e+09      -99.343
  1.30375e+09     -101.572
  1.30406e+09     -97.1912
  1.30438e+09     -104.384
  1.30469e+09     -98.4909
    1.305e+09     -100.935
  1.30531e+09     -103.861
  1.30562e+09     -104.271
  1.30594e+09      -103.35
  1.30625e+09     -100.224
  1.30656e+09     -99.5936
  1.30688e+09     -101.163
  1.30719e+09     -101.282
   1.3075e+09     -104.009
  1.30781e+09     -104.612
  1.30812e+09     -107.196
  1.30844e+09     -100.993
  1.30875e+09     -99.6591
  1.30906e+09     -97.7862
  1.30938e+09     -100.928
  1.30969e+09     -104.195
     1.31e+09     -107.304
  1.31031e+09     -103.555
  1.31062e+09     -100.224
  1.31094e+09     -99.1752
  1.31125e+09     -99.1451
  1.31156e+09     -109.658
  1.31188e+09      -107.04
  1.31219e+09     -103.487
   1.3125e+09     -101.446
  1.31281e+09     -100.881
  1.31312e+09     -101.757
  1.31344e+09     -103.054
  1.31375e+09     -102.027
  1.31406e+09     -102.737
  1.31438e+09     -102.028
  1.31469e+09       -102.7
    1.315e+09     -103.443
  1.31531e+09     -102.135
  1.31562e+09     -100.192
  1.31594e+09     -99.6151
  1.31625e+09     -99.9388
  1.31656e+09     -99.5061
  1.31688e+09     -100.542
  1.31719e+09     -101.429
   1.3175e+09      -99.481
  1.31781e+09     -102.282
  1.31812e+09     -99.6027
  1.31844e+09     -102.379
  1.31875e+09     -102.699
  1.31906e+09     -91.1985
  1.31938e+09     -96.5149
  1.31969e+09     -96.9407
     1.32e+09     -104.074
  1.32031e+09     -101.844
  1.32062e+09     -99.8445
  1.32094e+09     -102.222
  1.32125e+09     -100.423
  1.32156e+09     -105.779
  1.32188e+09     -100.843
  1.32219e+09     -105.903
   1.3225e+09     -102.705
  1.32281e+09     -105.688
  1.32312e+09     -102.289
  1.32344e+09     -103.648
  1.32375e+09     -107.458
  1.32406e+09     -104.621
  1.32438e+09     -107.806
  1.32469e+09     -101.761
    1.325e+09     -105.596
  1.32531e+09     -111.754
  1.32562e+09     -106.862
  1.32594e+09     -105.488
  1.32625e+09     -110.201
  1.32656e+09     -107.282
  1.32688e+09     -114.684
  1.32719e+09     -106.637
   1.3275e+09     -113.775
  1.32781e+09     -104.442
  1.32812e+09     -104.468
  1.32844e+09     -102.435
  1.32875e+09     -100.575
  1.32906e+09     -112.219
  1.32938e+09     -106.421
  1.32969e+09     -100.414
     1.33e+09     -102.267
  1.33031e+09     -102.786
  1.33062e+09      -107.37
  1.33094e+09     -105.785
  1.33125e+09     -101.415
  1.33156e+09     -102.829
  1.33188e+09     -113.307
  1.33219e+09     -101.966
   1.3325e+09      -103.28
  1.33281e+09     -102.226
  1.33312e+09     -103.923
  1.33344e+09     -101.287
  1.33375e+09     -99.1899
  1.33406e+09     -102.349
  1.33438e+09      -101.27
  1.33469e+09     -103.483
    1.335e+09     -98.1854
  1.33531e+09     -99.7117
  1.33562e+09     -99.6276
  1.33594e+09     -102.327
  1.33625e+09     -102.075
  1.33656e+09     -103.001
  1.33688e+09     -101.406
  1.33719e+09     -99.3835
   1.3375e+09     -103.527
  1.33781e+09     -100.653
  1.33812e+09     -100.136
  1.33844e+09     -100.548
  1.33875e+09     -93.9761
  1.33906e+09     -98.1313
  1.33938e+09     -99.5276
  1.33969e+09     -99.8759
     1.34e+09     -100.067
  1.34031e+09     -101.109
  1.34062e+09     -99.9885
  1.34094e+09     -92.5552
  1.34125e+09     -85.0783
  1.34156e+09     -90.4555
  1.34188e+09     -93.4289
  1.34219e+09     -96.4413
   1.3425e+09       -97.08
  1.34281e+09     -97.1861
  1.34312e+09     -98.2514
  1.34344e+09     -95.7806
  1.34375e+09     -96.2979
  1.34406e+09     -95.3327
  1.34438e+09     -97.5311
  1.34469e+09     -95.7481
    1.345e+09      -96.206
  1.34531e+09      -94.046
  1.34562e+09     -96.0631
  1.34594e+09     -94.6933
  1.34625e+09       -93.36
  1.34656e+09     -94.1947
  1.34688e+09     -94.4064
  1.34719e+09     -93.7256
   1.3475e+09     -93.0306
  1.34781e+09     -93.1251
  1.34812e+09     -95.0396
  1.34844e+09     -92.4539
  1.34875e+09     -92.9436
  1.34906e+09     -94.4152
  1.34938e+09     -91.4482
  1.34969e+09     -92.3515
     1.35e+09      -92.169
  1.35031e+09     -90.6802
  1.35062e+09     -92.1931
  1.35094e+09     -91.6098
  1.35125e+09     -90.8348
  1.35156e+09     -89.8792
  1.35188e+09     -89.0078
  1.35219e+09      -89.841
   1.3525e+09     -89.9587
  1.35281e+09     -90.6626
  1.35312e+09     -89.3829
  1.35344e+09     -89.4335
  1.35375e+09     -88.8672
  1.35406e+09     -88.3908
  1.35438e+09     -88.5832
  1.35469e+09      -88.503
    1.355e+09      -88.662
  1.35531e+09     -88.5426
  1.35562e+09     -88.8888
  1.35594e+09     -87.7049
  1.35625e+09     -87.3807
  1.35656e+09     -87.5603
  1.35688e+09     -86.9567
  1.35719e+09     -87.0913
   1.3575e+09     -86.7584
  1.35781e+09     -86.4068
  1.35812e+09     -85.1249
  1.35844e+09      -85.386
  1.35875e+09     -85.2304
  1.35906e+09     -84.9301
  1.35938e+09     -84.4181
  1.35969e+09     -83.4755
     1.36e+09     -82.7099
  1.36031e+09     -82.1083
  1.36062e+09     -81.2917
  1.36094e+09     -80.2994
  1.36125e+09     -79.6046
  1.36156e+09     -78.1412
  1.36188e+09     -76.9025
  1.36219e+09     -75.5078
   1.3625e+09     -73.6336
  1.36281e+09     -70.8957
  1.36312e+09     -67.1166
  1.36344e+09     -59.6254
  1.36375e+09     -75.0146
  1.36406e+09     -57.7066
  1.36438e+09     -63.1816
  1.36469e+09     -68.9399
    1.365e+09     -72.1709
  1.36531e+09     -74.5868
  1.36562e+09     -76.3108
  1.36594e+09     -77.9755
  1.36625e+09     -79.0347
  1.36656e+09     -80.2777
  1.36688e+09     -81.1453
  1.36719e+09     -82.3792
   1.3675e+09     -82.8081
  1.36781e+09     -83.7303
  1.36812e+09      -83.942
  1.36844e+09     -84.7657
  1.36875e+09     -85.9363
  1.36906e+09     -85.9233
  1.36938e+09     -86.1464
  1.36969e+09     -85.7372
     1.37e+09     -87.0436
  1.37031e+09     -87.3077
  1.37062e+09     -87.9836
  1.37094e+09     -88.4231
  1.37125e+09     -88.2998
  1.37156e+09     -88.3783
  1.37188e+09     -88.8754
  1.37219e+09     -89.4725
   1.3725e+09     -90.6032
  1.37281e+09     -89.5801
  1.37312e+09     -89.4402
  1.37344e+09     -89.7745
  1.37375e+09     -89.9119
  1.37406e+09     -89.3177
  1.37438e+09      -90.227
  1.37469e+09     -91.0927
    1.375e+09     -89.7332
  1.37531e+09     -90.6556
  1.37562e+09     -90.8018
  1.37594e+09     -89.8384
  1.37625e+09     -90.7341
  1.37656e+09     -90.1358
  1.37688e+09     -89.2262
  1.37719e+09     -88.3778
   1.3775e+09     -86.2838
  1.37781e+09      -83.113
  1.37812e+09     -85.6976
  1.37844e+09     -101.622
  1.37875e+09     -99.2825
  1.37906e+09     -97.0907
  1.37938e+09     -98.2231
  1.37969e+09     -97.0547
     1.38e+09     -96.5984
  1.38031e+09      -98.891
  1.38062e+09     -96.9944
  1.38094e+09     -96.6885
  1.38125e+09     -98.7357
  1.38156e+09      -98.464
  1.38188e+09     -103.258
  1.38219e+09     -113.272
   1.3825e+09     -84.2143
  1.38281e+09     -93.8921
  1.38312e+09     -95.6316
  1.38344e+09     -95.4103
  1.38375e+09     -95.1227
  1.38406e+09     -98.4034
  1.38438e+09     -95.9354
  1.38469e+09     -98.8219
    1.385e+09     -93.5834
  1.38531e+09     -86.3089
  1.38562e+09     -100.469
  1.38594e+09     -105.398
  1.38625e+09     -104.046
  1.38656e+09     -101.373
  1.38688e+09     -103.953
  1.38719e+09     -103.511
   1.3875e+09     -100.453
  1.38781e+09     -102.664
  1.38812e+09     -102.393
  1.38844e+09     -106.793
  1.38875e+09     -103.922
  1.38906e+09     -96.1318
  1.38938e+09      -100.24
  1.38969e+09     -103.014
     1.39e+09     -98.0842
  1.39031e+09     -99.8292
  1.39062e+09         -101
  1.39094e+09      -99.648
  1.39125e+09     -102.321
  1.39156e+09     -109.609
  1.39188e+09     -102.008
  1.39219e+09     -102.595
   1.3925e+09     -101.229
  1.39281e+09     -101.478
  1.39312e+09     -103.028
  1.39344e+09     -103.128
  1.39375e+09       -103.4
  1.39406e+09      -100.29
  1.39438e+09     -104.906
  1.39469e+09     -108.231
    1.395e+09     -103.364
  1.39531e+09     -112.552
  1.39562e+09      -103.87
  1.39594e+09       -115.2
  1.39625e+09     -111.203
  1.39656e+09     -106.501
  1.39688e+09      -106.61
  1.39719e+09     -105.978
   1.3975e+09     -113.725
  1.39781e+09     -106.581
  1.39812e+09      -106.24
  1.39844e+09     -104.707
  1.39875e+09     -104.803
  1.39906e+09     -105.263
  1.39938e+09     -105.909
  1.39969e+09      -103.33
      1.4e+09     -102.161
  1.40031e+09     -101.077
  1.40062e+09     -102.109
  1.40094e+09     -110.073
  1.40125e+09     -106.749
  1.40156e+09     -107.159
  1.40188e+09     -109.577
  1.40219e+09     -109.691
   1.4025e+09     -107.797
  1.40281e+09     -113.767
  1.40312e+09       -111.6
  1.40344e+09     -110.557
  1.40375e+09     -110.718
  1.40406e+09     -111.402
  1.40438e+09     -109.668
  1.40469e+09     -110.823
    1.405e+09     -113.161
  1.40531e+09     -110.092
  1.40562e+09     -110.883
  1.40594e+09     -109.192
  1.40625e+09     -108.382
  1.40656e+09     -101.791
  1.40688e+09     -103.025
  1.40719e+09     -100.349
   1.4075e+09     -99.6427
  1.40781e+09     -97.6786
  1.40812e+09     -98.0534
  1.40844e+09     -95.0185
  1.40875e+09     -91.8416
  1.40906e+09     -84.0058
  1.40938e+09      -80.649
  1.40969e+09     -94.8055
     1.41e+09     -101.479
  1.41031e+09      -103.85
  1.41062e+09     -112.712
  1.41094e+09     -110.406
  1.41125e+09     -110.698
  1.41156e+09     -106.389
  1.41188e+09     -106.756
  1.41219e+09     -108.779
   1.4125e+09     -102.452
  1.41281e+09     -109.857
  1.41312e+09     -108.057
  1.41344e+09      -102.23
  1.41375e+09      -102.01
  1.41406e+09     -104.872
  1.41438e+09     -107.784
  1.41469e+09     -99.4316
    1.415e+09     -105.387
  1.41531e+09     -102.085
  1.41562e+09     -113.792
  1.41594e+09     -102.149
  1.41625e+09     -103.465
  1.41656e+09     -104.524
  1.41688e+09     -104.399
  1.41719e+09     -107.334
   1.4175e+09     -105.997
  1.41781e+09     -112.212
  1.41812e+09      -105.95
  1.41844e+09     -104.424
  1.41875e+09      -102.45
  1.41906e+09     -111.227
  1.41938e+09      -111.37
  1.41969e+09     -109.694
     1.42e+09     -105.016
  1.42031e+09     -115.166
  1.42062e+09     -105.006
  1.42094e+09     -109.449
  1.42125e+09     -105.946
  1.42156e+09     -102.428
  1.42188e+09     -102.786
  1.42219e+09     -98.9348
   1.4225e+09     -100.221
  1.42281e+09     -106.656
  1.42312e+09     -107.743
  1.42344e+09     -101.917
  1.42375e+09     -102.075
  1.42406e+09     -100.393
  1.42438e+09     -99.9313
  1.42469e+09      -99.964
    1.425e+09     -102.871
  1.42531e+09     -100.873
  1.42562e+09     -102.035
  1.42594e+09     -101.709
  1.42625e+09     -99.0932
  1.42656e+09     -98.1377
  1.42688e+09     -99.7915
  1.42719e+09     -100.587
   1.4275e+09     -97.1716
  1.42781e+09     -96.0865
  1.42812e+09     -91.2946
  1.42844e+09     -82.0091
  1.42875e+09     -82.0507
  1.42906e+09     -88.8512
  1.42938e+09     -90.3185
  1.42969e+09     -88.8079
     1.43e+09     -88.7411
  1.43031e+09     -86.3639
  1.43062e+09     -82.9224
  1.43094e+09      -78.574
  1.43125e+09     -85.9972
  1.43156e+09     -81.9583
  1.43188e+09     -87.1955
  1.43219e+09     -89.7192
   1.4325e+09     -92.6383
  1.43281e+09     -92.9378
  1.43312e+09     -96.0745
  1.43344e+09     -104.216
  1.43375e+09     -103.131
  1.43406e+09     -112.977
  1.43438e+09     -109.095
  1.43469e+09      -110.05
    1.435e+09     -110.412
  1.43531e+09     -117.719
  1.43562e+09     -110.751
  1.43594e+09     -112.766
  1.43625e+09     -103.192
  1.43656e+09     -107.037
  1.43688e+09     -103.104
  1.43719e+09     -103.252
   1.4375e+09     -113.024
  1.43781e+09     -106.017
  1.43812e+09     -107.251
  1.43844e+09     -104.009
  1.43875e+09     -100.366
  1.43906e+09     -106.437
  1.43938e+09     -106.462
  1.43969e+09     -102.365
     1.44e+09     -102.593
  1.44031e+09     -102.837
  1.44062e+09     -102.417
  1.44094e+09     -105.427
  1.44125e+09     -109.664
  1.44156e+09     -107.261
  1.44188e+09     -110.396
  1.44219e+09     -111.437
   1.4425e+09     -106.964
  1.44281e+09     -108.064
  1.44312e+09      -110.14
  1.44344e+09     -107.857
  1.44375e+09     -103.321
  1.44406e+09     -95.2189
  1.44438e+09     -90.7217
  1.44469e+09     -101.973
    1.445e+09     -108.029
  1.44531e+09     -105.478
  1.44562e+09      -109.84
  1.44594e+09     -102.262
  1.44625e+09      -107.25
  1.44656e+09     -105.669
  1.44688e+09     -104.701
  1.44719e+09     -105.648
   1.4475e+09      -107.64
  1.44781e+09     -105.467
  1.44812e+09     -104.247
  1.44844e+09     -102.836
  1.44875e+09     -102.444
  1.44906e+09     -102.361
  1.44938e+09     -100.481
  1.44969e+09     -107.419
     1.45e+09     -102.102
  1.45031e+09     -101.017
  1.45062e+09      -103.19
  1.45094e+09     -102.311
  1.45125e+09     -100.637
  1.45156e+09     -103.375
  1.45188e+09     -101.231
  1.45219e+09     -105.529
   1.4525e+09     -99.3472
  1.45281e+09     -104.687
  1.45312e+09     -101.562
  1.45344e+09     -100.897
  1.45375e+09     -102.087
  1.45406e+09     -99.0504
  1.45438e+09     -100.355
  1.45469e+09     -105.364
    1.455e+09     -100.792
  1.45531e+09     -103.566
  1.45562e+09     -99.7747
  1.45594e+09      -104.46
  1.45625e+09     -101.334
  1.45656e+09      -101.14
  1.45688e+09     -100.125
  1.45719e+09     -101.394
   1.4575e+09     -103.105
  1.45781e+09     -102.142
  1.45812e+09     -105.237
  1.45844e+09     -100.069
  1.45875e+09     -102.067
  1.45906e+09     -102.896
  1.45938e+09     -103.312
  1.45969e+09     -107.022
     1.46e+09     -105.263
  1.46031e+09     -111.161
  1.46062e+09     -105.977
  1.46094e+09     -106.416
  1.46125e+09     -105.116
  1.46156e+09      -106.69
  1.46188e+09     -106.384
  1.46219e+09     -101.319
   1.4625e+09     -105.474
  1.46281e+09     -111.197
  1.46312e+09     -108.374
  1.46344e+09     -110.292
  1.46375e+09     -106.278
  1.46406e+09     -101.736
  1.46438e+09     -106.431
  1.46469e+09     -103.584
    1.465e+09     -103.327
  1.46531e+09     -104.423
  1.46562e+09     -101.849
  1.46594e+09     -103.242
  1.46625e+09     -101.013
  1.46656e+09     -101.828
  1.46688e+09     -97.5902
  1.46719e+09     -98.9245
   1.4675e+09     -97.8501
  1.46781e+09     -97.4732
  1.46812e+09     -99.8395
  1.46844e+09     -98.8783
  1.46875e+09     -97.4015
  1.46906e+09     -97.4814
  1.46938e+09      -96.652
  1.46969e+09     -95.7194
     1.47e+09     -96.4715
  1.47031e+09      -93.928
  1.47062e+09     -95.5314
  1.47094e+09     -94.3954
  1.47125e+09     -95.7314
  1.47156e+09     -94.5522
  1.47188e+09     -94.1807
  1.47219e+09     -94.9986
   1.4725e+09     -95.4477
  1.47281e+09     -95.2885
  1.47312e+09     -94.9786
  1.47344e+09     -94.7633
  1.47375e+09     -94.1307
  1.47406e+09     -92.7468
  1.47438e+09     -93.8124
  1.47469e+09     -94.1418
    1.475e+09     -94.2461
  1.47531e+09     -91.9983
  1.47562e+09     -94.2285
  1.47594e+09     -95.7474
  1.47625e+09     -94.6917
  1.47656e+09     -94.3593
  1.47688e+09     -93.1593
  1.47719e+09     -94.0053
   1.4775e+09     -94.0259
  1.47781e+09     -93.1677
  1.47812e+09     -94.2661
  1.47844e+09     -95.1051
  1.47875e+09     -95.1671
  1.47906e+09     -92.9589
  1.47938e+09     -93.3145
  1.47969e+09     -93.7028
     1.48e+09     -93.9331
  1.48031e+09     -93.0562
  1.48062e+09     -93.6114
  1.48094e+09     -93.0135
  1.48125e+09     -92.2429
  1.48156e+09     -93.3367
  1.48188e+09     -93.3627
  1.48219e+09     -92.4965
   1.4825e+09     -91.6915
  1.48281e+09     -93.1589
  1.48312e+09      -92.222
  1.48344e+09      -91.881
  1.48375e+09      -91.143
  1.48406e+09     -91.3637
  1.48438e+09     -90.1279
  1.48469e+09     -90.3712
    1.485e+09     -90.1573
  1.48531e+09     -90.0973
  1.48562e+09     -89.9581
  1.48594e+09     -89.6109
  1.48625e+09     -89.4445
  1.48656e+09      -89.021
  1.48688e+09     -89.3608
  1.48719e+09     -89.4479
   1.4875e+09     -88.4113
  1.48781e+09     -88.0604
  1.48812e+09     -88.0463
  1.48844e+09      -88.233
  1.48875e+09     -86.9901
  1.48906e+09      -87.915
  1.48938e+09     -87.0119
  1.48969e+09     -87.0362
     1.49e+09     -87.2082
  1.49031e+09     -88.3462
  1.49062e+09     -87.0336
  1.49094e+09      -86.676
  1.49125e+09     -87.1341
  1.49156e+09     -86.9638
  1.49188e+09     -87.4834
  1.49219e+09     -86.5268
   1.4925e+09     -85.8871
  1.49281e+09       -86.53
  1.49312e+09      -86.411
  1.49344e+09     -86.4407
  1.49375e+09     -85.8452
  1.49406e+09     -85.4708
  1.49438e+09     -85.3681
  1.49469e+09     -85.3507
    1.495e+09     -86.0077
  1.49531e+09     -85.0818
  1.49562e+09     -85.3037
  1.49594e+09     -84.7677
  1.49625e+09     -84.7803
  1.49656e+09     -84.8788
  1.49688e+09     -84.1666
  1.49719e+09     -83.9198
   1.4975e+09     -83.7893
  1.49781e+09     -83.4952
  1.49812e+09     -83.0956
  1.49844e+09      -83.146
  1.49875e+09     -82.8767
  1.49906e+09     -82.3789
  1.49938e+09     -81.9511
  1.49969e+09     -81.8215
      1.5e+09     -81.2814
      1.5e+09     -81.0112
  1.50031e+09     -80.6761
  1.50062e+09     -80.5483
  1.50094e+09     -80.2716
  1.50125e+09     -79.4967
  1.50156e+09     -79.7429
  1.50188e+09     -78.7352
  1.50219e+09     -78.5903
   1.5025e+09     -77.8907
  1.50281e+09      -77.661
  1.50312e+09     -77.2269
  1.50344e+09     -76.8429
  1.50375e+09     -76.4166
  1.50406e+09     -75.8242
  1.50438e+09     -75.1061
  1.50469e+09     -74.8502
    1.505e+09     -74.2021
  1.50531e+09     -73.5387
  1.50562e+09     -72.8595
  1.50594e+09     -72.1211
  1.50625e+09     -71.3594
  1.50656e+09     -70.4691
  1.50688e+09     -69.4677
  1.50719e+09     -68.4366
   1.5075e+09     -67.2821
  1.50781e+09     -65.9444
  1.50812e+09     -64.2859
  1.50844e+09     -62.2466
  1.50875e+09     -59.5493
  1.50906e+09     -55.7605
  1.50938e+09     -49.4412
  1.50969e+09     -45.4435
     1.51e+09      -53.015
  1.51031e+09     -57.8141
  1.51062e+09     -60.8854
  1.51094e+09     -63.1456
  1.51125e+09     -64.9633
  1.51156e+09     -66.4518
  1.51188e+09     -67.6334
  1.51219e+09     -68.8022
   1.5125e+09     -69.7572
  1.51281e+09     -70.5952
  1.51312e+09     -71.5276
  1.51344e+09       -72.17
  1.51375e+09        -73.3
  1.51406e+09     -74.1015
  1.51438e+09     -76.0561
  1.51469e+09     -69.0034
    1.515e+09      -72.824
  1.51531e+09     -74.1947
  1.51562e+09     -74.8113
  1.51594e+09     -75.3584
  1.51625e+09     -75.9406
  1.51656e+09     -76.3788
  1.51688e+09     -76.5835
  1.51719e+09     -77.0432
   1.5175e+09     -77.1153
  1.51781e+09     -77.5085
  1.51812e+09     -77.8983
  1.51844e+09     -77.9624
  1.51875e+09     -78.3063
  1.51906e+09     -79.0069
  1.51938e+09     -79.2113
  1.51969e+09     -79.2831
     1.52e+09     -79.2957
  1.52031e+09     -79.7651
