#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  2.22062e+09      -26.576
  2.22094e+09     -26.5731
  2.22125e+09     -26.5642
  2.22156e+09     -26.5633
  2.22188e+09     -26.5537
  2.22219e+09     -26.5532
   2.2225e+09     -26.5507
  2.22281e+09     -26.5427
  2.22312e+09     -26.5312
  2.22344e+09     -26.5296
  2.22375e+09     -26.5225
  2.22406e+09     -26.5236
  2.22438e+09     -26.5201
  2.22469e+09      -26.518
    2.225e+09     -26.5018
  2.22531e+09     -26.4861
  2.22562e+09     -26.4793
  2.22594e+09     -26.4756
  2.22625e+09     -26.4642
  2.22656e+09     -26.4589
  2.22688e+09     -26.4551
  2.22719e+09     -26.4482
   2.2275e+09     -26.4423
  2.22781e+09     -26.4386
  2.22812e+09     -26.4372
  2.22844e+09     -26.4396
  2.22875e+09     -26.4391
  2.22906e+09     -26.4394
  2.22938e+09     -26.4441
  2.22969e+09     -26.4452
     2.23e+09     -26.4517
  2.23031e+09     -26.4605
  2.23062e+09     -26.4692
  2.23094e+09     -26.4811
  2.23125e+09     -26.4904
  2.23156e+09     -26.5051
  2.23188e+09     -26.5205
  2.23219e+09     -26.5356
   2.2325e+09     -26.5526
  2.23281e+09     -26.5693
  2.23312e+09     -26.5897
  2.23344e+09     -26.6081
  2.23375e+09     -26.6215
  2.23406e+09     -26.6426
  2.23438e+09     -26.6641
  2.23469e+09     -26.6844
    2.235e+09     -26.7072
  2.23531e+09     -26.7296
  2.23562e+09      -26.742
  2.23594e+09     -26.7679
  2.23625e+09     -26.7878
  2.23656e+09     -26.8119
  2.23688e+09      -26.837
  2.23719e+09     -26.8596
   2.2375e+09     -26.8797
  2.23781e+09     -26.8989
  2.23812e+09     -26.9223
  2.23844e+09     -26.9376
  2.23875e+09     -26.9669
  2.23906e+09     -26.9859
  2.23938e+09      -26.998
  2.23969e+09     -27.0212
     2.24e+09     -27.0329
  2.24031e+09     -27.0528
  2.24062e+09     -27.0715
  2.24094e+09     -27.0851
  2.24125e+09     -27.1031
  2.24156e+09     -27.1145
  2.24188e+09     -27.1272
  2.24219e+09     -27.1367
   2.2425e+09     -27.1502
  2.24281e+09     -27.1523
  2.24312e+09     -27.1572
  2.24344e+09     -27.1697
  2.24375e+09     -27.1705
  2.24406e+09     -27.1698
  2.24438e+09     -27.1685
  2.24469e+09     -27.1655
    2.245e+09     -27.1716
  2.24531e+09     -27.1659
  2.24562e+09      -27.166
  2.24594e+09     -27.1634
  2.24625e+09     -27.1602
  2.24656e+09      -27.155
  2.24688e+09     -27.1581
  2.24719e+09     -27.1528
   2.2475e+09     -27.1492
  2.24781e+09     -27.1476
  2.24812e+09      -27.141
  2.24844e+09     -27.1416
  2.24875e+09     -27.1321
  2.24906e+09     -27.1306
  2.24938e+09     -27.1292
  2.24969e+09     -27.1264
     2.25e+09     -27.1177
  2.25031e+09     -27.1187
  2.25062e+09     -27.1106
  2.25094e+09     -27.1046
  2.25125e+09      -27.099
  2.25156e+09     -27.0908
  2.25188e+09     -27.0811
  2.25219e+09     -27.0706
   2.2525e+09     -27.0581
  2.25281e+09     -27.0386
  2.25312e+09     -27.0257
  2.25344e+09     -27.0096
  2.25375e+09      -26.989
  2.25406e+09     -26.9664
  2.25438e+09     -26.9549
  2.25469e+09     -26.9214
    2.255e+09     -26.9029
  2.25531e+09     -26.8806
  2.25562e+09     -26.8578
  2.25594e+09     -26.8416
  2.25625e+09     -26.8218
  2.25656e+09     -26.8036
  2.25688e+09     -26.7849
  2.25719e+09     -26.7639
   2.2575e+09     -26.7521
  2.25781e+09      -26.735
  2.25812e+09     -26.7218
  2.25844e+09     -26.7162
  2.25875e+09      -26.706
  2.25906e+09     -26.6966
  2.25938e+09     -26.6891
  2.25969e+09     -26.6872
     2.26e+09     -26.6769
  2.26031e+09     -26.6755
  2.26062e+09      -26.677
  2.26094e+09     -26.6733
  2.26125e+09     -26.6717
  2.26156e+09     -26.6694
  2.26188e+09     -26.6709
  2.26219e+09      -26.678
   2.2625e+09     -26.6737
  2.26281e+09     -26.6692
  2.26312e+09     -26.6697
  2.26344e+09     -26.6673
  2.26375e+09     -26.6631
  2.26406e+09     -26.6647
  2.26438e+09     -26.6633
  2.26469e+09     -26.6628
    2.265e+09     -26.6633
  2.26531e+09     -26.6589
  2.26562e+09     -26.6589
  2.26594e+09     -26.6648
  2.26625e+09     -26.6593
  2.26656e+09     -26.6653
  2.26688e+09     -26.6671
  2.26719e+09     -26.6658
   2.2675e+09      -26.667
  2.26781e+09     -26.6707
  2.26812e+09     -26.6723
  2.26844e+09     -26.6765
  2.26875e+09     -26.6743
  2.26906e+09      -26.677
  2.26938e+09      -26.678
  2.26969e+09     -26.6783
     2.27e+09     -26.6744
  2.27031e+09     -26.6812
  2.27062e+09     -26.6828
  2.27094e+09     -26.6719
  2.27125e+09      -26.676
  2.27156e+09     -26.6762
  2.27188e+09     -26.6728
  2.27219e+09     -26.6609
   2.2725e+09     -26.6521
  2.27281e+09     -26.6434
  2.27312e+09     -26.6342
  2.27344e+09     -26.6183
  2.27375e+09     -26.6067
  2.27406e+09     -26.5905
  2.27438e+09     -26.5741
  2.27469e+09       -26.55
    2.275e+09     -26.5343
  2.27531e+09     -26.5152
  2.27562e+09     -26.4915
  2.27594e+09     -26.4691
  2.27625e+09      -26.447
  2.27656e+09     -26.4203
  2.27688e+09     -26.3904
  2.27719e+09     -26.3613
   2.2775e+09     -26.3305
  2.27781e+09     -26.3017
  2.27812e+09     -26.2725
  2.27844e+09     -26.2372
  2.27875e+09     -26.2017
  2.27906e+09     -26.1721
  2.27938e+09     -26.1397
  2.27969e+09     -26.1067
     2.28e+09      -26.084
  2.28031e+09     -26.0527
  2.28062e+09     -26.0251
  2.28094e+09     -26.0016
  2.28125e+09     -25.9817
  2.28156e+09     -25.9529
  2.28188e+09     -25.9385
  2.28219e+09     -25.9172
   2.2825e+09     -25.8974
  2.28281e+09     -25.8831
  2.28312e+09      -25.864
  2.28344e+09     -25.8568
  2.28375e+09     -25.8448
  2.28406e+09     -25.8366
  2.28438e+09     -25.8238
  2.28469e+09     -25.8193
    2.285e+09     -25.8186
  2.28531e+09     -25.8105
  2.28562e+09     -25.8055
  2.28594e+09     -25.8002
  2.28625e+09      -25.794
  2.28656e+09     -25.7824
  2.28688e+09     -25.7771
  2.28719e+09     -25.7636
   2.2875e+09     -25.7449
  2.28781e+09     -25.7363
  2.28812e+09     -25.7172
  2.28844e+09     -25.6916
  2.28875e+09     -25.6703
  2.28906e+09     -25.6494
  2.28938e+09     -25.6212
  2.28969e+09     -25.5966
     2.29e+09     -25.5705
  2.29031e+09     -25.5398
  2.29062e+09     -25.5087
  2.29094e+09     -25.4785
  2.29125e+09     -25.4382
  2.29156e+09     -25.4052
  2.29188e+09     -25.3729
  2.29219e+09     -25.3381
   2.2925e+09     -25.3027
  2.29281e+09     -25.2803
  2.29312e+09     -25.2513
  2.29344e+09     -25.2248
  2.29375e+09     -25.2028
  2.29406e+09     -25.1878
  2.29438e+09     -25.1736
  2.29469e+09     -25.1571
    2.295e+09     -25.1474
  2.29531e+09     -25.1401
  2.29562e+09     -25.1267
  2.29594e+09     -25.1208
  2.29625e+09     -25.1178
  2.29656e+09     -25.1182
  2.29688e+09     -25.1143
  2.29719e+09     -25.1174
   2.2975e+09     -25.1211
  2.29781e+09     -25.1305
  2.29812e+09     -25.1328
  2.29844e+09     -25.1476
  2.29875e+09     -25.1639
  2.29906e+09     -25.1739
  2.29938e+09     -25.1924
  2.29969e+09     -25.2142
      2.3e+09     -25.2358
  2.30031e+09     -25.2618
  2.30062e+09     -25.2882
  2.30094e+09     -25.3209
  2.30125e+09     -25.3559
  2.30156e+09     -25.4001
  2.30188e+09     -25.4455
  2.30219e+09     -25.4962
   2.3025e+09     -25.5494
  2.30281e+09     -25.6149
  2.30312e+09     -25.6707
  2.30344e+09     -25.7358
  2.30375e+09     -25.8082
  2.30406e+09     -25.8752
  2.30438e+09     -25.9394
  2.30469e+09     -26.0043
    2.305e+09      -26.069
  2.30531e+09     -26.1366
  2.30562e+09     -26.1978
  2.30594e+09     -26.2604
  2.30625e+09     -26.3288
  2.30656e+09     -26.3997
  2.30688e+09     -26.4674
  2.30719e+09     -26.5469
   2.3075e+09      -26.629
  2.30781e+09      -26.717
  2.30812e+09     -26.8101
  2.30844e+09     -26.9113
  2.30875e+09     -27.0098
  2.30906e+09     -27.1108
  2.30938e+09      -27.228
  2.30969e+09     -27.3407
     2.31e+09      -27.444
  2.31031e+09     -27.5599
  2.31062e+09     -27.6785
  2.31094e+09     -27.7958
  2.31125e+09     -27.9074
  2.31156e+09     -28.0185
  2.31188e+09     -28.1244
  2.31219e+09     -28.2308
   2.3125e+09     -28.3341
  2.31281e+09     -28.4428
  2.31312e+09     -28.5435
  2.31344e+09     -28.6358
  2.31375e+09     -28.7277
  2.31406e+09     -28.8211
  2.31438e+09     -28.9012
  2.31469e+09     -28.9785
    2.315e+09     -29.0644
  2.31531e+09     -29.1458
  2.31562e+09     -29.2223
  2.31594e+09     -29.3036
  2.31625e+09     -29.3848
  2.31656e+09     -29.4647
  2.31688e+09     -29.5523
  2.31719e+09     -29.6469
   2.3175e+09       -29.74
  2.31781e+09     -29.8482
  2.31812e+09     -29.9493
  2.31844e+09     -30.0657
  2.31875e+09     -30.1808
  2.31906e+09     -30.3089
  2.31938e+09     -30.4378
  2.31969e+09      -30.579
     2.32e+09     -30.7194
  2.32031e+09     -30.8742
  2.32062e+09     -31.0266
  2.32094e+09     -31.1759
  2.32125e+09     -31.3473
  2.32156e+09     -31.5001
  2.32188e+09     -31.6521
  2.32219e+09     -31.8045
   2.3225e+09     -31.9509
  2.32281e+09     -32.0814
  2.32312e+09     -32.1876
  2.32344e+09     -32.3001
  2.32375e+09     -32.3803
  2.32406e+09     -32.4369
  2.32438e+09     -32.4752
  2.32469e+09     -32.4942
    2.325e+09     -32.4881
  2.32531e+09     -32.4494
  2.32562e+09     -32.4183
  2.32594e+09     -32.3508
  2.32625e+09     -32.2631
  2.32656e+09     -32.1603
  2.32688e+09     -32.0445
  2.32719e+09     -31.9118
   2.3275e+09     -31.7702
  2.32781e+09     -31.6223
  2.32812e+09      -31.469
  2.32844e+09      -31.303
  2.32875e+09      -31.147
  2.32906e+09     -30.9677
  2.32938e+09     -30.8154
  2.32969e+09     -30.6515
     2.33e+09     -30.4847
  2.33031e+09     -30.3398
  2.33062e+09     -30.1887
  2.33094e+09     -30.0394
  2.33125e+09     -29.8965
  2.33156e+09     -29.7683
  2.33188e+09      -29.627
  2.33219e+09     -29.5023
   2.3325e+09     -29.3846
  2.33281e+09     -29.2762
  2.33312e+09     -29.1653
  2.33344e+09     -29.0592
  2.33375e+09     -28.9634
  2.33406e+09     -28.8636
  2.33438e+09     -28.7713
  2.33469e+09     -28.6899
    2.335e+09     -28.5993
  2.33531e+09     -28.5118
  2.33562e+09     -28.4301
  2.33594e+09      -28.347
  2.33625e+09     -28.2646
  2.33656e+09     -28.1868
  2.33688e+09     -28.1084
  2.33719e+09     -28.0294
   2.3375e+09     -27.9484
  2.33781e+09     -27.8759
  2.33812e+09     -27.7898
  2.33844e+09     -27.7082
  2.33875e+09      -27.636
  2.33906e+09     -27.5624
  2.33938e+09     -27.4826
  2.33969e+09     -27.4126
     2.34e+09     -27.3397
  2.34031e+09     -27.2718
  2.34062e+09      -27.203
  2.34094e+09     -27.1377
  2.34125e+09     -27.0745
  2.34156e+09     -27.0171
  2.34188e+09     -26.9597
  2.34219e+09     -26.9109
   2.3425e+09     -26.8636
  2.34281e+09     -26.8171
  2.34312e+09     -26.7785
  2.34344e+09     -26.7423
  2.34375e+09     -26.7111
  2.34406e+09     -26.6756
  2.34438e+09     -26.6565
  2.34469e+09     -26.6288
    2.345e+09     -26.6133
  2.34531e+09     -26.6022
  2.34562e+09     -26.5878
  2.34594e+09     -26.5859
  2.34625e+09     -26.5851
  2.34656e+09     -26.5862
  2.34688e+09     -26.5966
  2.34719e+09     -26.5934
   2.3475e+09     -26.6082
  2.34781e+09      -26.622
  2.34812e+09     -26.6422
  2.34844e+09     -26.6638
  2.34875e+09     -26.6833
  2.34906e+09     -26.7137
  2.34938e+09     -26.7426
  2.34969e+09     -26.7708
     2.35e+09     -26.8134
  2.35031e+09     -26.8616
  2.35062e+09     -26.9212
  2.35094e+09      -26.985
  2.35125e+09     -27.0463
  2.35156e+09     -27.1098
  2.35188e+09     -27.1781
  2.35219e+09     -27.2584
   2.3525e+09     -27.3296
  2.35281e+09     -27.4162
  2.35312e+09     -27.5025
  2.35344e+09     -27.5927
  2.35375e+09     -27.6894
  2.35406e+09     -27.7839
  2.35438e+09     -27.8828
  2.35469e+09     -27.9812
    2.355e+09      -28.084
  2.35531e+09     -28.1943
  2.35562e+09     -28.2952
  2.35594e+09     -28.3971
  2.35625e+09     -28.5019
  2.35656e+09     -28.5913
  2.35688e+09     -28.6861
  2.35719e+09     -28.7794
   2.3575e+09     -28.8586
  2.35781e+09     -28.9491
  2.35812e+09     -29.0354
  2.35844e+09     -29.1156
  2.35875e+09      -29.187
  2.35906e+09     -29.2532
  2.35938e+09     -29.3173
  2.35969e+09     -29.3856
     2.36e+09     -29.4444
  2.36031e+09     -29.4992
  2.36062e+09     -29.5335
  2.36094e+09     -29.5795
  2.36125e+09     -29.6095
  2.36156e+09     -29.6368
  2.36188e+09     -29.6544
  2.36219e+09     -29.6643
   2.3625e+09     -29.6799
  2.36281e+09      -29.685
  2.36312e+09     -29.6866
  2.36344e+09     -29.6829
  2.36375e+09     -29.6747
  2.36406e+09     -29.6666
  2.36438e+09     -29.6532
  2.36469e+09       -29.64
    2.365e+09     -29.6143
  2.36531e+09     -29.5949
  2.36562e+09     -29.5783
  2.36594e+09     -29.5498
  2.36625e+09     -29.5262
  2.36656e+09     -29.4979
  2.36688e+09      -29.474
  2.36719e+09     -29.4567
   2.3675e+09     -29.4333
  2.36781e+09     -29.4188
  2.36812e+09      -29.405
  2.36844e+09     -29.3881
  2.36875e+09     -29.3863
  2.36906e+09     -29.3756
  2.36938e+09     -29.3772
  2.36969e+09     -29.3673
     2.37e+09     -29.3786
  2.37031e+09     -29.3796
  2.37062e+09     -29.3721
  2.37094e+09     -29.3894
  2.37125e+09     -29.4014
  2.37156e+09      -29.398
  2.37188e+09     -29.4112
  2.37219e+09     -29.4284
   2.3725e+09     -29.4295
  2.37281e+09     -29.4408
  2.37312e+09     -29.4551
  2.37344e+09     -29.4665
  2.37375e+09     -29.4804
  2.37406e+09     -29.4874
  2.37438e+09     -29.4964
  2.37469e+09     -29.5025
    2.375e+09      -29.507
  2.37531e+09     -29.5161
  2.37562e+09     -29.5203
  2.37594e+09     -29.5154
  2.37625e+09     -29.5198
  2.37656e+09     -29.5116
  2.37688e+09     -29.5109
  2.37719e+09      -29.509
   2.3775e+09     -29.5016
  2.37781e+09     -29.4993
  2.37812e+09     -29.4932
  2.37844e+09     -29.4857
  2.37875e+09     -29.4835
  2.37906e+09     -29.4846
  2.37938e+09       -29.49
  2.37969e+09     -29.4891
     2.38e+09     -29.4974
  2.38031e+09     -29.5121
  2.38062e+09     -29.5268
  2.38094e+09     -29.5452
  2.38125e+09     -29.5668
  2.38156e+09     -29.5963
  2.38188e+09      -29.616
  2.38219e+09     -29.6559
   2.3825e+09     -29.6885
  2.38281e+09     -29.7398
  2.38312e+09     -29.7838
  2.38344e+09     -29.8347
  2.38375e+09     -29.8778
  2.38406e+09      -29.944
  2.38438e+09     -29.9999
  2.38469e+09     -30.0584
    2.385e+09     -30.1145
  2.38531e+09     -30.1823
  2.38562e+09     -30.2477
  2.38594e+09     -30.3141
  2.38625e+09     -30.3864
  2.38656e+09     -30.4649
  2.38688e+09     -30.5322
  2.38719e+09     -30.6088
   2.3875e+09     -30.6942
  2.38781e+09     -30.7704
  2.38812e+09     -30.8583
  2.38844e+09     -30.9343
  2.38875e+09      -31.038
  2.38906e+09     -31.1196
  2.38938e+09     -31.2091
  2.38969e+09     -31.3096
     2.39e+09     -31.4105
  2.39031e+09     -31.5039
  2.39062e+09     -31.6108
  2.39094e+09     -31.7021
  2.39125e+09     -31.8204
  2.39156e+09     -31.9298
  2.39188e+09     -32.0321
  2.39219e+09      -32.139
   2.3925e+09     -32.2612
  2.39281e+09     -32.3723
  2.39312e+09     -32.4824
  2.39344e+09     -32.5993
  2.39375e+09      -32.714
  2.39406e+09     -32.8243
  2.39438e+09     -32.9218
  2.39469e+09     -33.0276
    2.395e+09     -33.1329
  2.39531e+09      -33.228
  2.39562e+09     -33.3302
  2.39594e+09     -33.4213
  2.39625e+09     -33.5047
  2.39656e+09     -33.5835
  2.39688e+09     -33.6571
  2.39719e+09     -33.7285
   2.3975e+09     -33.7804
  2.39781e+09     -33.8218
  2.39812e+09     -33.8887
  2.39844e+09     -33.9102
  2.39875e+09     -33.9296
  2.39906e+09     -33.9538
  2.39938e+09     -33.9724
  2.39969e+09     -33.9814
      2.4e+09      -33.977
  2.40031e+09     -33.9787
  2.40062e+09     -33.9665
  2.40094e+09      -33.955
  2.40125e+09     -33.9304
  2.40156e+09     -33.9082
  2.40188e+09     -33.8696
  2.40219e+09      -33.849
   2.4025e+09     -33.8197
  2.40281e+09      -33.781
  2.40312e+09     -33.7499
  2.40344e+09     -33.7107
  2.40375e+09     -33.6904
  2.40406e+09     -33.6676
  2.40438e+09     -33.6318
  2.40469e+09      -33.626
    2.405e+09     -33.5956
  2.40531e+09      -33.577
  2.40562e+09     -33.5645
  2.40594e+09     -33.5533
  2.40625e+09     -33.5282
  2.40656e+09     -33.5374
  2.40688e+09     -33.5312
  2.40719e+09     -33.5299
   2.4075e+09     -33.5305
  2.40781e+09     -33.5301
  2.40812e+09     -33.5445
  2.40844e+09     -33.5549
  2.40875e+09     -33.5565
  2.40906e+09     -33.5615
  2.40938e+09      -33.577
  2.40969e+09     -33.5948
     2.41e+09     -33.6036
  2.41031e+09       -33.61
  2.41062e+09     -33.6198
  2.41094e+09     -33.6413
  2.41125e+09     -33.6481
  2.41156e+09     -33.6557
  2.41188e+09     -33.6753
  2.41219e+09     -33.6862
   2.4125e+09     -33.6926
  2.41281e+09     -33.7201
  2.41312e+09     -33.7416
  2.41344e+09      -33.754
  2.41375e+09     -33.7863
  2.41406e+09     -33.7924
  2.41438e+09     -33.8177
  2.41469e+09     -33.8528
    2.415e+09     -33.8815
  2.41531e+09     -33.9151
  2.41562e+09     -33.9462
  2.41594e+09     -33.9903
  2.41625e+09     -34.0267
  2.41656e+09     -34.0726
  2.41688e+09     -34.1167
  2.41719e+09     -34.1645
   2.4175e+09     -34.2138
  2.41781e+09     -34.2653
  2.41812e+09     -34.3054
  2.41844e+09     -34.3593
  2.41875e+09     -34.4171
  2.41906e+09     -34.4518
  2.41938e+09     -34.5008
  2.41969e+09     -34.5468
     2.42e+09     -34.5854
  2.42031e+09     -34.6256
  2.42062e+09     -34.6593
  2.42094e+09     -34.7017
  2.42125e+09     -34.7373
  2.42156e+09     -34.7772
  2.42188e+09     -34.8176
  2.42219e+09     -34.8382
   2.4225e+09      -34.874
  2.42281e+09     -34.9089
  2.42312e+09     -34.9263
  2.42344e+09     -34.9532
  2.42375e+09     -34.9743
  2.42406e+09     -34.9916
  2.42438e+09     -35.0097
  2.42469e+09     -35.0158
    2.425e+09     -35.0309
  2.42531e+09     -35.0146
  2.42562e+09     -35.0178
  2.42594e+09      -34.993
  2.42625e+09     -34.9881
  2.42656e+09     -34.9564
  2.42688e+09     -34.9062
  2.42719e+09     -34.8761
   2.4275e+09     -34.8329
  2.42781e+09     -34.7956
  2.42812e+09     -34.7231
  2.42844e+09     -34.6572
  2.42875e+09     -34.5964
  2.42906e+09     -34.5395
  2.42938e+09     -34.4674
  2.42969e+09      -34.395
     2.43e+09     -34.3199
  2.43031e+09     -34.2394
  2.43062e+09     -34.1607
  2.43094e+09     -34.0809
  2.43125e+09     -33.9892
  2.43156e+09     -33.9139
  2.43188e+09     -33.8311
  2.43219e+09     -33.7441
   2.4325e+09     -33.6572
  2.43281e+09     -33.5715
  2.43312e+09     -33.4862
  2.43344e+09      -33.387
  2.43375e+09      -33.302
  2.43406e+09     -33.2243
  2.43438e+09      -33.122
  2.43469e+09     -33.0544
    2.435e+09     -32.9609
  2.43531e+09     -32.8843
  2.43562e+09     -32.7898
  2.43594e+09     -32.7089
  2.43625e+09     -32.6292
  2.43656e+09     -32.5426
  2.43688e+09     -32.4563
  2.43719e+09     -32.3718
   2.4375e+09     -32.2865
  2.43781e+09     -32.2011
  2.43812e+09      -32.134
  2.43844e+09     -32.0569
  2.43875e+09     -31.9906
  2.43906e+09     -31.9151
  2.43938e+09     -31.8538
  2.43969e+09     -31.7759
     2.44e+09     -31.7168
  2.44031e+09     -31.6617
  2.44062e+09     -31.5994
  2.44094e+09     -31.5588
  2.44125e+09     -31.5024
  2.44156e+09     -31.4601
  2.44188e+09     -31.4265
  2.44219e+09     -31.4017
   2.4425e+09     -31.3748
  2.44281e+09     -31.3566
  2.44312e+09     -31.3476
  2.44344e+09     -31.3466
  2.44375e+09     -31.3419
  2.44406e+09     -31.3417
  2.44438e+09     -31.3672
  2.44469e+09     -31.3742
    2.445e+09     -31.4011
  2.44531e+09     -31.4303
  2.44562e+09     -31.4609
  2.44594e+09      -31.504
  2.44625e+09     -31.5485
  2.44656e+09     -31.5892
  2.44688e+09     -31.6432
  2.44719e+09     -31.7106
   2.4475e+09     -31.7735
  2.44781e+09     -31.8326
  2.44812e+09     -31.8971
  2.44844e+09     -31.9743
  2.44875e+09       -32.05
  2.44906e+09     -32.1192
  2.44938e+09     -32.1997
  2.44969e+09     -32.2775
     2.45e+09     -32.3801
  2.45031e+09      -32.463
  2.45062e+09     -32.5658
  2.45094e+09     -32.6623
  2.45125e+09     -32.7728
