#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  5.36219e+09     -73.4484
   5.3625e+09     -72.7804
  5.36281e+09     -72.3927
  5.36312e+09     -71.6051
  5.36344e+09     -71.1504
  5.36375e+09     -70.3881
  5.36406e+09      -69.529
  5.36438e+09     -68.5407
  5.36469e+09     -67.3823
    5.365e+09     -66.1696
  5.36531e+09     -65.1314
  5.36562e+09     -64.6386
  5.36594e+09     -64.7593
  5.36625e+09     -65.3501
  5.36656e+09     -66.4135
  5.36688e+09     -67.5293
  5.36719e+09     -68.8427
   5.3675e+09     -70.0376
  5.36781e+09     -70.7726
  5.36812e+09     -71.7524
  5.36844e+09     -72.7427
  5.36875e+09     -73.4413
  5.36906e+09     -74.1287
  5.36938e+09     -74.7714
  5.36969e+09     -75.0188
     5.37e+09     -75.1143
  5.37031e+09     -75.8468
  5.37062e+09     -75.8722
  5.37094e+09     -76.2981
  5.37125e+09     -76.5058
  5.37156e+09     -76.7536
  5.37188e+09     -76.2004
  5.37219e+09     -75.9036
   5.3725e+09     -76.0024
  5.37281e+09     -75.7523
  5.37312e+09     -76.2053
  5.37344e+09     -75.5454
  5.37375e+09     -75.8337
  5.37406e+09      -75.799
  5.37438e+09     -76.3428
  5.37469e+09     -76.9227
    5.375e+09     -77.9207
  5.37531e+09     -78.7587
  5.37562e+09      -81.235
  5.37594e+09     -84.1832
  5.37625e+09     -86.7357
  5.37656e+09     -87.9132
  5.37688e+09      -85.013
  5.37719e+09     -83.3584
   5.3775e+09     -82.8168
  5.37781e+09     -81.9428
  5.37812e+09     -81.3495
  5.37844e+09     -81.6378
  5.37875e+09     -81.8058
  5.37906e+09     -81.3396
  5.37938e+09     -80.3602
  5.37969e+09      -79.171
     5.38e+09      -79.063
  5.38031e+09      -79.248
  5.38062e+09     -79.2747
  5.38094e+09     -79.5566
  5.38125e+09     -80.0205
  5.38156e+09     -80.4178
  5.38188e+09     -82.0108
  5.38219e+09     -84.3204
   5.3825e+09     -85.9847
  5.38281e+09     -85.5512
  5.38312e+09     -79.6079
  5.38344e+09     -75.7531
  5.38375e+09     -73.1333
  5.38406e+09     -72.8547
  5.38438e+09     -73.8985
  5.38469e+09     -75.3377
    5.385e+09     -74.9196
  5.38531e+09      -74.025
  5.38562e+09     -74.2829
  5.38594e+09     -74.9206
  5.38625e+09     -75.2404
  5.38656e+09      -76.024
  5.38688e+09     -76.5139
  5.38719e+09     -76.4344
   5.3875e+09     -75.9991
  5.38781e+09     -75.6738
  5.38812e+09     -74.8001
  5.38844e+09     -73.9552
  5.38875e+09     -73.2867
  5.38906e+09     -72.6972
  5.38938e+09     -72.1101
  5.38969e+09     -71.9467
     5.39e+09     -71.9145
  5.39031e+09     -72.0188
  5.39062e+09     -72.3057
  5.39094e+09      -72.218
  5.39125e+09     -72.5505
  5.39156e+09     -72.4472
  5.39188e+09     -72.0937
  5.39219e+09     -71.9257
   5.3925e+09     -72.0615
  5.39281e+09     -71.8255
  5.39312e+09     -71.6937
  5.39344e+09     -71.8387
  5.39375e+09     -72.1775
  5.39406e+09     -72.7375
  5.39438e+09     -72.8606
  5.39469e+09     -73.2827
    5.395e+09     -73.7073
  5.39531e+09     -74.1938
  5.39562e+09     -74.7468
  5.39594e+09     -75.0955
  5.39625e+09     -75.4228
  5.39656e+09     -75.8274
  5.39688e+09      -75.963
  5.39719e+09     -76.8829
   5.3975e+09     -77.4033
  5.39781e+09     -78.1606
  5.39812e+09     -78.0282
  5.39844e+09      -79.065
  5.39875e+09     -79.2817
  5.39906e+09     -79.3236
  5.39938e+09     -80.1002
  5.39969e+09     -79.8182
      5.4e+09      -79.626
  5.40031e+09     -79.9503
  5.40062e+09      -80.212
  5.40094e+09     -78.9624
  5.40125e+09     -78.5586
  5.40156e+09     -77.5544
  5.40188e+09     -77.0901
  5.40219e+09     -77.4226
   5.4025e+09     -77.6371
  5.40281e+09     -78.9755
  5.40312e+09     -79.3591
  5.40344e+09     -80.2694
  5.40375e+09     -81.5657
  5.40406e+09     -86.5372
  5.40438e+09     -92.3282
  5.40469e+09     -84.7646
    5.405e+09     -80.0994
  5.40531e+09     -78.5802
  5.40562e+09     -78.7806
  5.40594e+09     -78.7796
  5.40625e+09     -78.3024
  5.40656e+09     -78.2564
  5.40688e+09     -77.7756
  5.40719e+09      -78.129
   5.4075e+09     -77.9455
  5.40781e+09     -77.9016
  5.40812e+09     -78.4826
  5.40844e+09     -77.6481
  5.40875e+09     -77.7969
  5.40906e+09     -77.1806
  5.40938e+09      -77.429
  5.40969e+09     -76.8691
     5.41e+09     -76.9309
  5.41031e+09     -76.7309
  5.41062e+09     -76.7933
  5.41094e+09     -76.2759
  5.41125e+09     -76.3546
  5.41156e+09     -76.4926
  5.41188e+09     -76.5681
  5.41219e+09      -76.961
   5.4125e+09     -77.2243
  5.41281e+09      -77.551
  5.41312e+09     -77.7297
  5.41344e+09     -78.2211
  5.41375e+09     -78.4216
  5.41406e+09     -79.1294
  5.41438e+09     -78.8836
  5.41469e+09     -78.8115
    5.415e+09     -79.1562
  5.41531e+09     -79.2784
  5.41562e+09     -79.2551
  5.41594e+09     -79.6195
  5.41625e+09     -79.3334
  5.41656e+09     -79.4324
  5.41688e+09     -79.3894
  5.41719e+09     -79.1023
   5.4175e+09     -79.2938
  5.41781e+09     -78.8124
  5.41812e+09     -79.7388
  5.41844e+09     -80.6091
  5.41875e+09     -79.9414
  5.41906e+09     -81.0494
  5.41938e+09     -81.1971
  5.41969e+09     -81.1889
     5.42e+09     -80.1702
  5.42031e+09     -80.3097
  5.42062e+09     -80.0966
  5.42094e+09     -79.8977
  5.42125e+09     -80.6414
  5.42156e+09     -80.3349
  5.42188e+09     -80.9674
  5.42219e+09     -81.0388
   5.4225e+09     -81.2698
  5.42281e+09      -81.151
  5.42312e+09     -81.9315
  5.42344e+09     -81.2351
  5.42375e+09     -81.1316
  5.42406e+09     -81.5565
  5.42438e+09     -81.3926
  5.42469e+09     -81.3385
    5.425e+09     -81.6117
  5.42531e+09        -82.1
  5.42562e+09     -81.5237
  5.42594e+09     -82.0422
  5.42625e+09     -82.7514
  5.42656e+09     -82.2582
  5.42688e+09      -82.043
  5.42719e+09     -82.2009
   5.4275e+09     -82.3158
  5.42781e+09     -82.9887
  5.42812e+09     -82.2244
  5.42844e+09     -82.4668
  5.42875e+09     -83.4841
  5.42906e+09     -83.3381
  5.42938e+09     -83.5765
  5.42969e+09     -83.5394
     5.43e+09     -83.7334
  5.43031e+09     -83.9461
  5.43062e+09     -84.6124
  5.43094e+09     -84.8128
  5.43125e+09     -86.0275
  5.43156e+09     -86.3515
  5.43188e+09     -87.8618
  5.43219e+09     -91.4204
   5.4325e+09     -92.9874
  5.43281e+09     -94.9937
  5.43312e+09     -107.757
  5.43344e+09     -108.086
  5.43375e+09     -99.3788
  5.43406e+09     -96.0876
  5.43438e+09     -91.2049
  5.43469e+09     -88.6138
    5.435e+09     -88.9812
  5.43531e+09     -86.0395
  5.43562e+09     -84.1885
  5.43594e+09     -82.7059
  5.43625e+09     -82.5418
  5.43656e+09     -80.2317
  5.43688e+09     -79.6757
  5.43719e+09     -78.6886
   5.4375e+09     -77.4577
  5.43781e+09     -76.2214
  5.43812e+09     -75.7939
  5.43844e+09     -74.9427
  5.43875e+09     -75.0439
  5.43906e+09     -74.4945
  5.43938e+09     -73.7668
  5.43969e+09     -73.4076
     5.44e+09     -73.3869
  5.44031e+09     -73.5477
  5.44062e+09     -73.8327
  5.44094e+09     -74.3668
  5.44125e+09     -75.0457
  5.44156e+09     -76.2116
  5.44188e+09     -76.9356
  5.44219e+09     -77.4197
   5.4425e+09     -78.2445
  5.44281e+09     -78.4277
  5.44312e+09     -79.1805
  5.44344e+09     -79.0547
  5.44375e+09     -78.9084
  5.44406e+09     -78.5178
  5.44438e+09     -78.4099
  5.44469e+09     -77.8031
    5.445e+09     -77.9011
  5.44531e+09     -76.4963
  5.44562e+09     -76.1911
  5.44594e+09     -75.0142
  5.44625e+09     -74.4542
  5.44656e+09     -73.7106
  5.44688e+09     -72.8699
  5.44719e+09     -71.9387
   5.4475e+09     -71.5234
  5.44781e+09     -71.1387
  5.44812e+09      -70.873
  5.44844e+09     -70.5479
  5.44875e+09     -70.6364
  5.44906e+09     -70.4798
  5.44938e+09     -70.5982
  5.44969e+09     -70.5886
     5.45e+09     -70.8405
  5.45031e+09     -71.0365
  5.45062e+09     -71.3072
  5.45094e+09     -71.5824
  5.45125e+09     -72.1775
  5.45156e+09     -72.6612
  5.45188e+09     -72.9143
  5.45219e+09     -73.3345
   5.4525e+09     -73.7728
  5.45281e+09     -73.7694
  5.45312e+09     -74.4602
  5.45344e+09     -74.9358
  5.45375e+09      -75.173
  5.45406e+09     -75.4936
  5.45438e+09     -75.9431
  5.45469e+09     -76.5912
    5.455e+09     -77.2603
  5.45531e+09     -77.5974
  5.45562e+09     -78.5394
  5.45594e+09     -78.6884
  5.45625e+09     -79.6264
  5.45656e+09     -80.2767
  5.45688e+09     -80.5862
  5.45719e+09      -80.721
   5.4575e+09      -81.592
  5.45781e+09     -81.4707
  5.45812e+09     -81.5862
  5.45844e+09     -81.0523
  5.45875e+09     -80.9548
  5.45906e+09     -80.6744
  5.45938e+09     -80.6073
  5.45969e+09     -81.1992
     5.46e+09      -80.865
  5.46031e+09     -80.6476
  5.46062e+09     -79.9351
  5.46094e+09     -79.5746
  5.46125e+09     -79.3383
  5.46156e+09     -79.2982
  5.46188e+09     -79.1361
  5.46219e+09     -78.5637
   5.4625e+09     -78.2528
  5.46281e+09     -78.2246
  5.46312e+09     -77.7462
  5.46344e+09     -77.7514
  5.46375e+09     -78.0792
  5.46406e+09     -78.5116
  5.46438e+09     -78.3677
  5.46469e+09     -76.5632
    5.465e+09      -74.804
  5.46531e+09     -73.4064
  5.46562e+09     -72.1341
  5.46594e+09     -71.1392
  5.46625e+09     -69.5778
  5.46656e+09     -67.7463
  5.46688e+09     -65.7596
  5.46719e+09     -64.2096
   5.4675e+09     -63.7592
  5.46781e+09     -64.3947
  5.46812e+09     -65.5467
  5.46844e+09     -66.8485
  5.46875e+09     -67.9422
  5.46906e+09     -69.0194
  5.46938e+09     -69.8241
  5.46969e+09      -70.485
     5.47e+09     -71.4085
  5.47031e+09     -71.8163
  5.47062e+09     -72.8908
  5.47094e+09     -73.1362
  5.47125e+09     -73.5127
  5.47156e+09     -73.7317
  5.47188e+09     -74.3207
  5.47219e+09     -74.4099
   5.4725e+09     -74.7226
  5.47281e+09     -75.2273
  5.47312e+09     -75.7315
  5.47344e+09     -76.1229
  5.47375e+09     -76.2561
  5.47406e+09     -76.9422
  5.47438e+09     -77.0953
  5.47469e+09       -77.19
    5.475e+09     -78.4749
  5.47531e+09     -78.8391
  5.47562e+09     -79.2072
  5.47594e+09     -79.6302
  5.47625e+09     -80.5281
  5.47656e+09     -81.2314
  5.47688e+09     -81.6467
  5.47719e+09     -81.8201
   5.4775e+09     -82.7603
  5.47781e+09     -81.1639
  5.47812e+09     -82.0893
  5.47844e+09     -83.1324
  5.47875e+09     -82.7973
  5.47906e+09     -83.2738
  5.47938e+09     -83.7913
  5.47969e+09     -82.5354
     5.48e+09     -81.8497
  5.48031e+09     -82.2336
  5.48062e+09     -80.6194
  5.48094e+09     -80.6958
  5.48125e+09     -80.1574
  5.48156e+09     -79.5524
  5.48188e+09     -78.2199
  5.48219e+09       -77.77
   5.4825e+09      -77.074
  5.48281e+09     -76.7365
  5.48312e+09     -76.2628
  5.48344e+09     -75.7425
  5.48375e+09      -75.668
  5.48406e+09     -75.9388
  5.48438e+09     -75.5968
  5.48469e+09     -75.8599
    5.485e+09     -75.6553
  5.48531e+09     -75.7692
  5.48562e+09     -75.7428
  5.48594e+09     -75.8535
  5.48625e+09     -76.2526
  5.48656e+09     -76.3981
  5.48688e+09     -76.5334
  5.48719e+09     -77.0233
   5.4875e+09     -77.6683
  5.48781e+09     -77.8251
  5.48812e+09      -78.504
  5.48844e+09     -78.8658
  5.48875e+09     -78.9247
  5.48906e+09     -79.5915
  5.48938e+09     -79.4661
  5.48969e+09     -80.0052
     5.49e+09     -81.0512
  5.49031e+09     -81.9963
  5.49062e+09     -81.8817
  5.49094e+09     -83.1447
  5.49125e+09     -83.3463
  5.49156e+09      -83.696
  5.49188e+09     -85.4225
  5.49219e+09     -86.0569
   5.4925e+09     -86.0854
  5.49281e+09     -87.0248
  5.49312e+09     -87.2212
  5.49344e+09     -89.0844
  5.49375e+09     -91.5563
  5.49406e+09     -96.0597
  5.49438e+09     -96.9574
  5.49469e+09     -103.004
    5.495e+09     -112.547
  5.49531e+09     -102.061
  5.49562e+09     -96.0034
  5.49594e+09     -93.3225
  5.49625e+09     -92.1402
  5.49656e+09     -89.8646
  5.49688e+09     -88.5976
  5.49719e+09     -87.7997
   5.4975e+09     -86.2525
  5.49781e+09      -85.604
  5.49812e+09     -84.5075
  5.49844e+09     -83.4916
  5.49875e+09     -82.4722
  5.49906e+09     -82.5226
  5.49938e+09     -81.2845
  5.49969e+09     -80.5099
      5.5e+09     -81.0489
      5.5e+09     -80.6798
  5.50031e+09     -80.9392
  5.50062e+09     -80.9778
  5.50094e+09     -80.6303
  5.50125e+09     -81.1824
  5.50156e+09     -81.4575
  5.50188e+09     -81.3502
  5.50219e+09     -81.5775
   5.5025e+09     -81.7105
  5.50281e+09     -80.5616
  5.50312e+09     -81.0634
  5.50344e+09     -81.2979
  5.50375e+09     -81.5096
  5.50406e+09     -82.2276
  5.50438e+09     -81.9993
  5.50469e+09     -82.4932
    5.505e+09      -82.833
  5.50531e+09     -84.2504
  5.50562e+09     -83.7026
  5.50594e+09     -84.2576
  5.50625e+09     -84.5576
  5.50656e+09     -84.0819
  5.50688e+09     -84.4062
  5.50719e+09     -84.9328
   5.5075e+09     -85.1584
  5.50781e+09     -85.0646
  5.50812e+09     -84.3932
  5.50844e+09     -84.6215
  5.50875e+09     -84.9684
  5.50906e+09     -83.2818
  5.50938e+09     -83.6127
  5.50969e+09     -83.1339
     5.51e+09     -83.2906
  5.51031e+09     -81.8687
  5.51062e+09     -81.7339
  5.51094e+09     -81.3111
  5.51125e+09     -80.8225
  5.51156e+09      -80.615
  5.51188e+09     -79.7558
  5.51219e+09     -78.8725
   5.5125e+09     -79.0537
  5.51281e+09     -78.7732
  5.51312e+09     -78.4894
  5.51344e+09     -77.5237
  5.51375e+09     -77.7046
  5.51406e+09     -77.3334
  5.51438e+09     -76.8441
  5.51469e+09     -77.6421
    5.515e+09     -77.0694
  5.51531e+09     -76.7535
  5.51562e+09     -77.0687
  5.51594e+09     -77.0245
  5.51625e+09     -76.9628
  5.51656e+09     -77.1049
  5.51688e+09     -75.4735
  5.51719e+09     -74.4402
   5.5175e+09     -76.1382
  5.51781e+09     -77.3884
  5.51812e+09     -77.6268
  5.51844e+09      -78.173
  5.51875e+09      -78.132
  5.51906e+09     -79.6869
  5.51938e+09     -78.9629
  5.51969e+09     -79.4092
     5.52e+09     -79.7178
  5.52031e+09      -80.043
  5.52062e+09     -81.1189
  5.52094e+09     -81.9246
  5.52125e+09     -82.7495
  5.52156e+09     -81.5615
  5.52188e+09     -82.3386
  5.52219e+09     -82.6553
   5.5225e+09     -82.9251
  5.52281e+09     -84.3598
  5.52312e+09     -83.9537
  5.52344e+09     -85.4564
  5.52375e+09     -83.8723
  5.52406e+09     -84.9071
  5.52438e+09     -85.4366
  5.52469e+09     -87.1792
    5.525e+09     -85.5003
  5.52531e+09     -85.4661
  5.52562e+09     -86.1446
  5.52594e+09     -86.3065
  5.52625e+09     -86.7555
  5.52656e+09     -91.1084
  5.52688e+09     -96.3025
  5.52719e+09     -86.8215
   5.5275e+09     -85.6943
  5.52781e+09     -84.5231
  5.52812e+09     -84.6394
  5.52844e+09     -84.5033
  5.52875e+09     -83.7273
  5.52906e+09     -84.7409
  5.52938e+09     -88.3778
  5.52969e+09     -80.5872
     5.53e+09     -77.9822
  5.53031e+09     -79.0823
  5.53062e+09     -80.2928
  5.53094e+09     -80.4817
  5.53125e+09     -80.5071
  5.53156e+09     -81.4831
  5.53188e+09     -82.0705
  5.53219e+09     -82.2765
   5.5325e+09     -82.4317
  5.53281e+09     -82.4219
  5.53312e+09     -82.8308
  5.53344e+09     -82.6099
  5.53375e+09     -83.1321
  5.53406e+09     -83.9347
  5.53438e+09     -84.8884
  5.53469e+09     -85.2069
    5.535e+09     -84.5352
  5.53531e+09     -86.5431
  5.53562e+09     -85.1035
  5.53594e+09     -85.7411
  5.53625e+09      -87.817
  5.53656e+09     -87.7932
  5.53688e+09     -87.7111
  5.53719e+09     -87.7244
   5.5375e+09     -88.4453
  5.53781e+09     -89.4379
  5.53812e+09     -88.5265
  5.53844e+09     -89.8425
  5.53875e+09     -90.6189
  5.53906e+09     -90.9751
  5.53938e+09     -92.2268
  5.53969e+09     -91.9786
     5.54e+09     -92.1275
  5.54031e+09     -92.8065
  5.54062e+09      -96.397
  5.54094e+09     -91.2029
  5.54125e+09      -95.476
  5.54156e+09     -95.1095
  5.54188e+09     -94.5308
  5.54219e+09       -91.17
   5.5425e+09     -92.8232
  5.54281e+09     -90.6829
  5.54312e+09     -90.4101
  5.54344e+09     -90.0396
  5.54375e+09     -88.9246
  5.54406e+09     -91.0284
  5.54438e+09     -91.1399
  5.54469e+09     -91.8621
    5.545e+09     -93.3469
  5.54531e+09     -92.1108
  5.54562e+09      -96.714
  5.54594e+09     -97.9294
  5.54625e+09     -99.4777
  5.54656e+09     -98.1421
  5.54688e+09     -102.302
  5.54719e+09     -97.8446
   5.5475e+09     -94.5197
  5.54781e+09     -100.637
  5.54812e+09     -98.2927
  5.54844e+09     -99.7423
  5.54875e+09     -94.6554
  5.54906e+09     -96.8663
  5.54938e+09     -94.9173
  5.54969e+09     -96.5082
     5.55e+09     -93.8227
  5.55031e+09     -91.9055
  5.55062e+09     -90.2929
  5.55094e+09     -88.8538
  5.55125e+09     -88.8187
  5.55156e+09     -86.9515
  5.55188e+09     -85.0214
  5.55219e+09        -86.1
   5.5525e+09     -84.4099
  5.55281e+09     -83.1093
  5.55312e+09     -83.1802
  5.55344e+09     -82.6547
  5.55375e+09     -81.9672
  5.55406e+09     -82.3192
  5.55438e+09     -82.0964
  5.55469e+09     -82.5506
    5.555e+09      -84.347
  5.55531e+09     -86.6903
  5.55562e+09     -87.4899
  5.55594e+09     -86.8901
  5.55625e+09     -87.2751
  5.55656e+09     -86.0836
  5.55688e+09     -86.6192
  5.55719e+09      -87.724
   5.5575e+09     -87.9927
  5.55781e+09     -87.2678
  5.55812e+09      -88.243
  5.55844e+09     -86.3823
  5.55875e+09     -84.2039
  5.55906e+09     -84.6574
  5.55938e+09     -84.6191
  5.55969e+09     -85.0379
     5.56e+09     -85.3374
  5.56031e+09     -86.5791
  5.56062e+09     -85.5976
  5.56094e+09     -86.1566
  5.56125e+09     -86.8393
  5.56156e+09     -86.8117
  5.56188e+09     -87.0541
  5.56219e+09     -86.9892
   5.5625e+09     -86.9049
  5.56281e+09     -86.0722
  5.56312e+09     -85.2978
  5.56344e+09     -85.8248
  5.56375e+09     -84.7557
  5.56406e+09      -84.187
  5.56438e+09     -84.7048
  5.56469e+09     -82.3034
    5.565e+09     -82.3601
  5.56531e+09     -81.1809
  5.56562e+09     -80.1583
  5.56594e+09     -79.1673
  5.56625e+09     -78.3839
  5.56656e+09     -77.6806
  5.56688e+09      -76.354
  5.56719e+09     -77.6166
   5.5675e+09     -83.9875
  5.56781e+09      -92.607
  5.56812e+09     -86.8615
  5.56844e+09     -85.7626
  5.56875e+09     -85.2028
  5.56906e+09     -82.8919
  5.56938e+09     -82.7571
  5.56969e+09     -82.1911
     5.57e+09     -82.2387
  5.57031e+09     -81.6083
  5.57062e+09     -82.9064
  5.57094e+09     -82.4304
  5.57125e+09     -82.3557
  5.57156e+09     -82.8564
  5.57188e+09     -82.1656
  5.57219e+09     -82.8253
   5.5725e+09     -83.6356
  5.57281e+09     -83.1576
  5.57312e+09     -85.0737
  5.57344e+09     -85.1099
  5.57375e+09     -85.1889
  5.57406e+09      -84.752
  5.57438e+09     -86.0592
  5.57469e+09     -84.8496
    5.575e+09     -85.7619
  5.57531e+09     -85.8146
  5.57562e+09     -87.6363
  5.57594e+09     -87.4494
  5.57625e+09     -88.6815
  5.57656e+09     -88.9469
  5.57688e+09     -88.9946
  5.57719e+09     -88.0365
   5.5775e+09     -86.4513
  5.57781e+09     -86.2915
  5.57812e+09     -85.8176
  5.57844e+09     -84.9859
  5.57875e+09     -84.5243
  5.57906e+09      -84.531
  5.57938e+09     -83.9657
  5.57969e+09     -83.9943
     5.58e+09     -83.2837
  5.58031e+09     -84.2188
  5.58062e+09     -84.2055
  5.58094e+09      -85.061
  5.58125e+09     -86.3996
  5.58156e+09     -89.5086
  5.58188e+09     -89.5205
  5.58219e+09     -90.5203
   5.5825e+09     -93.7297
  5.58281e+09     -92.4084
  5.58312e+09     -95.4511
  5.58344e+09     -94.6633
  5.58375e+09     -96.8285
  5.58406e+09     -93.5115
  5.58438e+09     -98.8049
  5.58469e+09     -96.0469
    5.585e+09        -97.1
  5.58531e+09     -99.1285
  5.58562e+09     -93.4416
  5.58594e+09     -98.2358
  5.58625e+09     -93.6612
  5.58656e+09     -98.3809
  5.58688e+09     -98.4708
  5.58719e+09     -95.2808
   5.5875e+09     -96.2786
  5.58781e+09     -96.1947
  5.58812e+09      -98.746
  5.58844e+09     -94.6988
  5.58875e+09     -98.0665
  5.58906e+09     -97.6953
  5.58938e+09     -99.0265
  5.58969e+09     -98.2107
     5.59e+09     -94.6097
  5.59031e+09     -92.7278
  5.59062e+09     -92.3412
  5.59094e+09      -92.064
  5.59125e+09     -91.9087
  5.59156e+09     -91.3193
  5.59188e+09     -91.3905
  5.59219e+09     -90.3003
   5.5925e+09      -91.555
  5.59281e+09     -92.5755
  5.59312e+09     -93.5826
  5.59344e+09     -95.9227
  5.59375e+09     -92.5877
  5.59406e+09     -93.5788
  5.59438e+09     -95.1245
  5.59469e+09     -93.8188
    5.595e+09     -92.9583
  5.59531e+09     -94.3701
  5.59562e+09     -94.6114
  5.59594e+09     -94.3889
  5.59625e+09     -93.4056
  5.59656e+09     -92.7375
  5.59688e+09     -91.0176
  5.59719e+09     -90.0052
   5.5975e+09      -89.121
  5.59781e+09     -90.1451
  5.59812e+09      -88.097
  5.59844e+09     -89.8736
  5.59875e+09     -92.2942
  5.59906e+09     -89.6158
  5.59938e+09     -93.7038
  5.59969e+09     -91.0511
      5.6e+09     -92.9293
  5.60031e+09     -93.4729
  5.60062e+09     -91.7135
  5.60094e+09     -94.1977
  5.60125e+09     -97.6267
  5.60156e+09     -100.211
  5.60188e+09     -105.891
  5.60219e+09     -113.165
   5.6025e+09     -106.322
  5.60281e+09      -99.486
  5.60312e+09     -99.5712
  5.60344e+09     -97.8365
  5.60375e+09     -96.3601
  5.60406e+09      -101.03
  5.60438e+09     -93.1021
  5.60469e+09     -99.0147
    5.605e+09     -95.5361
  5.60531e+09     -95.3958
  5.60562e+09     -92.6693
  5.60594e+09     -95.8937
  5.60625e+09     -95.5165
  5.60656e+09     -93.7148
  5.60688e+09      -91.841
  5.60719e+09     -93.7361
   5.6075e+09      -94.627
  5.60781e+09     -91.9253
  5.60812e+09     -91.5363
  5.60844e+09     -91.6763
  5.60875e+09     -91.4113
  5.60906e+09     -91.8716
  5.60938e+09     -91.1304
  5.60969e+09     -92.2675
     5.61e+09     -91.9689
  5.61031e+09     -88.2249
  5.61062e+09     -92.4139
  5.61094e+09     -89.5853
  5.61125e+09     -90.5893
  5.61156e+09     -91.9368
  5.61188e+09     -90.7055
  5.61219e+09     -91.7146
   5.6125e+09     -92.5871
  5.61281e+09     -94.7114
  5.61312e+09      -92.515
  5.61344e+09     -93.5991
  5.61375e+09      -94.686
  5.61406e+09     -92.3004
  5.61438e+09     -91.1778
  5.61469e+09     -88.4302
    5.615e+09     -86.4771
  5.61531e+09      -84.252
  5.61562e+09     -85.2617
  5.61594e+09      -85.309
  5.61625e+09     -84.9894
  5.61656e+09     -85.4808
  5.61688e+09     -84.7308
  5.61719e+09     -85.6563
   5.6175e+09     -84.0681
  5.61781e+09     -84.8098
  5.61812e+09      -85.069
  5.61844e+09     -85.2434
  5.61875e+09     -85.4145
  5.61906e+09     -84.6759
  5.61938e+09     -85.9814
  5.61969e+09     -86.4618
     5.62e+09     -87.5575
  5.62031e+09     -86.7578
  5.62062e+09     -87.7244
  5.62094e+09     -87.9565
  5.62125e+09      -89.788
  5.62156e+09     -88.0409
  5.62188e+09     -93.2205
  5.62219e+09     -94.7506
   5.6225e+09     -94.8727
  5.62281e+09      -97.478
  5.62312e+09     -104.521
  5.62344e+09     -102.099
  5.62375e+09     -97.9707
  5.62406e+09     -100.473
  5.62438e+09     -103.413
  5.62469e+09     -98.2748
    5.625e+09     -95.7446
  5.62531e+09     -93.1879
  5.62562e+09     -91.5535
  5.62594e+09     -92.6308
  5.62625e+09     -89.4577
  5.62656e+09     -86.9399
  5.62688e+09     -86.6196
  5.62719e+09     -84.4865
   5.6275e+09     -82.9357
  5.62781e+09     -80.6197
  5.62812e+09     -80.3826
  5.62844e+09     -80.4345
  5.62875e+09     -81.0603
  5.62906e+09     -80.7145
  5.62938e+09      -81.947
  5.62969e+09     -83.5305
     5.63e+09     -84.1778
  5.63031e+09     -85.3626
  5.63062e+09     -87.4315
  5.63094e+09     -86.9373
  5.63125e+09     -87.6228
  5.63156e+09     -87.0699
  5.63188e+09     -88.3895
  5.63219e+09     -89.7333
   5.6325e+09     -88.2126
  5.63281e+09     -90.0053
  5.63312e+09      -90.226
  5.63344e+09     -91.8936
  5.63375e+09     -88.4474
  5.63406e+09      -89.698
  5.63438e+09     -90.5847
  5.63469e+09     -89.8631
    5.635e+09      -90.047
  5.63531e+09      -89.334
  5.63562e+09     -89.1141
  5.63594e+09     -89.4325
  5.63625e+09     -87.8924
  5.63656e+09      -87.438
  5.63688e+09     -86.8521
  5.63719e+09     -86.1355
   5.6375e+09     -85.0656
  5.63781e+09     -85.2963
  5.63812e+09     -83.7634
  5.63844e+09     -83.6647
  5.63875e+09     -83.8566
  5.63906e+09     -82.5796
  5.63938e+09     -82.0164
  5.63969e+09       -80.59
     5.64e+09     -80.0566
  5.64031e+09     -79.3823
  5.64062e+09     -78.2292
  5.64094e+09     -78.2538
  5.64125e+09     -77.1766
  5.64156e+09     -77.2724
  5.64188e+09     -77.3485
  5.64219e+09     -76.6479
   5.6425e+09     -75.9665
  5.64281e+09     -75.9426
  5.64312e+09     -75.5525
  5.64344e+09     -75.3984
  5.64375e+09     -75.0428
  5.64406e+09     -74.5209
  5.64438e+09     -73.8188
  5.64469e+09     -73.9366
    5.645e+09     -73.6807
  5.64531e+09     -73.7267
  5.64562e+09     -73.7686
  5.64594e+09     -73.9719
  5.64625e+09     -73.5951
  5.64656e+09      -73.176
  5.64688e+09     -73.3347
  5.64719e+09     -73.5723
   5.6475e+09      -74.049
  5.64781e+09     -74.3678
  5.64812e+09     -75.2065
  5.64844e+09     -74.8951
  5.64875e+09     -75.4291
  5.64906e+09     -75.2197
  5.64938e+09     -74.9192
  5.64969e+09     -74.8097
     5.65e+09     -74.5487
  5.65031e+09     -74.5209
  5.65062e+09     -74.6293
  5.65094e+09      -74.019
  5.65125e+09     -74.1126
  5.65156e+09     -74.0529
  5.65188e+09     -73.7481
  5.65219e+09     -73.8246
   5.6525e+09     -73.8248
  5.65281e+09     -73.4432
  5.65312e+09     -73.4515
  5.65344e+09     -73.4993
  5.65375e+09      -72.956
  5.65406e+09     -72.9398
