#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  2.50406e+09      -86.221
  2.50438e+09     -85.0953
  2.50469e+09     -85.6612
    2.505e+09     -85.9851
  2.50531e+09     -85.6831
  2.50562e+09      -85.948
  2.50594e+09      -85.573
  2.50625e+09     -85.2628
  2.50656e+09     -84.5865
  2.50688e+09     -84.5277
  2.50719e+09       -84.85
   2.5075e+09     -84.5039
  2.50781e+09     -84.2417
  2.50812e+09     -84.5014
  2.50844e+09     -83.7995
  2.50875e+09     -83.5664
  2.50906e+09     -83.9059
  2.50938e+09     -83.8859
  2.50969e+09     -83.3404
     2.51e+09      -82.668
  2.51031e+09     -82.7488
  2.51062e+09     -82.6919
  2.51094e+09     -82.3402
  2.51125e+09     -82.1308
  2.51156e+09     -81.9805
  2.51188e+09     -82.1065
  2.51219e+09     -81.8052
   2.5125e+09      -81.829
  2.51281e+09     -81.2205
  2.51312e+09     -80.7761
  2.51344e+09     -80.6565
  2.51375e+09      -80.854
  2.51406e+09     -80.8586
  2.51438e+09     -80.9856
  2.51469e+09     -81.3999
    2.515e+09     -81.1364
  2.51531e+09     -82.1182
  2.51562e+09     -82.2383
  2.51594e+09      -82.963
  2.51625e+09     -82.7809
  2.51656e+09     -82.9398
  2.51688e+09     -83.4712
  2.51719e+09     -84.0799
   2.5175e+09     -84.3352
  2.51781e+09     -84.6509
  2.51812e+09     -85.0311
  2.51844e+09     -85.3785
  2.51875e+09     -85.7296
  2.51906e+09     -85.2412
  2.51938e+09     -86.6174
  2.51969e+09     -86.7911
     2.52e+09     -86.0968
  2.52031e+09     -86.8957
  2.52062e+09     -86.2591
  2.52094e+09     -87.0851
  2.52125e+09     -87.4417
  2.52156e+09     -87.4289
  2.52188e+09     -88.3252
  2.52219e+09     -88.8194
   2.5225e+09     -88.7302
  2.52281e+09     -89.7869
  2.52312e+09     -88.8914
  2.52344e+09     -89.6234
  2.52375e+09     -91.5707
  2.52406e+09     -91.1085
  2.52438e+09     -91.9218
  2.52469e+09     -91.8115
    2.525e+09     -91.1127
  2.52531e+09     -92.1437
  2.52562e+09     -92.5258
  2.52594e+09     -93.5236
  2.52625e+09     -94.7353
  2.52656e+09     -92.2655
  2.52688e+09     -93.3011
  2.52719e+09     -92.5886
   2.5275e+09     -93.6075
  2.52781e+09     -94.4626
  2.52812e+09     -92.4961
  2.52844e+09     -93.8237
  2.52875e+09     -92.5225
  2.52906e+09     -93.2322
  2.52938e+09     -92.6568
  2.52969e+09       -92.41
     2.53e+09     -91.9924
  2.53031e+09     -89.8263
  2.53062e+09     -88.9564
  2.53094e+09     -87.9685
  2.53125e+09     -88.1543
  2.53156e+09      -87.794
  2.53188e+09     -87.4696
  2.53219e+09     -87.6015
   2.5325e+09     -87.6075
  2.53281e+09      -87.593
  2.53312e+09     -87.2464
  2.53344e+09     -86.1114
  2.53375e+09     -86.5584
  2.53406e+09     -86.1371
  2.53438e+09     -85.3928
  2.53469e+09      -84.794
    2.535e+09     -84.9021
  2.53531e+09     -84.0801
  2.53562e+09     -84.6458
  2.53594e+09     -84.0848
  2.53625e+09     -84.0693
  2.53656e+09     -83.9435
  2.53688e+09     -83.3826
  2.53719e+09     -83.8757
   2.5375e+09     -83.3409
  2.53781e+09      -83.558
  2.53812e+09     -83.2397
  2.53844e+09     -83.7019
  2.53875e+09     -83.3835
  2.53906e+09     -83.5797
  2.53938e+09     -84.1138
  2.53969e+09     -84.4669
     2.54e+09     -84.5286
  2.54031e+09     -85.1775
  2.54062e+09     -86.0553
  2.54094e+09     -87.0105
  2.54125e+09     -87.5191
  2.54156e+09     -87.8326
  2.54188e+09     -88.7918
  2.54219e+09      -89.269
   2.5425e+09     -88.8144
  2.54281e+09     -90.5299
  2.54312e+09     -90.2911
  2.54344e+09     -90.5506
  2.54375e+09     -90.2239
  2.54406e+09      -91.134
  2.54438e+09     -91.1918
  2.54469e+09     -92.1756
    2.545e+09     -91.1614
  2.54531e+09     -93.3326
  2.54562e+09      -91.859
  2.54594e+09     -91.4255
  2.54625e+09     -91.7462
  2.54656e+09      -91.416
  2.54688e+09     -91.6725
  2.54719e+09     -91.5002
   2.5475e+09     -91.0479
  2.54781e+09     -91.6832
  2.54812e+09     -91.6454
  2.54844e+09     -90.8174
  2.54875e+09     -89.9497
  2.54906e+09     -89.5535
  2.54938e+09     -90.6473
  2.54969e+09     -91.6593
     2.55e+09     -90.8293
  2.55031e+09     -90.3945
  2.55062e+09     -90.6651
  2.55094e+09     -90.1019
  2.55125e+09     -90.9763
  2.55156e+09     -92.0704
  2.55188e+09     -90.9467
  2.55219e+09      -92.453
   2.5525e+09     -91.0993
  2.55281e+09     -92.3762
  2.55312e+09     -92.2653
  2.55344e+09     -92.6673
  2.55375e+09     -93.7398
  2.55406e+09     -92.3204
  2.55438e+09     -94.8765
  2.55469e+09     -93.5328
    2.555e+09     -94.6337
  2.55531e+09     -95.4259
  2.55562e+09     -97.6315
  2.55594e+09     -96.8749
  2.55625e+09     -98.2055
  2.55656e+09     -98.8983
  2.55688e+09     -98.8276
  2.55719e+09     -99.0252
   2.5575e+09     -99.7514
  2.55781e+09     -100.189
  2.55812e+09     -103.434
  2.55844e+09      -101.53
  2.55875e+09     -103.847
  2.55906e+09     -103.995
  2.55938e+09     -104.553
  2.55969e+09     -105.912
     2.56e+09     -110.684
  2.56031e+09      -110.62
  2.56062e+09     -110.807
  2.56094e+09     -104.088
  2.56125e+09     -101.732
  2.56156e+09      -98.604
  2.56188e+09     -98.3273
  2.56219e+09     -98.1195
   2.5625e+09     -97.5141
  2.56281e+09     -96.1954
  2.56312e+09     -97.4608
  2.56344e+09     -95.1336
  2.56375e+09     -98.6628
  2.56406e+09     -98.4912
  2.56438e+09     -100.057
  2.56469e+09     -97.7279
    2.565e+09     -97.0915
  2.56531e+09      -96.722
  2.56562e+09     -95.5363
  2.56594e+09      -95.414
  2.56625e+09     -95.1669
  2.56656e+09     -95.7648
  2.56688e+09     -94.0574
  2.56719e+09     -93.2301
   2.5675e+09     -95.4428
  2.56781e+09     -93.5519
  2.56812e+09     -91.8787
  2.56844e+09     -93.3848
  2.56875e+09     -94.4539
  2.56906e+09     -92.2649
  2.56938e+09     -92.3014
  2.56969e+09     -91.9003
     2.57e+09     -90.4685
  2.57031e+09      -91.319
  2.57062e+09     -93.0129
  2.57094e+09     -91.5897
  2.57125e+09     -91.1572
  2.57156e+09     -90.3738
  2.57188e+09     -91.3693
  2.57219e+09     -91.0642
   2.5725e+09     -91.3521
  2.57281e+09     -91.4674
  2.57312e+09     -91.8608
  2.57344e+09     -91.9215
  2.57375e+09     -92.5494
  2.57406e+09     -91.6925
  2.57438e+09     -92.1371
  2.57469e+09     -92.3108
    2.575e+09     -94.3877
  2.57531e+09     -93.7175
  2.57562e+09     -93.1426
  2.57594e+09     -94.6656
  2.57625e+09     -94.4088
  2.57656e+09     -94.0461
  2.57688e+09     -94.2462
  2.57719e+09     -96.3879
   2.5775e+09     -95.1771
  2.57781e+09     -93.6015
  2.57812e+09     -93.8751
  2.57844e+09      -94.029
  2.57875e+09      -96.617
  2.57906e+09     -95.8564
  2.57938e+09     -94.9376
  2.57969e+09     -93.7105
     2.58e+09     -94.6934
  2.58031e+09     -93.4745
  2.58062e+09     -95.5791
  2.58094e+09     -94.1471
  2.58125e+09     -93.9914
  2.58156e+09     -93.3615
  2.58188e+09     -93.0038
  2.58219e+09     -93.1042
   2.5825e+09     -91.0272
  2.58281e+09     -91.9784
  2.58312e+09      -92.965
  2.58344e+09     -92.7849
  2.58375e+09     -91.2342
  2.58406e+09     -91.9372
  2.58438e+09     -91.2509
  2.58469e+09     -91.1158
    2.585e+09     -90.5952
  2.58531e+09     -88.8836
  2.58562e+09     -90.0442
  2.58594e+09     -90.5224
  2.58625e+09      -90.298
  2.58656e+09     -89.9589
  2.58688e+09     -89.6832
  2.58719e+09     -90.3372
   2.5875e+09     -88.9798
  2.58781e+09     -88.9882
  2.58812e+09     -88.7631
  2.58844e+09     -89.4702
  2.58875e+09     -89.1208
  2.58906e+09     -89.2463
  2.58938e+09      -88.532
  2.58969e+09      -89.218
     2.59e+09     -89.1566
  2.59031e+09     -89.4554
  2.59062e+09     -88.7182
  2.59094e+09     -89.7392
  2.59125e+09      -88.968
  2.59156e+09      -89.946
  2.59188e+09     -89.4881
  2.59219e+09     -90.2688
   2.5925e+09     -90.2468
  2.59281e+09     -91.9983
  2.59312e+09     -92.3727
  2.59344e+09     -94.5745
  2.59375e+09     -96.8391
  2.59406e+09     -97.6094
  2.59438e+09     -95.0816
  2.59469e+09     -95.7125
    2.595e+09      -96.384
  2.59531e+09     -93.0219
  2.59562e+09     -92.4546
  2.59594e+09     -94.0391
  2.59625e+09     -93.0681
  2.59656e+09        -91.9
  2.59688e+09     -91.0373
  2.59719e+09     -92.4708
   2.5975e+09     -92.2468
  2.59781e+09     -91.8984
  2.59812e+09     -91.3718
  2.59844e+09     -92.4612
  2.59875e+09     -91.8089
  2.59906e+09      -90.694
  2.59938e+09     -90.8446
  2.59969e+09     -91.0298
      2.6e+09     -89.6853
  2.60031e+09     -89.6174
  2.60062e+09     -90.5247
  2.60094e+09     -88.9042
  2.60125e+09     -90.3451
  2.60156e+09     -90.2538
  2.60188e+09     -90.2849
  2.60219e+09      -89.728
   2.6025e+09     -90.1931
  2.60281e+09     -89.1091
  2.60312e+09     -89.6379
  2.60344e+09     -88.3932
  2.60375e+09     -89.8449
  2.60406e+09     -90.9216
  2.60438e+09     -89.0658
  2.60469e+09     -90.2079
    2.605e+09     -90.3063
  2.60531e+09     -91.1334
  2.60562e+09     -92.0167
  2.60594e+09     -90.6484
  2.60625e+09     -90.6435
  2.60656e+09     -90.7917
  2.60688e+09     -92.6004
  2.60719e+09     -91.2768
   2.6075e+09     -93.0409
  2.60781e+09     -93.1182
  2.60812e+09       -92.03
  2.60844e+09     -92.7038
  2.60875e+09      -92.277
  2.60906e+09     -92.3485
  2.60938e+09      -93.505
  2.60969e+09     -92.4846
     2.61e+09     -92.5043
  2.61031e+09      -91.876
  2.61062e+09     -92.8185
  2.61094e+09     -94.7711
  2.61125e+09     -93.6676
  2.61156e+09     -93.8299
  2.61188e+09     -93.5045
  2.61219e+09     -92.9815
   2.6125e+09     -94.0043
  2.61281e+09     -93.7077
  2.61312e+09      -94.903
  2.61344e+09     -92.0455
  2.61375e+09     -92.5889
  2.61406e+09     -94.9567
  2.61438e+09     -92.9223
  2.61469e+09     -92.4526
    2.615e+09      -93.526
  2.61531e+09     -91.8869
  2.61562e+09       -92.09
  2.61594e+09     -91.1906
  2.61625e+09     -92.7943
  2.61656e+09     -91.9394
  2.61688e+09     -92.4375
  2.61719e+09     -92.9954
   2.6175e+09     -92.7039
  2.61781e+09     -92.1758
  2.61812e+09     -90.9178
  2.61844e+09     -90.7189
  2.61875e+09     -90.0285
  2.61906e+09     -90.4514
  2.61938e+09     -89.6252
  2.61969e+09     -89.7725
     2.62e+09     -89.0004
  2.62031e+09     -88.3111
  2.62062e+09     -88.3122
  2.62094e+09     -87.1424
  2.62125e+09     -87.1379
  2.62156e+09     -86.6699
  2.62188e+09      -86.403
  2.62219e+09     -86.3918
   2.6225e+09     -86.6652
  2.62281e+09      -85.891
  2.62312e+09     -85.8759
  2.62344e+09     -86.5016
  2.62375e+09     -86.3371
  2.62406e+09     -85.9478
  2.62438e+09     -85.3241
  2.62469e+09     -85.5933
    2.625e+09     -85.2326
  2.62531e+09     -84.6686
  2.62562e+09     -84.7723
  2.62594e+09     -84.9898
  2.62625e+09     -84.9932
  2.62656e+09       -84.91
  2.62688e+09     -84.7362
  2.62719e+09     -84.5944
   2.6275e+09     -85.0258
  2.62781e+09     -84.1556
  2.62812e+09     -84.7081
  2.62844e+09     -84.6321
  2.62875e+09     -84.8409
  2.62906e+09       -84.61
  2.62938e+09       -84.79
  2.62969e+09     -84.4333
     2.63e+09     -84.6909
  2.63031e+09     -84.8002
  2.63062e+09     -85.5794
  2.63094e+09     -85.3174
  2.63125e+09     -85.1329
  2.63156e+09     -85.4915
  2.63188e+09     -85.2057
  2.63219e+09     -85.9198
   2.6325e+09     -85.5437
  2.63281e+09     -86.4154
  2.63312e+09     -86.3057
  2.63344e+09     -86.8179
  2.63375e+09     -87.7019
  2.63406e+09      -87.577
  2.63438e+09     -88.5527
  2.63469e+09     -88.3456
    2.635e+09     -89.7838
  2.63531e+09     -90.3503
  2.63562e+09     -89.4223
  2.63594e+09     -90.9919
  2.63625e+09     -91.5157
  2.63656e+09     -92.1329
  2.63688e+09     -90.2793
  2.63719e+09     -92.1096
   2.6375e+09     -93.2261
  2.63781e+09     -93.4004
  2.63812e+09     -93.6684
  2.63844e+09     -93.5279
  2.63875e+09     -92.7628
  2.63906e+09     -93.6489
  2.63938e+09     -94.6273
  2.63969e+09     -93.6717
     2.64e+09     -96.7555
  2.64031e+09     -93.0484
  2.64062e+09     -95.5805
  2.64094e+09     -93.9288
  2.64125e+09     -94.2358
  2.64156e+09     -93.5851
  2.64188e+09     -92.6027
  2.64219e+09     -95.2235
   2.6425e+09     -92.6199
  2.64281e+09     -94.0703
  2.64312e+09     -92.4259
  2.64344e+09     -93.7488
  2.64375e+09     -93.1663
  2.64406e+09     -94.8503
  2.64438e+09      -93.136
  2.64469e+09     -92.8732
    2.645e+09     -92.8295
  2.64531e+09     -92.3339
  2.64562e+09     -90.8762
  2.64594e+09     -91.4993
  2.64625e+09     -92.5792
  2.64656e+09     -91.8185
  2.64688e+09      -91.642
  2.64719e+09     -91.1881
   2.6475e+09     -92.1537
  2.64781e+09     -90.8491
  2.64812e+09     -90.3765
  2.64844e+09     -90.2027
  2.64875e+09     -90.4185
  2.64906e+09     -90.6238
  2.64938e+09     -89.1777
  2.64969e+09     -89.6421
     2.65e+09     -90.0004
  2.65031e+09       -88.91
  2.65062e+09     -89.1509
  2.65094e+09     -88.6848
  2.65125e+09     -89.4392
  2.65156e+09     -88.9241
  2.65188e+09     -88.7033
  2.65219e+09     -88.2468
   2.6525e+09     -88.3381
  2.65281e+09      -87.866
  2.65312e+09     -88.2553
  2.65344e+09     -88.7675
  2.65375e+09     -88.2879
  2.65406e+09     -86.9854
  2.65438e+09     -88.5376
  2.65469e+09     -88.0296
    2.655e+09     -88.0612
  2.65531e+09     -87.7493
  2.65562e+09     -87.7679
  2.65594e+09     -88.0784
  2.65625e+09     -87.7805
  2.65656e+09     -87.8303
  2.65688e+09      -87.826
  2.65719e+09     -88.2623
   2.6575e+09     -87.4617
  2.65781e+09     -88.3029
  2.65812e+09     -88.9901
  2.65844e+09     -88.6103
  2.65875e+09     -89.1487
  2.65906e+09     -88.8379
  2.65938e+09     -88.1974
  2.65969e+09     -87.6445
     2.66e+09     -86.8901
  2.66031e+09     -86.6901
  2.66062e+09     -86.3684
  2.66094e+09     -87.1188
  2.66125e+09     -85.8154
  2.66156e+09     -86.0556
  2.66188e+09     -86.1634
  2.66219e+09     -85.0142
   2.6625e+09     -85.4606
  2.66281e+09     -85.1263
  2.66312e+09     -84.1262
  2.66344e+09     -84.3652
  2.66375e+09     -83.9281
  2.66406e+09     -83.4167
  2.66438e+09     -83.7172
  2.66469e+09     -83.3582
    2.665e+09     -82.7191
  2.66531e+09     -82.9349
  2.66562e+09     -82.4276
  2.66594e+09     -82.3834
  2.66625e+09     -82.4499
  2.66656e+09     -81.8192
  2.66688e+09     -81.9795
  2.66719e+09     -81.8258
   2.6675e+09     -81.4193
  2.66781e+09     -81.1798
  2.66812e+09     -81.0911
  2.66844e+09     -80.5505
  2.66875e+09     -80.4466
  2.66906e+09     -80.7265
  2.66938e+09     -80.1947
  2.66969e+09     -80.1439
     2.67e+09     -80.2302
  2.67031e+09     -80.4926
  2.67062e+09     -79.9979
  2.67094e+09     -80.7007
  2.67125e+09     -81.0487
  2.67156e+09     -80.9874
  2.67188e+09     -81.0073
  2.67219e+09     -81.0916
   2.6725e+09     -81.4109
  2.67281e+09     -81.3083
  2.67312e+09     -81.1691
  2.67344e+09     -81.3704
  2.67375e+09      -80.701
  2.67406e+09     -80.8885
  2.67438e+09     -80.6961
  2.67469e+09     -80.3576
    2.675e+09     -80.0751
  2.67531e+09     -80.3265
  2.67562e+09     -79.8131
  2.67594e+09     -80.0222
  2.67625e+09     -80.1405
  2.67656e+09     -79.7999
  2.67688e+09     -79.6915
  2.67719e+09     -79.6369
   2.6775e+09     -79.5176
  2.67781e+09      -79.641
  2.67812e+09     -79.3775
  2.67844e+09     -79.3477
  2.67875e+09     -79.3592
  2.67906e+09     -79.2309
  2.67938e+09     -78.8317
  2.67969e+09     -79.3863
     2.68e+09     -79.1381
  2.68031e+09     -79.1075
  2.68062e+09     -78.8876
  2.68094e+09     -78.7601
  2.68125e+09     -78.5295
  2.68156e+09     -78.8256
  2.68188e+09     -78.5097
  2.68219e+09     -78.3536
   2.6825e+09     -78.3593
  2.68281e+09     -78.0959
  2.68312e+09     -78.1522
  2.68344e+09     -77.8901
  2.68375e+09     -78.1954
  2.68406e+09     -77.7703
  2.68438e+09     -77.6722
  2.68469e+09     -77.6572
    2.685e+09      -77.769
  2.68531e+09     -77.4004
  2.68562e+09     -77.5322
  2.68594e+09     -77.3789
  2.68625e+09     -77.2234
  2.68656e+09     -77.1598
  2.68688e+09     -76.8333
  2.68719e+09      -76.994
   2.6875e+09     -76.6151
  2.68781e+09     -76.8201
  2.68812e+09     -76.7939
  2.68844e+09     -76.5087
  2.68875e+09     -76.3745
  2.68906e+09     -76.1851
  2.68938e+09     -75.9085
  2.68969e+09     -75.9814
     2.69e+09     -75.7599
  2.69031e+09     -75.6625
  2.69062e+09     -75.3649
  2.69094e+09     -75.3175
  2.69125e+09     -74.9961
  2.69156e+09     -74.8313
  2.69188e+09     -74.4086
  2.69219e+09     -74.4331
   2.6925e+09     -73.9538
  2.69281e+09     -73.5827
  2.69312e+09      -73.246
  2.69344e+09     -72.8795
  2.69375e+09     -72.6217
  2.69406e+09     -72.4574
  2.69438e+09     -72.3935
  2.69469e+09     -72.1062
    2.695e+09     -71.9071
  2.69531e+09     -71.7666
  2.69562e+09     -71.7597
  2.69594e+09     -71.7089
  2.69625e+09     -71.5221
  2.69656e+09     -71.2634
  2.69688e+09      -71.103
  2.69719e+09     -71.0261
   2.6975e+09     -70.8834
  2.69781e+09     -70.8202
  2.69812e+09     -70.6656
  2.69844e+09     -70.7653
  2.69875e+09     -70.7506
  2.69906e+09     -70.7726
  2.69938e+09     -70.8902
  2.69969e+09     -70.9764
      2.7e+09     -71.2362
  2.70031e+09     -71.2677
  2.70062e+09     -71.4855
  2.70094e+09     -71.6645
  2.70125e+09     -71.9935
  2.70156e+09     -72.2475
  2.70188e+09     -72.4098
  2.70219e+09      -72.712
   2.7025e+09     -72.8471
  2.70281e+09     -73.1739
  2.70312e+09     -73.5967
  2.70344e+09     -73.8692
  2.70375e+09     -74.0386
  2.70406e+09     -74.2264
  2.70438e+09     -74.4726
  2.70469e+09     -74.6948
    2.705e+09       -74.82
  2.70531e+09     -74.7821
  2.70562e+09     -75.0365
  2.70594e+09     -75.0873
  2.70625e+09      -75.152
  2.70656e+09     -75.3329
  2.70688e+09     -75.6345
  2.70719e+09     -75.4146
   2.7075e+09     -75.5221
  2.70781e+09     -75.6394
  2.70812e+09     -75.2988
  2.70844e+09     -75.4112
  2.70875e+09     -75.4094
  2.70906e+09     -75.0328
  2.70938e+09     -74.9297
  2.70969e+09     -75.0084
     2.71e+09     -74.9985
  2.71031e+09     -74.9026
  2.71062e+09     -74.6348
  2.71094e+09     -74.5404
  2.71125e+09     -74.6443
  2.71156e+09     -74.5644
  2.71188e+09     -74.4365
  2.71219e+09     -74.5244
   2.7125e+09     -74.5572
  2.71281e+09     -74.5509
  2.71312e+09     -74.5142
  2.71344e+09     -74.4956
  2.71375e+09     -74.4203
  2.71406e+09     -74.6219
  2.71438e+09     -74.5376
  2.71469e+09     -74.4618
    2.715e+09     -74.4799
  2.71531e+09     -74.5716
  2.71562e+09     -74.5737
  2.71594e+09      -74.644
  2.71625e+09     -74.4526
  2.71656e+09     -74.5604
  2.71688e+09     -74.6565
  2.71719e+09     -74.1953
   2.7175e+09     -74.2529
  2.71781e+09     -74.2719
  2.71812e+09     -74.1109
  2.71844e+09     -74.2145
  2.71875e+09     -73.8691
  2.71906e+09     -73.8131
  2.71938e+09     -73.5491
  2.71969e+09     -73.7078
     2.72e+09     -73.5555
  2.72031e+09     -73.5326
  2.72062e+09     -73.4707
  2.72094e+09     -73.2143
  2.72125e+09     -73.0974
  2.72156e+09     -73.1681
  2.72188e+09     -73.0872
  2.72219e+09     -72.9921
   2.7225e+09     -72.7168
  2.72281e+09     -72.8001
  2.72312e+09     -72.6173
  2.72344e+09     -72.5142
  2.72375e+09     -72.2478
  2.72406e+09     -72.1792
  2.72438e+09     -71.9902
  2.72469e+09     -72.0396
    2.725e+09     -71.9175
  2.72531e+09     -71.8234
  2.72562e+09      -71.735
  2.72594e+09     -71.6679
  2.72625e+09     -71.7442
  2.72656e+09     -71.7426
  2.72688e+09     -71.8691
  2.72719e+09     -71.9821
   2.7275e+09      -72.052
  2.72781e+09     -72.1431
  2.72812e+09     -72.1701
  2.72844e+09     -72.1327
  2.72875e+09     -72.1958
  2.72906e+09      -72.348
  2.72938e+09      -72.174
  2.72969e+09     -72.4119
     2.73e+09     -72.5827
  2.73031e+09      -72.539
  2.73062e+09     -72.7001
  2.73094e+09      -72.726
  2.73125e+09     -72.7974
  2.73156e+09     -72.7687
  2.73188e+09     -73.0843
