#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  1.28562e+09     -35.1449
  1.28594e+09     -35.2591
  1.28625e+09     -35.3341
  1.28656e+09     -35.4281
  1.28688e+09     -35.5055
  1.28719e+09     -35.5828
   1.2875e+09     -35.6365
  1.28781e+09     -35.7182
  1.28812e+09     -35.7782
  1.28844e+09     -35.8125
  1.28875e+09     -35.8534
  1.28906e+09     -35.9093
  1.28938e+09     -35.9425
  1.28969e+09     -35.9744
     1.29e+09     -36.0119
  1.29031e+09     -36.0311
  1.29062e+09     -36.0578
  1.29094e+09     -36.0813
  1.29125e+09     -36.1002
  1.29156e+09     -36.1301
  1.29188e+09     -36.1496
  1.29219e+09     -36.1719
   1.2925e+09     -36.1969
  1.29281e+09      -36.207
  1.29312e+09     -36.2436
  1.29344e+09     -36.2679
  1.29375e+09     -36.3024
  1.29406e+09     -36.3118
  1.29438e+09     -36.3402
  1.29469e+09     -36.3535
    1.295e+09     -36.3864
  1.29531e+09      -36.398
  1.29562e+09      -36.412
  1.29594e+09     -36.4237
  1.29625e+09     -36.4435
  1.29656e+09     -36.4728
  1.29688e+09     -36.4755
  1.29719e+09     -36.4712
   1.2975e+09     -36.4925
  1.29781e+09     -36.4815
  1.29812e+09     -36.4675
  1.29844e+09     -36.4721
  1.29875e+09     -36.4519
  1.29906e+09     -36.4356
  1.29938e+09     -36.4194
  1.29969e+09     -36.3807
      1.3e+09     -36.3518
  1.30031e+09     -36.3198
  1.30062e+09      -36.266
  1.30094e+09     -36.2182
  1.30125e+09     -36.1964
  1.30156e+09     -36.1444
  1.30188e+09     -36.0876
  1.30219e+09     -36.0543
   1.3025e+09     -35.9773
  1.30281e+09     -35.9217
  1.30312e+09     -35.8844
  1.30344e+09     -35.8288
  1.30375e+09     -35.7895
  1.30406e+09     -35.7475
  1.30438e+09     -35.7019
  1.30469e+09     -35.6427
    1.305e+09     -35.6007
  1.30531e+09     -35.5769
  1.30562e+09     -35.5256
  1.30594e+09      -35.484
  1.30625e+09     -35.4525
  1.30656e+09     -35.4109
  1.30688e+09     -35.3821
  1.30719e+09     -35.3584
   1.3075e+09     -35.3237
  1.30781e+09     -35.2979
  1.30812e+09     -35.2754
  1.30844e+09     -35.2381
  1.30875e+09     -35.2115
  1.30906e+09     -35.1835
  1.30938e+09     -35.1571
  1.30969e+09     -35.1139
     1.31e+09     -35.0875
  1.31031e+09     -35.0477
  1.31062e+09     -35.0127
  1.31094e+09     -34.9785
  1.31125e+09     -34.9332
  1.31156e+09      -34.904
  1.31188e+09     -34.8682
  1.31219e+09     -34.8185
   1.3125e+09     -34.7912
  1.31281e+09     -34.7444
  1.31312e+09     -34.7078
  1.31344e+09     -34.6672
  1.31375e+09      -34.628
  1.31406e+09     -34.5911
  1.31438e+09     -34.5565
  1.31469e+09     -34.5188
    1.315e+09     -34.4916
  1.31531e+09     -34.4455
  1.31562e+09     -34.4227
  1.31594e+09     -34.3974
  1.31625e+09     -34.3722
  1.31656e+09      -34.351
  1.31688e+09     -34.3215
  1.31719e+09     -34.2991
   1.3175e+09     -34.2842
  1.31781e+09     -34.2645
  1.31812e+09     -34.2607
  1.31844e+09     -34.2526
  1.31875e+09     -34.2386
  1.31906e+09     -34.2402
  1.31938e+09     -34.2245
  1.31969e+09     -34.2208
     1.32e+09     -34.2182
  1.32031e+09     -34.2182
  1.32062e+09     -34.2141
  1.32094e+09     -34.2066
  1.32125e+09     -34.2074
  1.32156e+09      -34.206
  1.32188e+09     -34.2163
  1.32219e+09     -34.2064
   1.3225e+09     -34.2198
  1.32281e+09     -34.2208
  1.32312e+09     -34.2272
  1.32344e+09     -34.2249
  1.32375e+09      -34.225
  1.32406e+09     -34.2248
  1.32438e+09     -34.2336
  1.32469e+09     -34.2356
    1.325e+09     -34.2384
  1.32531e+09     -34.2466
  1.32562e+09     -34.2372
  1.32594e+09     -34.2433
  1.32625e+09     -34.2438
  1.32656e+09     -34.2375
  1.32688e+09     -34.2353
  1.32719e+09     -34.2315
   1.3275e+09     -34.2405
  1.32781e+09     -34.2317
  1.32812e+09     -34.2007
  1.32844e+09     -34.1997
  1.32875e+09     -34.1934
  1.32906e+09     -34.1863
  1.32938e+09     -34.1809
  1.32969e+09     -34.1552
     1.33e+09     -34.1432
  1.33031e+09     -34.1256
  1.33062e+09     -34.1013
  1.33094e+09     -34.0845
  1.33125e+09     -34.0679
  1.33156e+09     -34.0377
  1.33188e+09      -34.014
  1.33219e+09     -33.9895
   1.3325e+09     -33.9572
  1.33281e+09     -33.9314
  1.33312e+09     -33.9014
  1.33344e+09     -33.8875
  1.33375e+09     -33.8534
  1.33406e+09     -33.8218
  1.33438e+09     -33.7932
  1.33469e+09     -33.7512
    1.335e+09      -33.726
  1.33531e+09     -33.7021
  1.33562e+09     -33.6636
  1.33594e+09     -33.6229
  1.33625e+09     -33.5823
  1.33656e+09     -33.5361
  1.33688e+09     -33.4991
  1.33719e+09     -33.4555
   1.3375e+09      -33.409
  1.33781e+09     -33.3666
  1.33812e+09       -33.32
  1.33844e+09     -33.2648
  1.33875e+09     -33.2107
  1.33906e+09     -33.1624
  1.33938e+09     -33.1016
  1.33969e+09     -33.0336
     1.34e+09     -32.9783
  1.34031e+09     -32.9031
  1.34062e+09     -32.8321
  1.34094e+09     -32.7568
  1.34125e+09     -32.6926
  1.34156e+09     -32.6215
  1.34188e+09     -32.5444
  1.34219e+09     -32.4639
   1.3425e+09     -32.3856
  1.34281e+09     -32.3119
  1.34312e+09     -32.2336
  1.34344e+09     -32.1602
  1.34375e+09      -32.088
  1.34406e+09     -32.0184
  1.34438e+09      -31.946
  1.34469e+09      -31.883
    1.345e+09     -31.8011
  1.34531e+09     -31.7513
  1.34562e+09     -31.6937
  1.34594e+09     -31.6288
  1.34625e+09     -31.5723
  1.34656e+09     -31.5176
  1.34688e+09     -31.4741
  1.34719e+09     -31.4163
   1.3475e+09     -31.3748
  1.34781e+09      -31.339
  1.34812e+09     -31.3091
  1.34844e+09     -31.2692
  1.34875e+09     -31.2401
  1.34906e+09     -31.2093
  1.34938e+09     -31.1713
  1.34969e+09     -31.1394
     1.35e+09     -31.0778
  1.35031e+09     -31.0086
  1.35062e+09     -30.9233
  1.35094e+09     -30.8478
  1.35125e+09     -30.7884
  1.35156e+09     -30.7506
  1.35188e+09     -30.7199
  1.35219e+09     -30.7012
   1.3525e+09     -30.6799
  1.35281e+09      -30.656
  1.35312e+09     -30.6362
  1.35344e+09     -30.6253
  1.35375e+09     -30.6216
  1.35406e+09     -30.6106
  1.35438e+09     -30.6029
  1.35469e+09     -30.5964
    1.355e+09     -30.5943
  1.35531e+09     -30.5999
  1.35562e+09     -30.6121
  1.35594e+09     -30.6267
  1.35625e+09     -30.6321
  1.35656e+09     -30.6551
  1.35688e+09     -30.6715
  1.35719e+09     -30.7042
   1.3575e+09     -30.7313
  1.35781e+09     -30.7592
  1.35812e+09     -30.7978
  1.35844e+09     -30.8377
  1.35875e+09      -30.879
  1.35906e+09     -30.9246
  1.35938e+09     -30.9708
  1.35969e+09     -31.0234
     1.36e+09     -31.0691
  1.36031e+09     -31.1245
  1.36062e+09     -31.1682
  1.36094e+09     -31.2203
  1.36125e+09     -31.2746
  1.36156e+09     -31.3204
  1.36188e+09     -31.3621
  1.36219e+09     -31.4117
   1.3625e+09     -31.4565
  1.36281e+09     -31.5012
  1.36312e+09     -31.5428
  1.36344e+09     -31.5861
  1.36375e+09     -31.6215
  1.36406e+09      -31.653
  1.36438e+09     -31.6869
  1.36469e+09     -31.7175
    1.365e+09     -31.7474
  1.36531e+09     -31.7672
  1.36562e+09     -31.7924
  1.36594e+09     -31.8242
  1.36625e+09     -31.8422
  1.36656e+09     -31.8641
  1.36688e+09     -31.8809
  1.36719e+09     -31.9033
   1.3675e+09      -31.918
  1.36781e+09      -31.956
  1.36812e+09     -31.9791
  1.36844e+09     -32.0132
  1.36875e+09       -32.05
  1.36906e+09     -32.1051
  1.36938e+09     -32.1559
  1.36969e+09     -32.2329
     1.37e+09     -32.3244
  1.37031e+09     -32.4276
  1.37062e+09     -32.5749
  1.37094e+09     -32.7372
  1.37125e+09     -32.9495
  1.37156e+09     -33.2002
  1.37188e+09     -33.4754
  1.37219e+09     -33.8243
   1.3725e+09     -34.1813
  1.37281e+09      -34.559
  1.37312e+09     -34.9699
  1.37344e+09     -35.3502
  1.37375e+09     -35.7057
  1.37406e+09     -36.0102
  1.37438e+09     -36.2786
  1.37469e+09     -36.4504
    1.375e+09     -36.5877
  1.37531e+09     -36.6558
  1.37562e+09     -36.6655
  1.37594e+09     -36.6582
  1.37625e+09     -36.6016
  1.37656e+09     -36.5272
  1.37688e+09     -36.4398
  1.37719e+09     -36.3516
   1.3775e+09     -36.2552
  1.37781e+09     -36.1469
  1.37812e+09     -36.0367
  1.37844e+09     -35.9298
  1.37875e+09     -35.8422
  1.37906e+09     -35.7481
  1.37938e+09     -35.6374
  1.37969e+09       -35.56
     1.38e+09      -35.473
  1.38031e+09     -35.3947
  1.38062e+09     -35.3272
  1.38094e+09     -35.2487
  1.38125e+09     -35.1892
  1.38156e+09     -35.1253
  1.38188e+09     -35.0681
  1.38219e+09     -35.0282
   1.3825e+09     -34.9812
  1.38281e+09     -34.9295
  1.38312e+09     -34.8918
  1.38344e+09     -34.8722
  1.38375e+09     -34.8299
  1.38406e+09     -34.8109
  1.38438e+09     -34.7898
  1.38469e+09      -34.762
    1.385e+09     -34.7471
  1.38531e+09     -34.7318
  1.38562e+09     -34.7123
  1.38594e+09     -34.7165
  1.38625e+09     -34.7034
  1.38656e+09     -34.6882
  1.38688e+09     -34.6819
  1.38719e+09     -34.6857
   1.3875e+09     -34.6876
  1.38781e+09     -34.6838
  1.38812e+09     -34.7016
  1.38844e+09     -34.7067
  1.38875e+09     -34.7191
  1.38906e+09     -34.7268
  1.38938e+09      -34.743
  1.38969e+09     -34.7711
     1.39e+09     -34.7908
  1.39031e+09     -34.8048
  1.39062e+09     -34.8402
  1.39094e+09     -34.8737
  1.39125e+09     -34.9125
  1.39156e+09     -34.9309
  1.39188e+09     -34.9748
  1.39219e+09     -35.0234
   1.3925e+09       -35.07
  1.39281e+09     -35.1245
  1.39312e+09     -35.1493
  1.39344e+09     -35.2143
  1.39375e+09     -35.2905
  1.39406e+09     -35.3306
  1.39438e+09     -35.4182
  1.39469e+09     -35.4715
    1.395e+09     -35.5492
  1.39531e+09     -35.6222
  1.39562e+09     -35.6946
  1.39594e+09     -35.7764
  1.39625e+09     -35.8534
  1.39656e+09     -35.9391
  1.39688e+09     -36.0262
  1.39719e+09     -36.1119
   1.3975e+09     -36.2066
  1.39781e+09     -36.2978
  1.39812e+09     -36.3827
  1.39844e+09     -36.4783
  1.39875e+09     -36.5667
  1.39906e+09     -36.6633
  1.39938e+09     -36.7558
  1.39969e+09     -36.8731
      1.4e+09     -36.9568
  1.40031e+09     -37.0505
  1.40062e+09     -37.1391
  1.40094e+09     -37.2476
  1.40125e+09     -37.3202
  1.40156e+09     -37.4121
  1.40188e+09     -37.5183
  1.40219e+09     -37.5996
   1.4025e+09     -37.6852
  1.40281e+09     -37.7756
  1.40312e+09     -37.8582
  1.40344e+09     -37.9345
  1.40375e+09     -38.0221
  1.40406e+09     -38.0848
  1.40438e+09     -38.1576
  1.40469e+09     -38.2468
    1.405e+09     -38.3093
  1.40531e+09     -38.3484
  1.40562e+09     -38.4123
  1.40594e+09     -38.4769
  1.40625e+09     -38.5324
  1.40656e+09     -38.5924
  1.40688e+09     -38.6171
  1.40719e+09     -38.6771
   1.4075e+09      -38.719
  1.40781e+09     -38.7681
  1.40812e+09     -38.8068
  1.40844e+09     -38.8474
  1.40875e+09     -38.8837
  1.40906e+09     -38.8999
  1.40938e+09     -38.9385
  1.40969e+09     -38.9754
     1.41e+09     -39.0102
  1.41031e+09      -39.027
  1.41062e+09     -39.0528
  1.41094e+09     -39.0825
  1.41125e+09     -39.1195
  1.41156e+09     -39.1513
  1.41188e+09     -39.1741
  1.41219e+09     -39.1938
   1.4125e+09     -39.2335
  1.41281e+09     -39.2651
  1.41312e+09     -39.2928
  1.41344e+09     -39.3118
  1.41375e+09     -39.3258
  1.41406e+09     -39.3475
  1.41438e+09     -39.3768
  1.41469e+09     -39.3908
    1.415e+09     -39.3991
  1.41531e+09     -39.4165
  1.41562e+09     -39.4498
  1.41594e+09     -39.4899
  1.41625e+09     -39.5136
  1.41656e+09      -39.537
  1.41688e+09     -39.5616
  1.41719e+09     -39.5484
   1.4175e+09     -39.5694
  1.41781e+09     -39.5754
  1.41812e+09     -39.5834
  1.41844e+09     -39.6046
  1.41875e+09     -39.6318
  1.41906e+09       -39.63
  1.41938e+09     -39.6577
  1.41969e+09     -39.6709
     1.42e+09     -39.6705
  1.42031e+09     -39.7045
  1.42062e+09     -39.7308
  1.42094e+09     -39.7237
  1.42125e+09     -39.7581
  1.42156e+09     -39.7726
  1.42188e+09     -39.7992
  1.42219e+09     -39.8161
   1.4225e+09      -39.843
  1.42281e+09     -39.8729
  1.42312e+09     -39.9045
  1.42344e+09     -39.9295
  1.42375e+09     -39.9385
  1.42406e+09      -39.962
  1.42438e+09     -39.9694
  1.42469e+09     -39.9819
    1.425e+09     -40.0203
  1.42531e+09     -40.0376
  1.42562e+09      -40.019
  1.42594e+09     -40.0209
  1.42625e+09     -40.0142
  1.42656e+09     -40.0363
  1.42688e+09     -39.9844
  1.42719e+09     -39.9887
   1.4275e+09     -39.9714
  1.42781e+09     -39.9545
  1.42812e+09     -39.9215
  1.42844e+09     -39.9014
  1.42875e+09     -39.8429
  1.42906e+09     -39.8285
  1.42938e+09     -39.7838
  1.42969e+09     -39.7383
     1.43e+09     -39.6959
  1.43031e+09     -39.6679
  1.43062e+09     -39.6249
  1.43094e+09     -39.5724
  1.43125e+09     -39.5482
  1.43156e+09     -39.4915
  1.43188e+09     -39.4581
  1.43219e+09     -39.4048
   1.4325e+09     -39.3966
  1.43281e+09     -39.3633
  1.43312e+09     -39.3098
  1.43344e+09     -39.2831
  1.43375e+09     -39.2632
  1.43406e+09     -39.2258
  1.43438e+09     -39.1709
  1.43469e+09       -39.16
    1.435e+09     -39.1473
  1.43531e+09     -39.0766
  1.43562e+09     -39.0501
  1.43594e+09     -39.0052
  1.43625e+09      -38.986
  1.43656e+09      -38.927
  1.43688e+09     -38.8936
  1.43719e+09     -38.8333
   1.4375e+09     -38.7821
  1.43781e+09     -38.7027
  1.43812e+09     -38.6544
  1.43844e+09     -38.6059
  1.43875e+09     -38.5465
  1.43906e+09     -38.4999
  1.43938e+09     -38.4824
  1.43969e+09     -38.4754
     1.44e+09     -38.5307
  1.44031e+09     -38.5636
  1.44062e+09     -38.6518
  1.44094e+09     -38.6988
  1.44125e+09     -38.7094
  1.44156e+09     -38.6849
  1.44188e+09     -38.6501
  1.44219e+09     -38.6048
   1.4425e+09     -38.5285
  1.44281e+09     -38.4705
  1.44312e+09     -38.3928
  1.44344e+09     -38.3245
  1.44375e+09     -38.2478
  1.44406e+09     -38.1729
  1.44438e+09     -38.1075
  1.44469e+09     -38.0293
    1.445e+09     -37.9811
  1.44531e+09     -37.9038
  1.44562e+09     -37.8524
  1.44594e+09     -37.7994
  1.44625e+09     -37.7333
  1.44656e+09     -37.6676
  1.44688e+09     -37.6166
  1.44719e+09     -37.5754
   1.4475e+09      -37.526
  1.44781e+09     -37.4709
  1.44812e+09     -37.4268
  1.44844e+09     -37.3964
  1.44875e+09     -37.3261
  1.44906e+09      -37.276
  1.44938e+09      -37.208
  1.44969e+09     -37.1597
     1.45e+09     -37.0998
  1.45031e+09     -37.0314
  1.45062e+09      -36.965
  1.45094e+09     -36.9006
  1.45125e+09     -36.8334
  1.45156e+09     -36.7547
  1.45188e+09     -36.6707
  1.45219e+09     -36.6025
   1.4525e+09     -36.5137
  1.45281e+09     -36.4326
  1.45312e+09     -36.3548
  1.45344e+09     -36.2693
  1.45375e+09     -36.1754
  1.45406e+09     -36.0978
  1.45438e+09     -36.0074
  1.45469e+09     -35.9334
    1.455e+09     -35.8464
  1.45531e+09     -35.7741
  1.45562e+09     -35.7072
  1.45594e+09     -35.6353
  1.45625e+09     -35.5751
  1.45656e+09     -35.5154
  1.45688e+09     -35.4475
  1.45719e+09     -35.3948
   1.4575e+09     -35.3487
  1.45781e+09     -35.2969
  1.45812e+09     -35.2619
  1.45844e+09     -35.2312
  1.45875e+09      -35.171
  1.45906e+09     -35.1398
  1.45938e+09     -35.1044
  1.45969e+09     -35.0511
     1.46e+09     -35.0151
  1.46031e+09     -34.9779
  1.46062e+09     -34.9494
  1.46094e+09     -34.9028
  1.46125e+09     -34.8631
  1.46156e+09     -34.8235
  1.46188e+09     -34.7706
  1.46219e+09     -34.7343
   1.4625e+09     -34.6824
  1.46281e+09     -34.6392
  1.46312e+09     -34.5781
  1.46344e+09     -34.5205
  1.46375e+09     -34.4594
  1.46406e+09     -34.3932
  1.46438e+09     -34.3331
  1.46469e+09     -34.2745
    1.465e+09     -34.2075
  1.46531e+09     -34.1468
  1.46562e+09     -34.0901
  1.46594e+09     -34.0368
  1.46625e+09     -33.9753
  1.46656e+09     -33.9204
  1.46688e+09     -33.8622
  1.46719e+09     -33.8234
   1.4675e+09     -33.7731
  1.46781e+09     -33.7312
  1.46812e+09     -33.6835
  1.46844e+09     -33.6397
  1.46875e+09     -33.6047
  1.46906e+09     -33.5671
  1.46938e+09     -33.5396
  1.46969e+09     -33.5007
     1.47e+09     -33.4745
  1.47031e+09     -33.4382
  1.47062e+09     -33.4166
  1.47094e+09     -33.3889
  1.47125e+09     -33.3677
  1.47156e+09     -33.3276
  1.47188e+09     -33.3053
  1.47219e+09     -33.2675
   1.4725e+09     -33.2353
  1.47281e+09     -33.2068
  1.47312e+09     -33.1663
  1.47344e+09     -33.1377
  1.47375e+09     -33.0855
  1.47406e+09     -33.0488
  1.47438e+09     -33.0053
  1.47469e+09     -32.9577
    1.475e+09     -32.9106
  1.47531e+09      -32.866
  1.47562e+09     -32.8086
  1.47594e+09     -32.7622
  1.47625e+09     -32.6879
  1.47656e+09     -32.6434
  1.47688e+09     -32.5859
  1.47719e+09      -32.515
   1.4775e+09     -32.4641
  1.47781e+09      -32.397
  1.47812e+09     -32.3358
  1.47844e+09     -32.2873
  1.47875e+09     -32.2214
  1.47906e+09     -32.1624
  1.47938e+09     -32.1071
  1.47969e+09     -32.0546
     1.48e+09     -31.9961
  1.48031e+09     -31.9508
  1.48062e+09     -31.8976
  1.48094e+09      -31.838
  1.48125e+09     -31.7931
  1.48156e+09      -31.757
  1.48188e+09     -31.7057
  1.48219e+09     -31.6518
   1.4825e+09     -31.6089
  1.48281e+09     -31.5681
  1.48312e+09     -31.5182
  1.48344e+09     -31.4706
  1.48375e+09      -31.429
  1.48406e+09      -31.384
  1.48438e+09     -31.3291
  1.48469e+09     -31.2862
    1.485e+09     -31.2389
  1.48531e+09     -31.1904
  1.48562e+09     -31.1458
  1.48594e+09      -31.093
  1.48625e+09     -31.0244
  1.48656e+09     -30.9769
  1.48688e+09     -30.9263
  1.48719e+09     -30.8535
   1.4875e+09     -30.7963
  1.48781e+09     -30.7344
  1.48812e+09      -30.668
  1.48844e+09      -30.606
  1.48875e+09     -30.5428
  1.48906e+09     -30.4824
  1.48938e+09     -30.4207
  1.48969e+09     -30.3505
     1.49e+09     -30.2854
  1.49031e+09     -30.2232
  1.49062e+09     -30.1575
  1.49094e+09     -30.0946
  1.49125e+09     -30.0383
  1.49156e+09     -29.9801
  1.49188e+09     -29.9193
  1.49219e+09     -29.8679
   1.4925e+09     -29.8204
  1.49281e+09     -29.7712
  1.49312e+09     -29.7294
  1.49344e+09     -29.6849
  1.49375e+09     -29.6452
  1.49406e+09     -29.6074
  1.49438e+09     -29.5682
  1.49469e+09     -29.5399
    1.495e+09      -29.508
  1.49531e+09     -29.4788
  1.49562e+09     -29.4511
  1.49594e+09     -29.4247
  1.49625e+09     -29.3993
  1.49656e+09     -29.3695
  1.49688e+09      -29.345
  1.49719e+09     -29.3211
   1.4975e+09     -29.3008
  1.49781e+09     -29.2669
  1.49812e+09     -29.2484
  1.49844e+09     -29.2242
  1.49875e+09     -29.2036
  1.49906e+09     -29.1782
  1.49938e+09     -29.1581
  1.49969e+09     -29.1255
      1.5e+09     -29.1002
      1.5e+09     -29.1052
  1.50031e+09     -29.0792
  1.50062e+09      -29.059
  1.50094e+09     -29.0365
  1.50125e+09     -29.0204
  1.50156e+09     -28.9937
  1.50188e+09     -28.9731
  1.50219e+09     -28.9542
   1.5025e+09     -28.9486
  1.50281e+09     -28.9285
  1.50312e+09     -28.9107
  1.50344e+09     -28.8965
  1.50375e+09     -28.8956
  1.50406e+09     -28.8865
  1.50438e+09       -28.88
  1.50469e+09     -28.8769
    1.505e+09     -28.8702
  1.50531e+09     -28.8742
  1.50562e+09     -28.8773
  1.50594e+09      -28.878
  1.50625e+09     -28.8786
  1.50656e+09     -28.8854
  1.50688e+09     -28.8898
  1.50719e+09     -28.8974
   1.5075e+09     -28.9005
  1.50781e+09     -28.9058
  1.50812e+09     -28.9126
  1.50844e+09     -28.9185
  1.50875e+09     -28.9228
  1.50906e+09     -28.9242
  1.50938e+09     -28.9312
  1.50969e+09     -28.9318
     1.51e+09     -28.9304
  1.51031e+09     -28.9298
  1.51062e+09     -28.9223
  1.51094e+09     -28.9259
  1.51125e+09     -28.9264
  1.51156e+09     -28.9191
  1.51188e+09     -28.9171
  1.51219e+09     -28.9095
   1.5125e+09      -28.908
  1.51281e+09     -28.9041
  1.51312e+09        -28.9
  1.51344e+09     -28.8953
  1.51375e+09      -28.888
  1.51406e+09     -28.8875
  1.51438e+09     -28.8879
  1.51469e+09     -28.8779
    1.515e+09     -28.8782
  1.51531e+09     -28.8763
  1.51562e+09     -28.8758
  1.51594e+09     -28.8907
  1.51625e+09     -28.9129
  1.51656e+09     -28.9811
  1.51688e+09     -29.2157
  1.51719e+09     -29.6523
   1.5175e+09     -29.5398
  1.51781e+09     -29.3825
  1.51812e+09     -29.3447
  1.51844e+09     -29.3529
  1.51875e+09     -29.4089
  1.51906e+09     -29.4804
  1.51938e+09     -29.5816
  1.51969e+09     -29.7122
     1.52e+09     -29.8603
  1.52031e+09     -29.9915
