#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  4.68125e+09     -37.1291
  4.68156e+09     -37.3634
  4.68188e+09      -37.669
  4.68219e+09      -37.963
   4.6825e+09     -38.2296
  4.68281e+09     -38.5232
  4.68312e+09     -38.8192
  4.68344e+09     -39.0533
  4.68375e+09     -39.3302
  4.68406e+09     -39.5968
  4.68438e+09     -39.8277
  4.68469e+09     -40.0503
    4.685e+09     -40.2719
  4.68531e+09     -40.4576
  4.68562e+09     -40.6446
  4.68594e+09     -40.7826
  4.68625e+09     -40.9232
  4.68656e+09     -41.0173
  4.68688e+09     -41.0777
  4.68719e+09      -41.081
   4.6875e+09     -41.0271
  4.68781e+09     -40.9452
  4.68812e+09        -40.8
  4.68844e+09     -40.5915
  4.68875e+09     -40.3681
  4.68906e+09      -40.079
  4.68938e+09     -39.7788
  4.68969e+09     -39.4949
     4.69e+09     -39.2006
  4.69031e+09     -38.8885
  4.69062e+09      -38.586
  4.69094e+09     -38.3154
  4.69125e+09     -38.0838
  4.69156e+09     -37.7575
  4.69188e+09     -37.3232
  4.69219e+09     -36.7554
   4.6925e+09     -36.6135
  4.69281e+09     -36.7157
  4.69312e+09     -36.7516
  4.69344e+09     -36.7603
  4.69375e+09     -36.7736
  4.69406e+09      -36.755
  4.69438e+09     -36.7361
  4.69469e+09     -36.7188
    4.695e+09     -36.6933
  4.69531e+09     -36.6404
  4.69562e+09     -36.6012
  4.69594e+09     -36.5197
  4.69625e+09     -36.4805
  4.69656e+09     -36.4127
  4.69688e+09     -36.3212
  4.69719e+09     -36.2639
   4.6975e+09     -36.2811
  4.69781e+09     -36.4817
  4.69812e+09     -36.6447
  4.69844e+09     -36.5841
  4.69875e+09     -36.4882
  4.69906e+09     -36.4122
  4.69938e+09     -36.3025
  4.69969e+09     -36.2014
      4.7e+09      -36.102
  4.70031e+09     -35.9694
  4.70062e+09     -35.8474
  4.70094e+09     -35.6714
  4.70125e+09     -35.5063
  4.70156e+09     -35.2782
  4.70188e+09     -35.0462
  4.70219e+09     -34.7976
   4.7025e+09     -34.5309
  4.70281e+09     -34.2708
  4.70312e+09     -34.0171
  4.70344e+09     -33.8024
  4.70375e+09     -33.6205
  4.70406e+09     -33.5056
  4.70438e+09     -33.4416
  4.70469e+09     -33.4666
    4.705e+09     -33.5308
  4.70531e+09     -33.6756
  4.70562e+09     -33.8558
  4.70594e+09     -34.0729
  4.70625e+09     -34.2963
  4.70656e+09      -34.566
  4.70688e+09     -34.8121
  4.70719e+09     -35.0502
   4.7075e+09     -35.2857
  4.70781e+09     -35.5077
  4.70812e+09     -35.7107
  4.70844e+09     -35.9035
  4.70875e+09     -36.0732
  4.70906e+09     -36.2031
  4.70938e+09     -36.2341
  4.70969e+09     -35.9117
     4.71e+09     -35.9496
  4.71031e+09     -36.2074
  4.71062e+09     -36.4174
  4.71094e+09     -36.5785
  4.71125e+09     -36.7335
  4.71156e+09     -36.8934
  4.71188e+09     -37.0977
  4.71219e+09     -37.3528
   4.7125e+09     -37.6758
  4.71281e+09     -38.0707
  4.71312e+09      -38.543
  4.71344e+09     -39.1363
  4.71375e+09     -39.8909
  4.71406e+09     -40.8734
  4.71438e+09      -42.174
  4.71469e+09     -43.9904
    4.715e+09     -46.3629
  4.71531e+09     -49.7476
  4.71562e+09     -54.0415
  4.71594e+09     -55.9692
  4.71625e+09     -53.1388
  4.71656e+09      -50.539
  4.71688e+09     -48.7703
  4.71719e+09      -47.415
   4.7175e+09     -46.0653
  4.71781e+09     -44.0203
  4.71812e+09     -42.0916
  4.71844e+09     -41.4115
  4.71875e+09     -41.7137
  4.71906e+09     -42.2138
  4.71938e+09     -42.6559
  4.71969e+09     -43.0409
     4.72e+09     -43.3039
  4.72031e+09     -43.5748
  4.72062e+09     -43.7243
  4.72094e+09     -43.8059
  4.72125e+09     -43.9192
  4.72156e+09     -43.8767
  4.72188e+09     -43.8084
  4.72219e+09     -43.6506
   4.7225e+09     -43.5203
  4.72281e+09     -43.3059
  4.72312e+09     -43.1087
  4.72344e+09     -42.8285
  4.72375e+09     -42.6413
  4.72406e+09     -42.3699
  4.72438e+09     -42.1145
  4.72469e+09     -41.8241
    4.725e+09     -41.5717
  4.72531e+09     -41.3284
  4.72562e+09     -41.0483
  4.72594e+09     -40.7557
  4.72625e+09      -40.528
  4.72656e+09     -40.2395
  4.72688e+09     -40.0071
  4.72719e+09     -39.7567
   4.7275e+09     -39.5773
  4.72781e+09     -39.4202
  4.72812e+09      -39.327
  4.72844e+09     -39.2238
  4.72875e+09      -39.154
  4.72906e+09     -39.0983
  4.72938e+09     -38.9576
  4.72969e+09     -38.8895
     4.73e+09     -38.7641
  4.73031e+09     -38.6321
  4.73062e+09     -38.5096
  4.73094e+09     -38.3754
  4.73125e+09     -38.2505
  4.73156e+09     -38.1186
  4.73188e+09     -38.0114
  4.73219e+09     -37.8958
   4.7325e+09     -37.8045
  4.73281e+09     -37.6933
  4.73312e+09     -37.5753
  4.73344e+09     -37.4917
  4.73375e+09     -37.4145
  4.73406e+09     -37.3135
  4.73438e+09     -37.2358
  4.73469e+09     -37.1593
    4.735e+09     -37.1222
  4.73531e+09     -37.0573
  4.73562e+09     -37.0613
  4.73594e+09     -37.0411
  4.73625e+09     -37.0552
  4.73656e+09      -37.089
  4.73688e+09     -37.1891
  4.73719e+09     -37.2749
   4.7375e+09     -37.4132
  4.73781e+09     -37.5509
  4.73812e+09     -37.6886
  4.73844e+09     -37.8115
  4.73875e+09     -37.9241
  4.73906e+09     -38.0116
  4.73938e+09     -38.1082
  4.73969e+09     -38.6636
     4.74e+09     -39.1454
  4.74031e+09     -39.3588
  4.74062e+09     -39.4332
  4.74094e+09     -39.4681
  4.74125e+09     -39.4304
  4.74156e+09     -39.2983
  4.74188e+09      -39.087
  4.74219e+09      -38.847
   4.7425e+09     -38.6134
  4.74281e+09     -38.3433
  4.74312e+09     -38.1052
  4.74344e+09     -37.8857
  4.74375e+09     -37.6612
  4.74406e+09     -37.4667
  4.74438e+09     -37.2811
  4.74469e+09     -37.1362
    4.745e+09     -37.0236
  4.74531e+09     -36.9682
  4.74562e+09     -36.9546
  4.74594e+09     -36.9654
  4.74625e+09     -36.9376
  4.74656e+09     -36.9247
  4.74688e+09     -36.8704
  4.74719e+09     -36.8075
   4.7475e+09     -36.7378
  4.74781e+09     -36.7263
  4.74812e+09     -36.6539
  4.74844e+09     -36.6718
  4.74875e+09     -36.7107
  4.74906e+09     -36.8144
  4.74938e+09     -36.9657
  4.74969e+09      -37.209
     4.75e+09     -37.5056
  4.75031e+09     -37.8457
  4.75062e+09     -38.3276
  4.75094e+09     -38.7755
  4.75125e+09     -39.3415
  4.75156e+09     -39.8368
  4.75188e+09     -40.3294
  4.75219e+09     -40.7819
   4.7525e+09     -41.2104
  4.75281e+09     -41.4968
  4.75312e+09     -41.6808
  4.75344e+09     -41.8258
  4.75375e+09     -41.8643
  4.75406e+09     -41.8518
  4.75438e+09     -41.7048
  4.75469e+09     -41.5561
    4.755e+09     -41.2866
  4.75531e+09     -40.9897
  4.75562e+09     -40.6653
  4.75594e+09     -40.3633
  4.75625e+09     -40.0028
  4.75656e+09      -39.649
  4.75688e+09     -39.3269
  4.75719e+09     -38.9914
   4.7575e+09     -38.6674
  4.75781e+09     -38.3205
  4.75812e+09     -37.9952
  4.75844e+09     -37.6805
  4.75875e+09      -37.382
  4.75906e+09     -37.1092
  4.75938e+09     -36.9054
  4.75969e+09     -36.7329
     4.76e+09     -36.6325
  4.76031e+09     -36.5842
  4.76062e+09     -36.5775
  4.76094e+09     -36.5847
  4.76125e+09     -36.6137
  4.76156e+09     -36.6372
  4.76188e+09     -36.6376
  4.76219e+09     -36.7086
   4.7625e+09     -36.9258
  4.76281e+09     -37.1803
  4.76312e+09     -37.2877
  4.76344e+09      -37.256
  4.76375e+09     -37.2287
  4.76406e+09     -37.1964
  4.76438e+09     -37.1714
  4.76469e+09     -37.1416
    4.765e+09     -37.0895
  4.76531e+09     -37.0621
  4.76562e+09     -37.0245
  4.76594e+09     -36.9826
  4.76625e+09     -36.9548
  4.76656e+09     -36.9107
  4.76688e+09     -36.8632
  4.76719e+09     -36.8229
   4.7675e+09     -36.8057
  4.76781e+09     -36.7318
  4.76812e+09     -36.6792
  4.76844e+09     -36.6345
  4.76875e+09     -36.5667
  4.76906e+09     -36.5232
  4.76938e+09     -36.4843
  4.76969e+09     -36.4219
     4.77e+09     -36.3593
  4.77031e+09     -36.3348
  4.77062e+09     -36.2797
  4.77094e+09     -36.2194
  4.77125e+09      -36.158
  4.77156e+09     -36.0962
  4.77188e+09     -35.9877
  4.77219e+09     -35.9164
   4.7725e+09     -35.7984
  4.77281e+09     -35.6996
  4.77312e+09     -35.6158
  4.77344e+09     -35.5243
  4.77375e+09     -35.4886
  4.77406e+09     -35.4823
  4.77438e+09     -35.5208
  4.77469e+09     -35.6371
    4.775e+09     -35.8121
  4.77531e+09     -36.1237
  4.77562e+09     -36.4814
  4.77594e+09       -36.86
  4.77625e+09     -37.2443
  4.77656e+09      -37.598
  4.77688e+09     -37.9508
  4.77719e+09     -38.1979
   4.7775e+09      -38.385
  4.77781e+09     -38.4826
  4.77812e+09     -38.4802
  4.77844e+09     -38.4097
  4.77875e+09     -38.3025
  4.77906e+09     -38.1823
  4.77938e+09     -38.0332
  4.77969e+09     -37.8793
     4.78e+09     -37.7183
  4.78031e+09     -37.5524
  4.78062e+09     -37.3665
  4.78094e+09     -37.1816
  4.78125e+09     -37.0158
  4.78156e+09     -36.7909
  4.78188e+09      -36.591
  4.78219e+09      -36.391
   4.7825e+09     -36.1793
  4.78281e+09     -35.9697
  4.78312e+09     -35.7997
  4.78344e+09     -35.6286
  4.78375e+09     -35.4691
  4.78406e+09      -35.339
  4.78438e+09     -35.2438
  4.78469e+09     -35.1847
    4.785e+09     -35.1535
  4.78531e+09     -35.1311
  4.78562e+09     -35.1537
  4.78594e+09     -35.1893
  4.78625e+09     -35.2359
  4.78656e+09     -35.3046
  4.78688e+09     -35.4048
  4.78719e+09     -35.4978
   4.7875e+09     -35.6148
  4.78781e+09     -35.7549
  4.78812e+09     -35.9126
  4.78844e+09      -36.049
  4.78875e+09     -36.2328
  4.78906e+09     -36.4338
  4.78938e+09     -36.6329
  4.78969e+09     -36.8682
     4.79e+09     -37.1162
  4.79031e+09     -37.3871
  4.79062e+09     -37.6834
  4.79094e+09     -38.0341
  4.79125e+09     -38.3912
  4.79156e+09     -38.7714
  4.79188e+09     -39.1607
  4.79219e+09     -39.3855
   4.7925e+09     -39.2399
  4.79281e+09     -38.8173
  4.79312e+09     -38.7688
  4.79344e+09     -39.1312
  4.79375e+09     -39.6077
  4.79406e+09     -40.0916
  4.79438e+09      -40.495
  4.79469e+09     -40.9219
    4.795e+09     -41.2868
  4.79531e+09     -41.6607
  4.79562e+09     -41.9967
  4.79594e+09     -42.3255
  4.79625e+09     -42.5792
  4.79656e+09     -42.7896
  4.79688e+09     -43.0302
  4.79719e+09     -43.1857
   4.7975e+09     -43.3238
  4.79781e+09     -43.4715
  4.79812e+09     -43.5147
  4.79844e+09     -43.6922
  4.79875e+09     -43.7938
  4.79906e+09     -44.0169
  4.79938e+09     -44.3248
  4.79969e+09     -44.7402
      4.8e+09     -45.2682
  4.80031e+09     -45.8139
  4.80062e+09     -46.5069
  4.80094e+09     -47.1812
  4.80125e+09     -47.8566
  4.80156e+09     -48.5702
  4.80188e+09     -49.2776
  4.80219e+09     -49.8959
   4.8025e+09     -50.5871
  4.80281e+09     -51.0588
  4.80312e+09     -50.2276
  4.80344e+09     -48.9961
  4.80375e+09     -49.0566
  4.80406e+09     -49.8871
  4.80438e+09     -50.5592
  4.80469e+09     -51.4729
    4.805e+09     -52.0906
  4.80531e+09     -52.8636
  4.80562e+09     -53.7404
  4.80594e+09     -54.5438
  4.80625e+09     -55.6772
  4.80656e+09     -56.9262
  4.80688e+09     -58.3523
  4.80719e+09     -60.0517
   4.8075e+09     -61.3306
  4.80781e+09     -63.1439
  4.80812e+09     -63.0987
  4.80844e+09      -62.911
  4.80875e+09      -62.384
  4.80906e+09     -61.2817
  4.80938e+09     -60.4431
  4.80969e+09     -59.3258
     4.81e+09      -58.858
  4.81031e+09     -58.1745
  4.81062e+09     -57.8003
  4.81094e+09     -57.4916
  4.81125e+09     -57.1138
  4.81156e+09      -57.092
  4.81188e+09      -56.774
  4.81219e+09     -56.6854
   4.8125e+09      -56.493
  4.81281e+09     -56.4856
  4.81312e+09     -56.3981
  4.81344e+09     -56.2521
  4.81375e+09     -56.3493
  4.81406e+09     -56.1002
  4.81438e+09     -55.9646
  4.81469e+09     -56.0969
    4.815e+09     -55.8677
  4.81531e+09      -55.921
  4.81562e+09     -55.8086
  4.81594e+09     -55.5947
  4.81625e+09      -55.681
  4.81656e+09     -55.6347
  4.81688e+09     -55.6088
  4.81719e+09     -55.4349
   4.8175e+09     -55.4601
  4.81781e+09     -55.5675
  4.81812e+09     -55.6703
  4.81844e+09     -55.5834
  4.81875e+09     -55.6242
  4.81906e+09     -55.5969
  4.81938e+09     -55.5841
  4.81969e+09     -55.5335
     4.82e+09     -55.3425
  4.82031e+09     -55.0899
  4.82062e+09     -54.7939
  4.82094e+09     -54.3729
  4.82125e+09     -54.1232
  4.82156e+09     -53.6363
  4.82188e+09     -53.1427
  4.82219e+09     -52.8322
   4.8225e+09     -52.5204
  4.82281e+09      -52.705
  4.82312e+09      -52.814
  4.82344e+09     -53.1853
  4.82375e+09     -53.7066
  4.82406e+09     -54.3304
  4.82438e+09     -54.9163
  4.82469e+09     -55.4483
    4.825e+09     -56.2287
  4.82531e+09     -56.4731
  4.82562e+09     -56.8994
  4.82594e+09      -57.511
  4.82625e+09     -57.8923
  4.82656e+09     -58.1741
  4.82688e+09     -58.4555
  4.82719e+09     -58.8108
   4.8275e+09     -58.9217
  4.82781e+09      -59.066
  4.82812e+09     -59.2535
  4.82844e+09     -59.0282
  4.82875e+09     -58.2617
  4.82906e+09     -57.5047
  4.82938e+09      -56.966
  4.82969e+09     -56.3036
     4.83e+09      -55.663
  4.83031e+09     -55.1695
  4.83062e+09     -54.6368
  4.83094e+09     -54.3509
  4.83125e+09     -53.8787
  4.83156e+09     -53.5933
  4.83188e+09     -53.1865
  4.83219e+09      -52.889
   4.8325e+09     -52.7199
  4.83281e+09     -52.4273
  4.83312e+09     -52.2109
  4.83344e+09     -51.9768
  4.83375e+09     -51.7792
  4.83406e+09     -51.5415
  4.83438e+09     -51.4264
  4.83469e+09     -51.1571
    4.835e+09     -51.0346
  4.83531e+09     -50.8525
  4.83562e+09     -50.7734
  4.83594e+09     -50.6392
  4.83625e+09     -50.4797
  4.83656e+09     -50.3504
  4.83688e+09     -50.3291
  4.83719e+09     -50.2122
   4.8375e+09     -50.1416
  4.83781e+09     -50.0755
  4.83812e+09     -49.9384
  4.83844e+09     -49.8506
  4.83875e+09     -49.6493
  4.83906e+09     -49.3979
  4.83938e+09     -49.2047
  4.83969e+09     -48.8478
     4.84e+09     -48.6381
  4.84031e+09     -48.5188
  4.84062e+09     -48.3618
  4.84094e+09     -48.2383
  4.84125e+09     -48.1119
  4.84156e+09     -48.1669
  4.84188e+09     -48.1637
  4.84219e+09      -48.035
   4.8425e+09     -48.1601
  4.84281e+09     -48.1804
  4.84312e+09     -48.2739
  4.84344e+09     -48.2784
  4.84375e+09     -48.4508
  4.84406e+09     -48.4873
  4.84438e+09     -48.6076
  4.84469e+09     -48.7279
    4.845e+09     -48.8659
  4.84531e+09     -49.0538
  4.84562e+09     -49.2398
  4.84594e+09     -49.4148
  4.84625e+09     -49.7006
  4.84656e+09     -50.0161
  4.84688e+09      -50.164
  4.84719e+09     -50.5395
   4.8475e+09     -50.8459
  4.84781e+09     -51.1919
  4.84812e+09     -51.3811
  4.84844e+09     -51.6625
  4.84875e+09     -51.8204
  4.84906e+09     -51.9833
  4.84938e+09      -51.871
  4.84969e+09     -51.3844
     4.85e+09     -50.6796
  4.85031e+09     -49.7185
  4.85062e+09     -48.4707
  4.85094e+09      -47.659
  4.85125e+09     -47.6227
  4.85156e+09     -47.3866
  4.85188e+09     -46.7958
  4.85219e+09     -46.1814
   4.8525e+09       -45.46
  4.85281e+09     -44.8902
  4.85312e+09       -44.25
  4.85344e+09     -43.6788
  4.85375e+09     -43.2015
  4.85406e+09     -42.7503
  4.85438e+09     -42.2908
  4.85469e+09     -41.9309
    4.855e+09     -41.5858
  4.85531e+09     -41.2606
  4.85562e+09     -41.0493
  4.85594e+09      -40.777
  4.85625e+09     -40.5965
  4.85656e+09     -40.3835
  4.85688e+09     -40.2551
  4.85719e+09     -40.0687
   4.8575e+09     -39.9197
  4.85781e+09     -39.7523
  4.85812e+09     -39.6058
  4.85844e+09     -39.4308
  4.85875e+09     -39.2956
  4.85906e+09     -39.1118
  4.85938e+09     -38.9504
  4.85969e+09     -38.7802
     4.86e+09     -38.6001
  4.86031e+09     -38.4129
  4.86062e+09     -38.2234
  4.86094e+09     -38.0221
  4.86125e+09     -37.8355
  4.86156e+09     -37.6366
  4.86188e+09     -37.4259
  4.86219e+09     -37.2237
   4.8625e+09     -37.0272
  4.86281e+09     -36.8041
  4.86312e+09     -36.6133
  4.86344e+09     -36.4148
  4.86375e+09     -36.2091
  4.86406e+09     -36.0334
  4.86438e+09     -35.8515
  4.86469e+09     -35.6754
    4.865e+09     -35.5304
  4.86531e+09     -35.3416
  4.86562e+09     -35.1677
  4.86594e+09     -34.9917
  4.86625e+09     -34.8329
  4.86656e+09     -34.6823
  4.86688e+09     -34.5516
  4.86719e+09     -34.4341
   4.8675e+09     -34.3445
  4.86781e+09     -34.2834
  4.86812e+09     -34.2351
  4.86844e+09     -34.2064
  4.86875e+09     -34.1777
  4.86906e+09     -34.1655
  4.86938e+09     -34.1529
  4.86969e+09     -34.1485
     4.87e+09     -34.1185
  4.87031e+09     -34.0836
  4.87062e+09     -34.0612
  4.87094e+09     -34.0083
  4.87125e+09     -33.9665
  4.87156e+09     -33.9128
  4.87188e+09     -33.8554
  4.87219e+09     -33.8033
   4.8725e+09     -33.7461
  4.87281e+09     -33.6571
  4.87312e+09     -33.5847
  4.87344e+09      -33.535
  4.87375e+09      -33.456
  4.87406e+09     -33.3904
  4.87438e+09     -33.3321
  4.87469e+09     -33.2959
    4.875e+09     -33.2509
  4.87531e+09     -33.2221
  4.87562e+09     -33.2107
  4.87594e+09     -33.2118
  4.87625e+09     -33.2258
  4.87656e+09     -33.2529
  4.87688e+09     -33.3005
  4.87719e+09     -33.3493
   4.8775e+09     -33.3952
  4.87781e+09     -33.4553
  4.87812e+09     -33.4967
  4.87844e+09     -33.5507
  4.87875e+09     -33.5948
  4.87906e+09       -33.61
  4.87938e+09     -33.5979
  4.87969e+09     -33.5546
     4.88e+09     -33.4818
  4.88031e+09     -33.3886
  4.88062e+09      -33.263
  4.88094e+09      -33.083
  4.88125e+09     -32.9141
  4.88156e+09     -32.7422
  4.88188e+09     -32.5425
  4.88219e+09     -32.3255
   4.8825e+09     -32.1029
  4.88281e+09     -31.8681
  4.88312e+09     -31.6437
  4.88344e+09     -31.4132
  4.88375e+09     -31.1782
  4.88406e+09     -30.9455
  4.88438e+09     -30.7266
  4.88469e+09     -30.4948
    4.885e+09     -30.2692
  4.88531e+09     -30.0644
  4.88562e+09     -29.8729
  4.88594e+09     -29.6811
  4.88625e+09     -29.5182
  4.88656e+09     -29.3596
  4.88688e+09     -29.2001
  4.88719e+09      -29.059
   4.8875e+09     -28.9294
  4.88781e+09     -28.7887
  4.88812e+09      -28.656
  4.88844e+09     -28.5417
  4.88875e+09     -28.4299
  4.88906e+09     -28.3306
  4.88938e+09     -28.2493
  4.88969e+09     -28.1814
     4.89e+09     -28.1168
  4.89031e+09     -28.0753
  4.89062e+09     -28.0359
  4.89094e+09     -28.0117
  4.89125e+09     -28.0002
  4.89156e+09     -27.9978
  4.89188e+09     -27.9945
  4.89219e+09     -27.9997
   4.8925e+09     -28.0115
  4.89281e+09     -28.0324
  4.89312e+09     -28.0507
  4.89344e+09     -28.0806
  4.89375e+09     -28.1007
  4.89406e+09     -28.1316
  4.89438e+09     -28.1596
  4.89469e+09     -28.1906
    4.895e+09      -28.212
  4.89531e+09     -28.2402
  4.89562e+09     -28.2641
  4.89594e+09     -28.2868
  4.89625e+09     -28.2984
  4.89656e+09     -28.3061
  4.89688e+09     -28.3107
  4.89719e+09     -28.2948
   4.8975e+09     -28.2831
  4.89781e+09     -28.2671
  4.89812e+09     -28.2467
  4.89844e+09      -28.223
  4.89875e+09     -28.2171
  4.89906e+09     -28.2102
  4.89938e+09     -28.2388
  4.89969e+09     -28.3087
      4.9e+09     -28.3341
  4.90031e+09     -28.2747
  4.90062e+09     -28.2104
  4.90094e+09     -28.1791
  4.90125e+09     -28.1464
  4.90156e+09     -28.1257
  4.90188e+09     -28.1231
  4.90219e+09     -28.1185
   4.9025e+09     -28.1261
  4.90281e+09     -28.1322
  4.90312e+09     -28.1518
  4.90344e+09     -28.1693
  4.90375e+09      -28.187
  4.90406e+09     -28.2164
  4.90438e+09      -28.229
  4.90469e+09     -28.2538
    4.905e+09      -28.267
  4.90531e+09     -28.2846
  4.90562e+09     -28.2936
  4.90594e+09     -28.3055
  4.90625e+09     -28.3045
  4.90656e+09     -28.3138
  4.90688e+09     -28.3248
  4.90719e+09     -28.3147
   4.9075e+09     -28.3201
  4.90781e+09     -28.3084
  4.90812e+09     -28.3001
  4.90844e+09     -28.2927
  4.90875e+09     -28.2726
  4.90906e+09      -28.251
  4.90938e+09     -28.2266
  4.90969e+09      -28.191
     4.91e+09     -28.1486
  4.91031e+09     -28.1015
  4.91062e+09      -28.055
  4.91094e+09      -28.011
  4.91125e+09     -27.9551
  4.91156e+09     -27.9057
  4.91188e+09     -27.8568
  4.91219e+09     -27.8021
   4.9125e+09     -27.7471
  4.91281e+09     -27.6781
  4.91312e+09     -27.6258
  4.91344e+09     -27.5658
  4.91375e+09        -27.5
  4.91406e+09     -27.4349
  4.91438e+09     -27.3811
  4.91469e+09     -27.3275
    4.915e+09     -27.2772
  4.91531e+09     -27.2568
  4.91562e+09     -27.2744
  4.91594e+09     -27.3842
  4.91625e+09      -27.606
  4.91656e+09     -28.0048
  4.91688e+09     -28.6293
  4.91719e+09      -29.509
   4.9175e+09     -30.5853
  4.91781e+09     -31.6876
  4.91812e+09     -32.5774
  4.91844e+09     -33.0945
  4.91875e+09     -33.2066
  4.91906e+09     -33.0336
  4.91938e+09     -32.6932
  4.91969e+09     -32.1801
     4.92e+09     -31.7558
  4.92031e+09     -31.3955
  4.92062e+09      -31.054
  4.92094e+09     -30.7224
  4.92125e+09      -30.407
  4.92156e+09     -30.1117
  4.92188e+09     -29.8302
  4.92219e+09     -29.5711
   4.9225e+09     -29.3105
  4.92281e+09     -28.9934
  4.92312e+09     -28.6529
  4.92344e+09     -28.4397
  4.92375e+09     -28.2426
  4.92406e+09     -28.0423
  4.92438e+09     -27.8471
  4.92469e+09     -27.6524
    4.925e+09     -27.4672
  4.92531e+09     -27.3106
  4.92562e+09     -27.1481
  4.92594e+09     -26.9997
  4.92625e+09     -26.8507
  4.92656e+09     -26.7114
  4.92688e+09     -26.5677
  4.92719e+09     -26.4227
   4.9275e+09     -26.2831
  4.92781e+09     -26.1409
  4.92812e+09     -26.0018
  4.92844e+09     -25.8657
  4.92875e+09     -25.7429
  4.92906e+09     -25.6232
  4.92938e+09     -25.5101
  4.92969e+09     -25.4156
     4.93e+09     -25.3468
  4.93031e+09      -25.301
  4.93062e+09     -25.2863
  4.93094e+09     -25.2864
  4.93125e+09     -25.3306
  4.93156e+09     -25.3871
  4.93188e+09     -25.4656
  4.93219e+09     -25.5497
   4.9325e+09     -25.6685
  4.93281e+09     -25.7944
  4.93312e+09     -25.9521
  4.93344e+09     -26.1273
  4.93375e+09     -26.3229
  4.93406e+09     -26.5329
  4.93438e+09     -26.7724
  4.93469e+09     -27.0227
    4.935e+09     -27.3049
  4.93531e+09     -27.5975
  4.93562e+09     -27.9052
  4.93594e+09     -28.2183
  4.93625e+09     -28.5175
  4.93656e+09     -28.8001
  4.93688e+09     -29.0094
  4.93719e+09     -29.2622
   4.9375e+09     -29.9976
  4.93781e+09     -30.9187
  4.93812e+09      -31.444
  4.93844e+09     -31.7942
  4.93875e+09     -32.0915
  4.93906e+09     -32.3396
  4.93938e+09     -32.5758
  4.93969e+09     -32.7542
     4.94e+09     -32.9248
  4.94031e+09      -33.043
  4.94062e+09     -33.1367
  4.94094e+09     -33.2075
  4.94125e+09     -33.2518
  4.94156e+09     -33.2807
  4.94188e+09     -33.3265
  4.94219e+09     -33.3165
   4.9425e+09      -33.323
  4.94281e+09     -33.3319
  4.94312e+09     -33.3235
  4.94344e+09     -33.3399
  4.94375e+09     -33.3355
  4.94406e+09     -33.3313
  4.94438e+09     -33.3205
  4.94469e+09     -33.2977
    4.945e+09      -33.267
  4.94531e+09     -33.2293
  4.94562e+09     -33.1835
  4.94594e+09     -33.1052
  4.94625e+09     -33.0438
  4.94656e+09     -32.9869
  4.94688e+09     -32.9343
  4.94719e+09     -32.8977
   4.9475e+09     -32.8681
  4.94781e+09     -32.8759
  4.94812e+09     -32.8938
  4.94844e+09     -32.9914
  4.94875e+09     -33.0962
  4.94906e+09     -33.2519
  4.94938e+09     -33.4817
  4.94969e+09     -33.7467
     4.95e+09     -34.1252
  4.95031e+09       -34.53
  4.95062e+09     -35.0383
  4.95094e+09     -35.5576
  4.95125e+09     -36.1639
  4.95156e+09     -36.7293
  4.95188e+09     -37.2878
  4.95219e+09     -37.7523
   4.9525e+09      -38.195
  4.95281e+09     -38.7262
  4.95312e+09     -39.3891
  4.95344e+09     -40.1732
  4.95375e+09     -40.9936
  4.95406e+09     -41.5561
  4.95438e+09     -41.6353
  4.95469e+09      -41.352
    4.955e+09     -40.7558
  4.95531e+09     -40.0919
  4.95562e+09     -39.3849
  4.95594e+09     -38.7006
  4.95625e+09     -38.1092
  4.95656e+09     -37.6542
  4.95688e+09     -37.3846
  4.95719e+09     -37.3961
   4.9575e+09     -37.7629
  4.95781e+09     -38.3912
  4.95812e+09     -38.9181
  4.95844e+09      -39.242
  4.95875e+09     -39.3359
  4.95906e+09      -39.285
  4.95938e+09     -39.1224
  4.95969e+09     -38.9623
     4.96e+09     -38.7856
  4.96031e+09     -38.6435
  4.96062e+09     -38.5001
  4.96094e+09     -38.3701
  4.96125e+09     -38.2499
  4.96156e+09     -38.1724
  4.96188e+09     -38.0995
  4.96219e+09     -38.0744
   4.9625e+09     -38.0038
  4.96281e+09     -37.9771
  4.96312e+09     -37.9662
  4.96344e+09     -37.9723
  4.96375e+09       -37.99
  4.96406e+09     -37.9588
  4.96438e+09     -37.9776
  4.96469e+09     -37.9968
    4.965e+09     -37.9858
  4.96531e+09     -37.9927
  4.96562e+09     -38.0059
  4.96594e+09     -38.0167
  4.96625e+09     -38.0104
  4.96656e+09     -38.0047
  4.96688e+09     -38.0262
  4.96719e+09     -38.0105
   4.9675e+09     -38.0013
  4.96781e+09     -38.0162
  4.96812e+09     -38.0262
  4.96844e+09     -38.0158
  4.96875e+09     -37.9847
  4.96906e+09     -37.9282
  4.96938e+09     -37.8472
  4.96969e+09     -37.7949
     4.97e+09       -37.68
  4.97031e+09     -37.6417
  4.97062e+09     -37.8593
  4.97094e+09     -38.9524
